documentId,category_groups_list
40322,"Health Care,Science and Engineering,Biotechnology,Hardware"
58748,"Software,Information Technology,Data and Analytics,Privacy and Security"
21527,"Health Care,Software,Information Technology,Sports"
4389,"Mobile,Software,Apps,Commerce and Shopping"
11627,"Health Care,Sports,Software,Mobile"
42280,"Travel and Tourism,Events,Software,Media and Entertainment"
29649,"Software,Information Technology,Financial Services,Sales and Marketing"
30534,"Hardware,Manufacturing,Software,Science and Engineering"
55251,"Energy,Sustainability,Hardware,Internet Services"
33349,"Hardware,Consumer Electronics,Science and Engineering,Privacy and Security"
32283,"Media and Entertainment,Internet Services,Video,Content and Publishing"
71687,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Software"
65755,"Software,Education,Financial Services,Internet Services"
60395,"Software,Financial Services,Internet Services,Sales and Marketing"
1135,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
56109,"Software,Information Technology,Data and Analytics,Hardware"
37688,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
13626,"Education,Software,Mobile,Apps"
73252,"Energy,Sustainability,Natural Resources,Manufacturing"
55405,"Manufacturing,Hardware,Energy,Consumer Electronics"
49105,"Mobile,Software,Messaging and Telecommunications,Internet Services"
58100,"Software,Information Technology,Hardware,Consumer Electronics"
69391,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
36163,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
23470,"Manufacturing,Hardware,Consumer Electronics,Software"
55303,"Mobile,Software,Internet Services,Sales and Marketing"
4658,"Internet Services,Mobile,Software,Messaging and Telecommunications"
39047,"Transportation,Financial Services,Commerce and Shopping,Hardware"
56780,"Media and Entertainment,Video,Content and Publishing,Internet Services"
15925,"Health Care,Software,Information Technology,Mobile"
76657,"Education,Health Care,Community and Lifestyle,Government and Military"
31660,"Financial Services,Internet Services,Community and Lifestyle,Media and Entertainment"
3676,"Data and Analytics,Artificial Intelligence,Software,Sales and Marketing"
58451,"Health Care,Sports,Software,Community and Lifestyle"
34178,"Information Technology,Internet Services,Software,Hardware"
62704,"Internet Services,Media and Entertainment,Sales and Marketing,Advertising"
9792,"Media and Entertainment,Internet Services,Events,Community and Lifestyle"
43131,"Software,Internet Services,Media and Entertainment,Mobile"
69833,"Information Technology,Software,Privacy and Security,Data and Analytics"
54955,"Commerce and Shopping,Data and Analytics,Design,Software"
47975,"Software,Commerce and Shopping,Design,Internet Services"
30417,"Health Care,Software,Hardware,Information Technology"
75980,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Community and Lifestyle"
18910,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37599,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
29501,"Energy,Sustainability,Natural Resources,Real Estate"
65678,"Mobile,Software,Gaming,Platforms"
29047,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
986,"Media and Entertainment,Software,Internet Services,Video"
50333,"Media and Entertainment,Content and Publishing,Education,Community and Lifestyle"
9369,"Food and Beverage,Commerce and Shopping,Mobile,Software"
65430,"Transportation,Software,Information Technology,Energy"
64591,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
54709,"Health Care,Biotechnology,Science and Engineering,Software"
56450,"Software,Mobile,Internet Services,Apps"
56912,"Software,Mobile,Internet Services,Data and Analytics"
39469,"Mobile,Software,Apps,Platforms"
32678,"Financial Services,Software,Media and Entertainment,Mobile"
45042,"Software,Information Technology,Data and Analytics,Hardware"
12385,"Media and Entertainment,Video,Internet Services,Music and Audio"
54921,"Financial Services,Lending and Investments,Science and Engineering,Software"
43754,"Real Estate,Financial Services,Internet Services,Software"
69548,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
42426,"Software,Commerce and Shopping,Internet Services,Information Technology"
63434,"Internet Services,Media and Entertainment,Travel and Tourism,Events"
55275,"Software,Mobile,Information Technology,Internet Services"
12383,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
22264,"Sales and Marketing,Design,Internet Services,Advertising"
13579,"Information Technology,Software,Hardware,Internet Services"
49905,"Internet Services,Information Technology,Software,Data and Analytics"
12582,"Content and Publishing,Media and Entertainment,Sales and Marketing,Advertising"
69850,"Mobile,Software,Apps,Platforms"
47198,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
45788,"Information Technology,Internet Services,Hardware,Software"
17966,"Sales and Marketing,Advertising,Mobile,Software"
8247,"Mobile,Software,Internet Services,Apps"
2456,"Data and Analytics,Software,Sales and Marketing,Information Technology"
25622,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
73072,"Food and Beverage,Community and Lifestyle,Travel and Tourism,Health Care"
35620,"Media and Entertainment,Software,Video,Internet Services"
42732,"Software,Information Technology,Data and Analytics,Internet Services"
69847,"Internet Services,Messaging and Telecommunications,Information Technology,Sales and Marketing"
10042,"Gaming,Software,Mobile,Media and Entertainment"
13654,"Manufacturing,Hardware,Energy,Science and Engineering"
60507,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
49288,"Commerce and Shopping,Clothing and Apparel,Design,Software"
66833,"Mobile,Navigation and Mapping,Hardware,Internet Services"
35909,"Education,Content and Publishing,Media and Entertainment,Internet Services"
28994,"Mobile,Software,Health Care,Hardware"
51464,"Privacy and Security,Information Technology,Software,Internet Services"
25129,"Information Technology,Software,Internet Services,Privacy and Security"
17432,"Software,Mobile,Apps,Design"
2290,"Financial Services,Payments,Software,Lending and Investments"
47182,"Sales and Marketing,Internet Services,Advertising,Information Technology"
1213,"Sales and Marketing,Internet Services,Media and Entertainment,Software"
71035,"Media and Entertainment,Content and Publishing,Sales and Marketing,Software"
25570,"Software,Information Technology,Internet Services,Hardware"
54614,"Software,Internet Services,Sales and Marketing,Commerce and Shopping"
51616,"Software,Information Technology,Internet Services,Hardware"
62862,"Sales and Marketing,Advertising,Internet Services,Design"
33276,"Software,Hardware,Science and Engineering,Data and Analytics"
36822,"Hardware,Software,Science and Engineering,Consumer Electronics"
13492,"Information Technology,Privacy and Security,Software,Hardware"
13076,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
67705,"Media and Entertainment,Sales and Marketing,Internet Services,Advertising"
17243,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
23047,"Software,Design,Sales and Marketing,Internet Services"
8137,"Internet Services,Data and Analytics,Software,Navigation and Mapping"
26164,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
52887,"Media and Entertainment,Sales and Marketing,Advertising,Video"
68643,"Travel and Tourism,Internet Services,Food and Beverage,Commerce and Shopping"
48697,"Software,Sales and Marketing,Information Technology,Internet Services"
25009,"Internet Services,Commerce and Shopping,Software,Sales and Marketing"
36683,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
60565,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
29883,"Energy,Sustainability,Natural Resources,Manufacturing"
6883,"Mobile,Software,Internet Services,Apps"
1072,"Hardware,Consumer Electronics,Mobile,Software"
1035,"Software,Mobile,Design,Apps"
20150,"Mobile,Software,Travel and Tourism,Apps"
9557,"Hardware,Software,Consumer Electronics,Transportation"
36735,"Information Technology,Internet Services,Hardware,Software"
77724,"Hardware,Information Technology,Software,Internet Services"
51108,"Commerce and Shopping,Clothing and Apparel,Design,Consumer Goods"
64997,"Music and Audio,Media and Entertainment,Education,Internet Services"
62465,"Software,Sales and Marketing,Data and Analytics,Internet Services"
30148,"Design,Sales and Marketing,Media and Entertainment,Internet Services"
18167,"Software,Information Technology,Financial Services,Internet Services"
68577,"Transportation,Energy,Natural Resources,Manufacturing"
31044,"Software,Information Technology,Data and Analytics,Science and Engineering"
75898,"Media and Entertainment,Mobile,Software,Apps"
51862,"Energy,Sustainability,Natural Resources,Financial Services"
62974,"Sales and Marketing,Internet Services,Information Technology,Advertising"
63239,"Hardware,Science and Engineering,Software,Manufacturing"
47551,"Commerce and Shopping,Clothing and Apparel,Internet Services,Sales and Marketing"
4651,"Software,Hardware,Design,Manufacturing"
11149,"Financial Services,Lending and Investments,Media and Entertainment,Content and Publishing"
66439,"Software,Information Technology,Education,Internet Services"
15554,"Media and Entertainment,Software,Content and Publishing,Internet Services"
43583,"Health Care,Software,Information Technology,Science and Engineering"
64720,"Real Estate,Internet Services,Commerce and Shopping,Software"
56484,"Internet Services,Sales and Marketing,Software,Media and Entertainment"
75017,"Food and Beverage,Commerce and Shopping,Agriculture and Farming,Sustainability"
19504,"Hardware,Manufacturing,Consumer Electronics,Software"
71996,"Software,Information Technology,Data and Analytics,Hardware"
60573,"Mobile,Software,Apps,Internet Services"
1983,"Software,Sales and Marketing,Internet Services,Mobile"
57779,"Internet Services,Real Estate,Media and Entertainment,Community and Lifestyle"
23635,"Software,Mobile,Platforms,Apps"
15619,"Software,Internet Services,Data and Analytics,Information Technology"
2503,"Media and Entertainment,Content and Publishing,Sales and Marketing,Manufacturing"
47504,"Software,Financial Services,Information Technology,Data and Analytics"
76638,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
1190,"Software,Information Technology,Internet Services,Hardware"
18954,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
20668,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
47155,"Health Care,Software,Information Technology,Science and Engineering"
22470,"Information Technology,Internet Services,Software,Hardware"
10164,"Sales and Marketing,Design,Advertising,Internet Services"
3968,"Internet Services,Media and Entertainment,Mobile,Software"
42456,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
19145,"Media and Entertainment,Video,Sales and Marketing,Advertising"
62091,"Science and Engineering,Software,Data and Analytics,Artificial Intelligence"
61297,"Mobile,Gaming,Software,Platforms"
49811,"Sales and Marketing,Information Technology,Media and Entertainment,Internet Services"
13941,"Travel and Tourism,Software,Data and Analytics,Artificial Intelligence"
23612,"Mobile,Software,Apps,Platforms"
37759,"Software,Mobile,Internet Services,Information Technology"
62699,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
33669,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
25089,"Information Technology,Software,Internet Services,Hardware"
69318,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
55368,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
7806,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
17309,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
61342,"Media and Entertainment,Sports,Software,Content and Publishing"
57365,"Media and Entertainment,Content and Publishing,Internet Services,Software"
51810,"Software,Education,Mobile,Apps"
33139,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
39432,"Sales and Marketing,Software,Advertising,Internet Services"
60985,"Financial Services,Lending and Investments,Science and Engineering,Hardware"
17549,"Design,Clothing and Apparel,Commerce and Shopping,Software"
933,"Media and Entertainment,Music and Audio,Content and Publishing,Hardware"
71139,"Manufacturing,Energy,Hardware,Sustainability"
44858,"Messaging and Telecommunications,Internet Services,Information Technology,Hardware"
55035,"Sales and Marketing,Advertising,Internet Services,Software"
19851,"Software,Internet Services,Information Technology,Media and Entertainment"
46215,"Software,Data and Analytics,Professional Services,Artificial Intelligence"
1672,"Music and Audio,Media and Entertainment,Events,Internet Services"
3315,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
21165,"Video,Media and Entertainment,Software,Content and Publishing"
19929,"Mobile,Software,Apps,Internet Services"
70039,"Privacy and Security,Information Technology,Software,Hardware"
14336,"Commerce and Shopping,Real Estate,Internet Services,Software"
41519,"Software,Hardware,Mobile,Information Technology"
16655,"Media and Entertainment,Video,Content and Publishing,Internet Services"
14732,"Media and Entertainment,Internet Services,Content and Publishing,Software"
47008,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
8849,"Internet Services,Financial Services,Media and Entertainment,Mobile"
67306,"Events,Media and Entertainment,Community and Lifestyle,Travel and Tourism"
43607,"Software,Information Technology,Hardware,Science and Engineering"
54615,"Hardware,Consumer Electronics,Manufacturing,Information Technology"
22455,"Media and Entertainment,Internet Services,Content and Publishing,Software"
3553,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
52097,"Internet Services,Commerce and Shopping,Software,Media and Entertainment"
9019,"Education,Software,Media and Entertainment,Internet Services"
21113,"Media and Entertainment,Internet Services,Content and Publishing,Community and Lifestyle"
33737,"Sports,Media and Entertainment,Content and Publishing,Internet Services"
66194,"Media and Entertainment,Content and Publishing,Software,Internet Services"
7083,"Mobile,Internet Services,Software,Navigation and Mapping"
68986,"Sales and Marketing,Software,Advertising,Design"
76322,"Software,Information Technology,Hardware,Design"
51583,"Music and Audio,Media and Entertainment,Software,Sales and Marketing"
64617,"Energy,Sustainability,Agriculture and Farming,Science and Engineering"
45435,"Software,Internet Services,Mobile,Apps"
57991,"Software,Data and Analytics,Information Technology,Education"
50541,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
19063,"Sales and Marketing,Software,Design,Internet Services"
70031,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
47563,"Software,Information Technology,Hardware,Science and Engineering"
54264,"Software,Hardware,Science and Engineering,Artificial Intelligence"
57661,"Software,Data and Analytics,Artificial Intelligence,Design"
64129,"Software,Data and Analytics,Information Technology,Internet Services"
53843,"Software,Mobile,Apps,Platforms"
20078,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
54562,"Software,Mobile,Apps,Platforms"
20122,"Software,Commerce and Shopping,Internet Services,Information Technology"
6719,"Hardware,Science and Engineering,Software,Consumer Electronics"
8162,"Software,Mobile,Apps,Internet Services"
53797,"Information Technology,Hardware,Internet Services,Messaging and Telecommunications"
52432,"Financial Services,Payments,Software,Commerce and Shopping"
42371,"Information Technology,Media and Entertainment,Sales and Marketing,Software"
9198,"Mobile,Software,Payments,Financial Services"
65183,"Sports,Health Care,Software,Data and Analytics"
12101,"Media and Entertainment,Content and Publishing,Internet Services,Software"
25377,"Software,Mobile,Apps,Internet Services"
40616,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
35727,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
45593,"Privacy and Security,Information Technology,Internet Services,Messaging and Telecommunications"
31944,"Software,Mobile,Sales and Marketing,Data and Analytics"
56235,"Media and Entertainment,Sales and Marketing,Software,Advertising"
10906,"Data and Analytics,Software,Information Technology,Internet Services"
61269,"Science and Engineering,Health Care,Biotechnology,Manufacturing"
28664,"Information Technology,Messaging and Telecommunications,Internet Services,Sales and Marketing"
40331,"Mobile,Financial Services,Payments,Software"
57681,"Mobile,Navigation and Mapping,Internet Services,Software"
48613,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
69005,"Software,Information Technology,Internet Services,Media and Entertainment"
14483,"Mobile,Software,Gaming,Platforms"
61241,"Internet Services,Education,Software,Information Technology"
62814,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
18720,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
29524,"Software,Sales and Marketing,Internet Services,Design"
65485,"Sales and Marketing,Internet Services,Advertising,Software"
35223,"Software,Sales and Marketing,Advertising,Mobile"
49141,"Software,Information Technology,Mobile,Apps"
77308,"Software,Financial Services,Real Estate,Internet Services"
20027,"Media and Entertainment,Video,Content and Publishing,Advertising"
36917,"Media and Entertainment,Events,Internet Services,Sales and Marketing"
24528,"Software,Information Technology,Internet Services,Hardware"
11467,"Hardware,Science and Engineering,Consumer Electronics,Manufacturing"
2079,"Gaming,Software,Mobile,Media and Entertainment"
74424,"Software,Information Technology,Science and Engineering,Hardware"
71978,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
30258,"Commerce and Shopping,Internet Services,Real Estate,Software"
2959,"Media and Entertainment,Video,Content and Publishing,Internet Services"
36747,"Internet Services,Media and Entertainment,Community and Lifestyle,Events"
74776,"Financial Services,Payments,Software,Commerce and Shopping"
61276,"Privacy and Security,Information Technology,Hardware,Software"
17755,"Mobile,Software,Platforms,Apps"
52625,"Content and Publishing,Media and Entertainment,Internet Services,Commerce and Shopping"
72651,"Financial Services,Lending and Investments,Real Estate,Travel and Tourism"
26562,"Software,Mobile,Information Technology,Hardware"
6104,"Navigation and Mapping,Internet Services,Data and Analytics,Mobile"
33694,"Software,Hardware,Information Technology,Mobile"
20669,"Energy,Manufacturing,Sustainability,Hardware"
33379,"Manufacturing,Hardware,Consumer Electronics,Transportation"
19088,"Food and Beverage,Travel and Tourism,Software,Mobile"
47663,"Information Technology,Hardware,Privacy and Security,Software"
2846,"Media and Entertainment,Content and Publishing,Internet Services,Software"
58015,"Software,Mobile,Apps,Platforms"
44438,"Clothing and Apparel,Commerce and Shopping,Design,Mobile"
10525,"Data and Analytics,Software,Information Technology,Internet Services"
37026,"Privacy and Security,Information Technology,Software,Hardware"
39100,"Gaming,Software,Mobile,Sports"
48066,"Privacy and Security,Information Technology,Software,Hardware"
54712,"Information Technology,Software,Internet Services,Hardware"
75749,"Hardware,Energy,Consumer Electronics,Manufacturing"
28845,"Software,Internet Services,Information Technology,Media and Entertainment"
12001,"Software,Mobile,Sales and Marketing,Apps"
58807,"Health Care,Software,Information Technology,Data and Analytics"
48345,"Software,Data and Analytics,Information Technology,Internet Services"
12732,"Education,Software,Internet Services,Information Technology"
64693,"Gaming,Software,Mobile,Media and Entertainment"
49005,"Internet Services,Commerce and Shopping,Software,Data and Analytics"
12626,"Sales and Marketing,Internet Services,Advertising,Software"
62836,"Internet Services,Sales and Marketing,Advertising,Software"
13007,"Design,Software,Internet Services,Commerce and Shopping"
73263,"Software,Hardware,Consumer Electronics,Commerce and Shopping"
10848,"Software,Education,Internet Services,Apps"
69392,"Software,Internet Services,Data and Analytics,Commerce and Shopping"
14797,"Commerce and Shopping,Financial Services,Internet Services,Sales and Marketing"
50942,"Software,Mobile,Apps,Platforms"
20007,"Hardware,Software,Media and Entertainment,Consumer Electronics"
65696,"Media and Entertainment,Video,Software,Hardware"
8802,"Community and Lifestyle,Health Care,Media and Entertainment,Food and Beverage"
28051,"Internet Services,Sales and Marketing,Software,Data and Analytics"
4122,"Software,Internet Services,Sales and Marketing,Information Technology"
54744,"Sales and Marketing,Advertising,Internet Services,Software"
6832,"Media and Entertainment,Content and Publishing,Internet Services,Software"
55078,"Financial Services,Lending and Investments,Software,Science and Engineering"
46220,"Software,Internet Services,Information Technology,Hardware"
55053,"Hardware,Consumer Electronics,Mobile,Media and Entertainment"
25261,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
55299,"Hardware,Software,Science and Engineering,Consumer Electronics"
25256,"Software,Information Technology,Internet Services,Hardware"
31656,"Health Care,Software,Information Technology,Hardware"
70445,"Financial Services,Information Technology,Software,Privacy and Security"
6742,"Hardware,Consumer Electronics,Software,Manufacturing"
30199,"Sales and Marketing,Advertising,Internet Services,Design"
58857,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
22983,"Gaming,Software,Mobile,Platforms"
35780,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
8675,"Sales and Marketing,Software,Internet Services,Information Technology"
6549,"Media and Entertainment,Financial Services,Content and Publishing,Lending and Investments"
1143,"Software,Health Care,Hardware,Internet Services"
61861,"Internet Services,Sales and Marketing,Commerce and Shopping,Advertising"
66593,"Financial Services,Lending and Investments,Media and Entertainment,Content and Publishing"
6580,"Software,Science and Engineering,Artificial Intelligence,Data and Analytics"
74562,"Financial Services,Payments,Commerce and Shopping,Software"
50229,"Data and Analytics,Software,Artificial Intelligence,Health Care"
12781,"Software,Hardware,Real Estate,Internet Services"
58789,"Hardware,Consumer Electronics,Mobile,Design"
31507,"Software,Mobile,Commerce and Shopping,Food and Beverage"
31571,"Commerce and Shopping,Sales and Marketing,Software,Internet Services"
36998,"Sales and Marketing,Design,Internet Services,Advertising"
74541,"Food and Beverage,Mobile,Software,Commerce and Shopping"
38858,"Financial Services,Software,Lending and Investments,Payments"
9997,"Hardware,Science and Engineering,Information Technology,Software"
13406,"Mobile,Software,Internet Services,Transportation"
30994,"Food and Beverage,Health Care,Community and Lifestyle,Sports"
37837,"Software,Commerce and Shopping,Information Technology,Financial Services"
56827,"Hardware,Software,Internet Services,Information Technology"
70404,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
274,"Financial Services,Payments,Mobile,Software"
23014,"Data and Analytics,Artificial Intelligence,Science and Engineering,Software"
48705,"Financial Services,Software,Lending and Investments,Hardware"
18684,"Education,Internet Services,Community and Lifestyle,Software"
62792,"Information Technology,Software,Hardware,Science and Engineering"
29097,"Mobile,Media and Entertainment,Software,Sales and Marketing"
63970,"Sales and Marketing,Advertising,Commerce and Shopping,Design"
9289,"Real Estate,Internet Services,Commerce and Shopping,Software"
3617,"Mobile,Internet Services,Software,Media and Entertainment"
34167,"Health Care,Software,Information Technology,Financial Services"
34749,"Sales and Marketing,Information Technology,Internet Services,Software"
38901,"Health Care,Software,Information Technology,Hardware"
50014,"Commerce and Shopping,Sales and Marketing,Software,Financial Services"
41192,"Information Technology,Software,Hardware,Internet Services"
33919,"Software,Mobile,Apps,Information Technology"
64168,"Energy,Sustainability,Natural Resources,Financial Services"
47178,"Software,Mobile,Apps,Platforms"
7895,"Mobile,Software,Internet Services,Apps"
50372,"Sports,Software,Health Care,Information Technology"
75668,"Food and Beverage,Software,Commerce and Shopping,Agriculture and Farming"
63482,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
7710,"Software,Financial Services,Artificial Intelligence,Data and Analytics"
11066,"Sales and Marketing,Advertising,Design,Media and Entertainment"
54214,"Sales and Marketing,Advertising,Internet Services,Software"
615,"Software,Sales and Marketing,Information Technology,Internet Services"
34807,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
10595,"Music and Audio,Media and Entertainment,Software,Mobile"
33801,"Privacy and Security,Information Technology,Software,Hardware"
48599,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
30662,"Music and Audio,Media and Entertainment,Software,Mobile"
18246,"Software,Mobile,Design,Apps"
29724,"Software,Internet Services,Mobile,Apps"
8206,"Travel and Tourism,Media and Entertainment,Internet Services,Events"
48604,"Software,Mobile,Apps,Platforms"
70553,"Information Technology,Privacy and Security,Software,Internet Services"
76345,"Mobile,Software,Apps,Commerce and Shopping"
5451,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
3852,"Software,Data and Analytics,Mobile,Artificial Intelligence"
18141,"Financial Services,Payments,Software,Commerce and Shopping"
16388,"Sales and Marketing,Mobile,Advertising,Internet Services"
11821,"Software,Commerce and Shopping,Internet Services,Financial Services"
29611,"Internet Services,Food and Beverage,Travel and Tourism,Commerce and Shopping"
800,"Health Care,Mobile,Food and Beverage,Software"
74729,"Mobile,Software,Commerce and Shopping,Apps"
55346,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
37387,"Software,Information Technology,Hardware,Internet Services"
61066,"Software,Sales and Marketing,Commerce and Shopping,Mobile"
9699,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
8106,"Food and Beverage,Science and Engineering,Software,Agriculture and Farming"
75424,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
61462,"Software,Mobile,Hardware,Science and Engineering"
45942,"Financial Services,Lending and Investments,Real Estate,Software"
22111,"Transportation,Software,Hardware,Mobile"
70950,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
19399,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
75010,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
25915,"Energy,Sustainability,Natural Resources,Hardware"
64871,"Gaming,Media and Entertainment,Software,Mobile"
25464,"Hardware,Consumer Electronics,Manufacturing,Software"
58040,"Information Technology,Software,Professional Services,Financial Services"
11628,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
29107,"Media and Entertainment,Software,Internet Services,Content and Publishing"
60702,"Media and Entertainment,Professional Services,Internet Services,Sales and Marketing"
73631,"Mobile,Transportation,Travel and Tourism,Software"
72668,"Privacy and Security,Software,Information Technology,Hardware"
65796,"Software,Mobile,Platforms,Apps"
22757,"Sales and Marketing,Software,Data and Analytics,Advertising"
10879,"Software,Data and Analytics,Artificial Intelligence,Health Care"
75075,"Software,Design,Mobile,Sales and Marketing"
57722,"Financial Services,Lending and Investments,Software,Payments"
37863,"Health Care,Financial Services,Software,Information Technology"
76347,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
2179,"Information Technology,Messaging and Telecommunications,Internet Services,Hardware"
24406,"Hardware,Software,Manufacturing,Consumer Electronics"
68580,"Software,Information Technology,Internet Services,Hardware"
12563,"Software,Internet Services,Design,Media and Entertainment"
70199,"Science and Engineering,Health Care,Biotechnology,Hardware"
72969,"Sales and Marketing,Advertising,Internet Services,Design"
64529,"Health Care,Food and Beverage,Mobile,Software"
35521,"Media and Entertainment,Internet Services,Sales and Marketing,Video"
65337,"Manufacturing,Hardware,Software,Consumer Electronics"
42485,"Software,Design,Information Technology,Hardware"
2261,"Data and Analytics,Software,Artificial Intelligence,Internet Services"
75569,"Software,Mobile,Apps,Information Technology"
64849,"Sales and Marketing,Advertising,Software,Internet Services"
49291,"Data and Analytics,Software,Information Technology,Internet Services"
29366,"Commerce and Shopping,Internet Services,Design,Media and Entertainment"
75968,"Mobile,Software,Apps,Platforms"
45175,"Manufacturing,Hardware,Commerce and Shopping,Science and Engineering"
35706,"Media and Entertainment,Content and Publishing,Mobile,Internet Services"
45301,"Media and Entertainment,Software,Video,Internet Services"
53743,"Design,Sales and Marketing,Software,Advertising"
66600,"Health Care,Software,Information Technology,Hardware"
4642,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
65598,"Sales and Marketing,Media and Entertainment,Content and Publishing,Software"
53043,"Privacy and Security,Information Technology,Software,Hardware"
645,"Hardware,Software,Consumer Electronics,Science and Engineering"
4511,"Internet Services,Media and Entertainment,Software,Messaging and Telecommunications"
31777,"Food and Beverage,Software,Commerce and Shopping,Mobile"
25808,"Software,Mobile,Apps,Platforms"
54981,"Software,Information Technology,Internet Services,Media and Entertainment"
39362,"Sports,Video,Hardware,Media and Entertainment"
54049,"Sales and Marketing,Advertising,Design,Media and Entertainment"
44653,"Gaming,Payments,Financial Services,Software"
38235,"Commerce and Shopping,Software,Internet Services,Transportation"
64251,"Commerce and Shopping,Software,Internet Services,Financial Services"
42216,"Internet Services,Sales and Marketing,Commerce and Shopping,Software"
9621,"Clothing and Apparel,Design,Commerce and Shopping,Software"
25823,"Software,Information Technology,Data and Analytics,Sales and Marketing"
319,"Software,Travel and Tourism,Data and Analytics,Transportation"
67526,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
30095,"Software,Mobile,Gaming,Platforms"
74792,"Mobile,Software,Sales and Marketing,Internet Services"
56006,"Media and Entertainment,Video,Music and Audio,Software"
59828,"Transportation,Software,Hardware,Internet Services"
62393,"Software,Mobile,Content and Publishing,Media and Entertainment"
32105,"Media and Entertainment,Music and Audio,Software,Video"
33414,"Hardware,Software,Science and Engineering,Consumer Electronics"
61022,"Health Care,Software,Mobile,Information Technology"
34906,"Media and Entertainment,Internet Services,Community and Lifestyle,Commerce and Shopping"
18826,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
76631,"Sales and Marketing,Design,Internet Services,Advertising"
24804,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
10173,"Software,Education,Internet Services,Professional Services"
59816,"Travel and Tourism,Transportation,Events,Commerce and Shopping"
71659,"Commerce and Shopping,Clothing and Apparel,Design,Manufacturing"
54239,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Community and Lifestyle"
16993,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Software"
77328,"Media and Entertainment,Software,Video,Internet Services"
33788,"Information Technology,Hardware,Internet Services,Privacy and Security"
41401,"Media and Entertainment,Internet Services,Software,Mobile"
53594,"Gaming,Software,Commerce and Shopping,Mobile"
