documentId,category_groups_list
14886,"Software,Mobile,Commerce and Shopping,Food and Beverage"
34216,"Community and Lifestyle,Financial Services,Software,Travel and Tourism"
10986,"Mobile,Hardware,Internet Services,Software"
11256,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
2989,"Internet Services,Messaging and Telecommunications,Mobile,Navigation and Mapping"
38836,"Commerce and Shopping,Sales and Marketing,Mobile,Software"
52749,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
36491,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
16684,"Music and Audio,Media and Entertainment,Mobile,Software"
49571,"Software,Information Technology,Hardware,Mobile"
10072,"Software,Hardware,Internet Services,Information Technology"
21663,"Software,Information Technology,Hardware,Mobile"
61307,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
67755,"Commerce and Shopping,Food and Beverage,Internet Services,Community and Lifestyle"
42083,"Financial Services,Software,Lending and Investments,Information Technology"
23793,"Sports,Gaming,Software,Mobile"
63813,"Mobile,Media and Entertainment,Software,Hardware"
46815,"Software,Information Technology,Hardware,Data and Analytics"
5262,"Software,Hardware,Information Technology,Media and Entertainment"
30650,"Music and Audio,Hardware,Media and Entertainment,Consumer Electronics"
31031,"Messaging and Telecommunications,Internet Services,Information Technology,Sales and Marketing"
17866,"Transportation,Manufacturing,Hardware,Energy"
20485,"Real Estate,Media and Entertainment,Internet Services,Sales and Marketing"
13446,"Hardware,Science and Engineering,Software,Manufacturing"
25880,"Media and Entertainment,Sales and Marketing,Software,Internet Services"
8303,"Internet Services,Navigation and Mapping,Software,Data and Analytics"
76770,"Music and Audio,Media and Entertainment,Financial Services,Internet Services"
15868,"Internet Services,Media and Entertainment,Software,Community and Lifestyle"
49175,"Energy,Sustainability,Natural Resources,Internet Services"
7448,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
21351,"Software,Information Technology,Internet Services,Hardware"
29917,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
74171,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
47606,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
23494,"Software,Mobile,Financial Services,Payments"
71108,"Financial Services,Payments,Content and Publishing,Software"
73410,"Sales and Marketing,Advertising,Internet Services,Design"
60381,"Media and Entertainment,Video,Music and Audio,Content and Publishing"
50105,"Clothing and Apparel,Design,Commerce and Shopping,Sports"
72407,"Sales and Marketing,Internet Services,Advertising,Design"
42618,"Internet Services,Messaging and Telecommunications,Hardware,Information Technology"
13206,"Sales and Marketing,Data and Analytics,Software,Advertising"
47331,"Energy,Real Estate,Sustainability,Manufacturing"
26139,"Financial Services,Software,Payments,Mobile"
38196,"Internet Services,Software,Information Technology,Media and Entertainment"
47113,"Financial Services,Media and Entertainment,Content and Publishing,Lending and Investments"
48642,"Mobile,Software,Platforms,Hardware"
66967,"Hardware,Software,Science and Engineering,Data and Analytics"
19266,"Data and Analytics,Software,Sales and Marketing,Artificial Intelligence"
46863,"Health Care,Software,Hardware,Science and Engineering"
23923,"Sales and Marketing,Commerce and Shopping,Health Care,Internet Services"
29641,"Hardware,Manufacturing,Consumer Electronics,Music and Audio"
61090,"Software,Sales and Marketing,Internet Services,Data and Analytics"
39119,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
75129,"Manufacturing,Hardware,Software,Design"
32577,"Biotechnology,Science and Engineering,Software,Health Care"
45809,"Commerce and Shopping,Design,Clothing and Apparel,Media and Entertainment"
65304,"Energy,Sustainability,Hardware,Manufacturing"
13335,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
67923,"Food and Beverage,Commerce and Shopping,Community and Lifestyle,Consumer Goods"
68736,"Navigation and Mapping,Data and Analytics,Internet Services,Mobile"
5179,"Sales and Marketing,Advertising,Mobile,Software"
23725,"Software,Mobile,Internet Services,Sales and Marketing"
40441,"Financial Services,Payments,Mobile,Software"
16879,"Events,Media and Entertainment,Sports,Music and Audio"
63037,"Information Technology,Privacy and Security,Software,Health Care"
62350,"Media and Entertainment,Sales and Marketing,Advertising,Hardware"
16376,"Professional Services,Internet Services,Software,Media and Entertainment"
65094,"Sales and Marketing,Design,Software,Internet Services"
998,"Software,Internet Services,Mobile,Apps"
72059,"Health Care,Community and Lifestyle,Science and Engineering,Food and Beverage"
55318,"Software,Information Technology,Hardware,Design"
67951,"Information Technology,Software,Privacy and Security,Hardware"
61853,"Information Technology,Software,Hardware,Privacy and Security"
14313,"Software,Information Technology,Data and Analytics,Internet Services"
36496,"Energy,Sustainability,Natural Resources,Manufacturing"
42854,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
55079,"Sales and Marketing,Internet Services,Advertising,Design"
9959,"Data and Analytics,Software,Sales and Marketing,Information Technology"
69055,"Media and Entertainment,Data and Analytics,Content and Publishing,Software"
47810,"Health Care,Software,Mobile,Information Technology"
77535,"Food and Beverage,Health Care,Community and Lifestyle,Software"
50848,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Sales and Marketing"
29947,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
29311,"Commerce and Shopping,Software,Mobile,Food and Beverage"
18649,"Commerce and Shopping,Real Estate,Design,Internet Services"
23780,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
7931,"Internet Services,Media and Entertainment,Software,Content and Publishing"
29758,"Internet Services,Information Technology,Hardware,Software"
3081,"Software,Internet Services,Information Technology,Media and Entertainment"
6120,"Software,Mobile,Apps,Internet Services"
22726,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
12786,"Internet Services,Hardware,Information Technology,Software"
76256,"Media and Entertainment,Software,Mobile,Internet Services"
76309,"Software,Real Estate,Hardware,Data and Analytics"
44122,"Software,Mobile,Media and Entertainment,Design"
43373,"Design,Software,Sales and Marketing,Internet Services"
63638,"Privacy and Security,Information Technology,Hardware,Software"
68940,"Health Care,Community and Lifestyle,Internet Services,Media and Entertainment"
31133,"Privacy and Security,Information Technology,Software,Data and Analytics"
40439,"Software,Commerce and Shopping,Hardware,Information Technology"
68510,"Privacy and Security,Education,Information Technology,Hardware"
70985,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
24413,"Internet Services,Software,Media and Entertainment,Data and Analytics"
41453,"Software,Mobile,Sales and Marketing,Apps"
39716,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
72454,"Financial Services,Lending and Investments,Data and Analytics,Media and Entertainment"
27000,"Software,Information Technology,Data and Analytics,Hardware"
14455,"Sales and Marketing,Advertising,Software,Mobile"
8335,"Sports,Media and Entertainment,Mobile,Internet Services"
23404,"Professional Services,Administrative Services,Internet Services,Software"
63095,"Design,Clothing and Apparel,Commerce and Shopping,Manufacturing"
74678,"Media and Entertainment,Video,Sales and Marketing,Advertising"
49641,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
17674,"Media and Entertainment,Video,Content and Publishing,Internet Services"
33973,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
31720,"Software,Mobile,Commerce and Shopping,Sales and Marketing"
59788,"Sales and Marketing,Advertising,Mobile,Software"
56351,"Gaming,Software,Mobile,Platforms"
40954,"Software,Data and Analytics,Information Technology,Internet Services"
839,"Manufacturing,Science and Engineering,Sustainability,Energy"
281,"Media and Entertainment,Advertising,Sales and Marketing,Content and Publishing"
38127,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
68740,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
68900,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Internet Services"
49393,"Design,Sales and Marketing,Software,Internet Services"
66263,"Privacy and Security,Financial Services,Information Technology,Mobile"
142,"Software,Data and Analytics,Financial Services,Artificial Intelligence"
48296,"Sales and Marketing,Advertising,Media and Entertainment,Software"
43665,"Software,Sales and Marketing,Media and Entertainment,Information Technology"
43983,"Energy,Sustainability,Natural Resources,Science and Engineering"
7303,"Sales and Marketing,Media and Entertainment,Advertising,Software"
24175,"Real Estate,Internet Services,Travel and Tourism,Commerce and Shopping"
47538,"Privacy and Security,Information Technology,Software,Hardware"
69967,"Data and Analytics,Software,Information Technology,Privacy and Security"
64234,"Software,Mobile,Apps,Internet Services"
46356,"Data and Analytics,Software,Artificial Intelligence,Financial Services"
71894,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
18499,"Sales and Marketing,Software,Advertising,Information Technology"
18755,"Software,Data and Analytics,Information Technology,Internet Services"
15390,"Media and Entertainment,Events,Navigation and Mapping,Internet Services"
46758,"Media and Entertainment,Sales and Marketing,Internet Services,Software"
47684,"Hardware,Mobile,Consumer Electronics,Software"
40378,"Energy,Hardware,Sustainability,Software"
8544,"Privacy and Security,Information Technology,Software,Internet Services"
8798,"Software,Internet Services,Mobile,Information Technology"
73820,"Financial Services,Payments,Software,Mobile"
13658,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
72333,"Sales and Marketing,Advertising,Internet Services,Software"
49741,"Media and Entertainment,Events,Sales and Marketing,Advertising"
2986,"Internet Services,Information Technology,Software,Messaging and Telecommunications"
75609,"Financial Services,Internet Services,Community and Lifestyle,Software"
16700,"Financial Services,Payments,Software,Lending and Investments"
41362,"Software,Mobile,Hardware,Information Technology"
48339,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
61265,"Mobile,Software,Hardware,Health Care"
72806,"Travel and Tourism,Community and Lifestyle,Software,Health Care"
9128,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Media and Entertainment"
24909,"Software,Information Technology,Data and Analytics,Internet Services"
39871,"Data and Analytics,Software,Artificial Intelligence,Sales and Marketing"
25108,"Real Estate,Software,Mobile,Apps"
44066,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
923,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
1787,"Professional Services,Software,Internet Services,Information Technology"
61403,"Health Care,Sports,Education,Biotechnology"
25112,"Media and Entertainment,Video,Hardware,Internet Services"
43433,"Software,Mobile,Hardware,Gaming"
24341,"Content and Publishing,Media and Entertainment,Advertising,Sales and Marketing"
18704,"Financial Services,Payments,Software,Internet Services"
48324,"Media and Entertainment,Music and Audio,Events,Content and Publishing"
15755,"Sports,Health Care,Community and Lifestyle,Internet Services"
45279,"Media and Entertainment,Content and Publishing,Music and Audio,Events"
41811,"Manufacturing,Hardware,Science and Engineering,Software"
48653,"Sports,Clothing and Apparel,Commerce and Shopping,Design"
48540,"Real Estate,Software,Data and Analytics,Internet Services"
70259,"Energy,Sustainability,Natural Resources,Real Estate"
57004,"Education,Software,Internet Services,Community and Lifestyle"
47255,"Financial Services,Lending and Investments,Media and Entertainment,Software"
36942,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
76508,"Commerce and Shopping,Internet Services,Food and Beverage,Software"
33161,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
23408,"Software,Science and Engineering,Hardware,Data and Analytics"
74524,"Software,Sales and Marketing,Financial Services,Commerce and Shopping"
14031,"Software,Commerce and Shopping,Information Technology,Internet Services"
42222,"Sales and Marketing,Advertising,Data and Analytics,Software"
74310,"Sales and Marketing,Internet Services,Software,Design"
55411,"Health Care,Biotechnology,Science and Engineering,Sports"
76699,"Real Estate,Sales and Marketing,Professional Services,Internet Services"
6167,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
65489,"Manufacturing,Hardware,Science and Engineering,Software"
52063,"Software,Food and Beverage,Hardware,Commerce and Shopping"
46652,"Health Care,Software,Mobile,Apps"
29477,"Media and Entertainment,Music and Audio,Events,Community and Lifestyle"
73048,"Music and Audio,Media and Entertainment,Events,Internet Services"
8028,"Internet Services,Software,Information Technology,Mobile"
62569,"Hardware,Internet Services,Mobile,Information Technology"
4788,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
23006,"Hardware,Manufacturing,Consumer Electronics,Software"
33127,"Software,Data and Analytics,Internet Services,Hardware"
47460,"Sales and Marketing,Advertising,Media and Entertainment,Software"
56676,"Financial Services,Lending and Investments,Software,Science and Engineering"
70371,"Software,Hardware,Information Technology,Consumer Electronics"
11546,"Software,Information Technology,Internet Services,Data and Analytics"
6783,"Financial Services,Software,Payments,Education"
31066,"Software,Hardware,Information Technology,Consumer Electronics"
20047,"Hardware,Consumer Electronics,Software,Mobile"
9480,"Software,Sales and Marketing,Information Technology,Internet Services"
9047,"Events,Media and Entertainment,Sales and Marketing,Internet Services"
17961,"Events,Media and Entertainment,Software,Internet Services"
5892,"Software,Gaming,Hardware,Mobile"
52020,"Internet Services,Software,Media and Entertainment,Education"
54063,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
6222,"Health Care,Biotechnology,Science and Engineering,Software"
15473,"Software,Mobile,Sales and Marketing,Internet Services"
73884,"Information Technology,Software,Data and Analytics,Internet Services"
28424,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37109,"Education,Media and Entertainment,Content and Publishing,Software"
60042,"Sales and Marketing,Advertising,Internet Services,Design"
11374,"Sales and Marketing,Advertising,Internet Services,Software"
17211,"Internet Services,Mobile,Media and Entertainment,Navigation and Mapping"
5203,"Privacy and Security,Software,Data and Analytics,Information Technology"
72397,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37425,"Advertising,Sales and Marketing,Media and Entertainment,Mobile"
64164,"Media and Entertainment,Education,Financial Services,Community and Lifestyle"
67803,"Design,Software,Clothing and Apparel,Mobile"
75770,"Video,Media and Entertainment,Advertising,Sales and Marketing"
21201,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
47988,"Media and Entertainment,Video,Internet Services,Content and Publishing"
31989,"Data and Analytics,Software,Internet Services,Media and Entertainment"
2616,"Internet Services,Media and Entertainment,Information Technology,Software"
65786,"Software,Mobile,Platforms,Apps"
19628,"Data and Analytics,Internet Services,Software,Navigation and Mapping"
24100,"Food and Beverage,Sports,Commerce and Shopping,Health Care"
35662,"Sales and Marketing,Software,Internet Services,Commerce and Shopping"
65059,"Financial Services,Travel and Tourism,Transportation,Software"
41706,"Financial Services,Lending and Investments,Media and Entertainment,Software"
2405,"Transportation,Software,Internet Services,Hardware"
43783,"Events,Media and Entertainment,Internet Services,Travel and Tourism"
18292,"Sports,Health Care,Mobile,Media and Entertainment"
24808,"Mobile,Software,Sales and Marketing,Apps"
43916,"Media and Entertainment,Internet Services,Content and Publishing,Software"
44057,"Energy,Sustainability,Natural Resources,Hardware"
76827,"Commerce and Shopping,Food and Beverage,Software,Mobile"
26907,"Data and Analytics,Navigation and Mapping,Software,Internet Services"
56716,"Financial Services,Commerce and Shopping,Software,Payments"
71311,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
8201,"Mobile,Software,Apps,Media and Entertainment"
59482,"Financial Services,Payments,Software,Lending and Investments"
45118,"Media and Entertainment,Internet Services,Advertising,Sales and Marketing"
62680,"Commerce and Shopping,Design,Software,Clothing and Apparel"
4437,"Privacy and Security,Software,Information Technology,Data and Analytics"
29031,"Mobile,Software,Hardware,Information Technology"
45772,"Software,Apps,Mobile,Media and Entertainment"
18731,"Real Estate,Internet Services,Software,Commerce and Shopping"
70898,"Sales and Marketing,Advertising,Internet Services,Software"
17744,"Internet Services,Media and Entertainment,Community and Lifestyle,Content and Publishing"
47770,"Sales and Marketing,Internet Services,Advertising,Software"
61476,"Software,Media and Entertainment,Gaming,Internet Services"
43557,"Media and Entertainment,Video,Music and Audio,Internet Services"
16565,"Privacy and Security,Video,Information Technology,Hardware"
66035,"Clothing and Apparel,Design,Media and Entertainment,Commerce and Shopping"
56243,"Science and Engineering,Hardware,Software,Artificial Intelligence"
26653,"Software,Information Technology,Internet Services,Hardware"
8381,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
76876,"Software,Mobile,Apps,Internet Services"
75173,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
25620,"Education,Software,Media and Entertainment,Data and Analytics"
18768,"Information Technology,Hardware,Internet Services,Media and Entertainment"
31505,"Design,Software,Sales and Marketing,Internet Services"
3590,"Media and Entertainment,Mobile,Events,Software"
49073,"Sports,Health Care,Software,Hardware"
29856,"Navigation and Mapping,Internet Services,Mobile,Sales and Marketing"
3953,"Software,Financial Services,Mobile,Lending and Investments"
28897,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
39635,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
54475,"Hardware,Information Technology,Software,Consumer Electronics"
32094,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
66534,"Hardware,Internet Services,Real Estate,Software"
56945,"Hardware,Media and Entertainment,Software,Mobile"
37596,"Media and Entertainment,Music and Audio,Internet Services,Events"
6721,"Transportation,Commerce and Shopping,Administrative Services,Software"
61918,"Financial Services,Lending and Investments,Software,Information Technology"
22982,"Clothing and Apparel,Design,Commerce and Shopping,Health Care"
48290,"Sports,Media and Entertainment,Events,Health Care"
33196,"Health Care,Biotechnology,Software,Information Technology"
14050,"Real Estate,Commerce and Shopping,Internet Services,Hardware"
57087,"Gaming,Software,Internet Services,Commerce and Shopping"
21581,"Software,Information Technology,Sales and Marketing,Data and Analytics"
58167,"Software,Design,Mobile,Information Technology"
25708,"Media and Entertainment,Internet Services,Video,Real Estate"
38987,"Media and Entertainment,Content and Publishing,Information Technology,Sales and Marketing"
36961,"Software,Data and Analytics,Information Technology,Hardware"
13046,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
4477,"Manufacturing,Science and Engineering,Biotechnology,Hardware"
28199,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
72522,"Manufacturing,Hardware,Consumer Electronics,Energy"
48456,"Sales and Marketing,Media and Entertainment,Advertising,Travel and Tourism"
68697,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
62112,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
71491,"Manufacturing,Hardware,Science and Engineering,Software"
14883,"Energy,Sustainability,Natural Resources,Information Technology"
5698,"Education,Software,Science and Engineering,Information Technology"
72657,"Financial Services,Lending and Investments,Education,Internet Services"
38527,"Commerce and Shopping,Food and Beverage,Transportation,Administrative Services"
31833,"Mobile,Navigation and Mapping,Internet Services,Data and Analytics"
51930,"Food and Beverage,Agriculture and Farming,Software,Community and Lifestyle"
52325,"Messaging and Telecommunications,Hardware,Internet Services,Information Technology"
55920,"Hardware,Consumer Goods,Consumer Electronics,Software"
30158,"Financial Services,Payments,Mobile,Commerce and Shopping"
60319,"Privacy and Security,Information Technology,Financial Services,Software"
71234,"Financial Services,Software,Internet Services,Transportation"
24561,"Mobile,Software,Financial Services,Apps"
43042,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
57861,"Content and Publishing,Media and Entertainment,Education,Software"
63847,"Education,Software,Science and Engineering,Hardware"
26651,"Manufacturing,Hardware,Consumer Electronics,Energy"
67828,"Financial Services,Lending and Investments,Sales and Marketing,Software"
33615,"Internet Services,Media and Entertainment,Software,Data and Analytics"
16921,"Software,Sales and Marketing,Mobile,Advertising"
33021,"Media and Entertainment,Content and Publishing,Software,Commerce and Shopping"
45448,"Sales and Marketing,Mobile,Software,Media and Entertainment"
64453,"Sales and Marketing,Software,Internet Services,Design"
21240,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
50809,"Mobile,Software,Platforms,Apps"
46277,"Sales and Marketing,Advertising,Software,Data and Analytics"
73034,"Financial Services,Lending and Investments,Media and Entertainment,Internet Services"
12643,"Mobile,Software,Apps,Platforms"
11409,"Information Technology,Software,Hardware,Internet Services"
2824,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
38770,"Hardware,Science and Engineering,Software,Manufacturing"
39811,"Sales and Marketing,Advertising,Internet Services,Software"
57141,"Media and Entertainment,Software,Internet Services,Mobile"
27405,"Information Technology,Software,Hardware,Sales and Marketing"
60164,"Privacy and Security,Software,Information Technology,Data and Analytics"
65950,"Privacy and Security,Information Technology,Internet Services,Software"
53644,"Software,Information Technology,Hardware,Data and Analytics"
4417,"Content and Publishing,Media and Entertainment,Software,Financial Services"
71583,"Information Technology,Software,Internet Services,Media and Entertainment"
22075,"Music and Audio,Media and Entertainment,Internet Services,Video"
23549,"Software,Data and Analytics,Information Technology,Internet Services"
51682,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
30709,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
55459,"Hardware,Consumer Goods,Consumer Electronics,Science and Engineering"
20538,"Financial Services,Payments,Software,Mobile"
21539,"Software,Hardware,Media and Entertainment,Information Technology"
30452,"Software,Internet Services,Information Technology,Mobile"
10521,"Software,Mobile,Media and Entertainment,Gaming"
69793,"Financial Services,Lending and Investments,Software,Real Estate"
58138,"Manufacturing,Hardware,Software,Science and Engineering"
16304,"Financial Services,Privacy and Security,Payments,Software"
63775,"Financial Services,Lending and Investments,Software,Science and Engineering"
75078,"Food and Beverage,Commerce and Shopping,Internet Services,Software"
3430,"Media and Entertainment,Internet Services,Software,Apps"
59343,"Clothing and Apparel,Commerce and Shopping,Community and Lifestyle,Design"
37697,"Sales and Marketing,Advertising,Data and Analytics,Software"
20335,"Manufacturing,Science and Engineering,Hardware,Consumer Electronics"
58061,"Mobile,Software,Financial Services,Information Technology"
59074,"Media and Entertainment,Hardware,Video,Music and Audio"
65275,"Education,Software,Hardware,Consumer Electronics"
30162,"Internet Services,Sales and Marketing,Software,Media and Entertainment"
10611,"Media and Entertainment,Internet Services,Music and Audio,Video"
61318,"Software,Data and Analytics,Commerce and Shopping,Artificial Intelligence"
32900,"Transportation,Hardware,Consumer Goods,Consumer Electronics"
50287,"Media and Entertainment,Video,Music and Audio,Software"
23279,"Privacy and Security,Information Technology,Software,Biotechnology"
49634,"Media and Entertainment,Content and Publishing,Internet Services,Education"
62937,"Software,Internet Services,Media and Entertainment,Apps"
27456,"Mobile,Software,Hardware,Information Technology"
71132,"Media and Entertainment,Music and Audio,Hardware,Video"
39654,"Software,Media and Entertainment,Sales and Marketing,Video"
63151,"Information Technology,Internet Services,Messaging and Telecommunications,Hardware"
50925,"Media and Entertainment,Video,Sales and Marketing,Advertising"
75648,"Media and Entertainment,Education,Content and Publishing,Internet Services"
52322,"Software,Real Estate,Data and Analytics,Information Technology"
24937,"Hardware,Internet Services,Software,Information Technology"
12755,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
22023,"Software,Information Technology,Hardware,Data and Analytics"
27995,"Media and Entertainment,Internet Services,Content and Publishing,Software"
427,"Mobile,Software,Apps,Platforms"
61800,"Software,Information Technology,Data and Analytics,Internet Services"
65784,"Internet Services,Sales and Marketing,Design,Media and Entertainment"
37771,"Software,Mobile,Hardware,Platforms"
40368,"Financial Services,Lending and Investments,Software,Payments"
77782,"Media and Entertainment,Content and Publishing,Video,Internet Services"
47456,"Sales and Marketing,Advertising,Media and Entertainment,Data and Analytics"
63786,"Food and Beverage,Travel and Tourism,Software,Commerce and Shopping"
23590,"Hardware,Information Technology,Software,Consumer Electronics"
63356,"Media and Entertainment,Sales and Marketing,Events,Content and Publishing"
7190,"Health Care,Biotechnology,Science and Engineering,Software"
20063,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
31456,"Software,Health Care,Mobile,Data and Analytics"
49409,"Events,Media and Entertainment,Internet Services,Software"
18150,"Software,Information Technology,Data and Analytics,Hardware"
71665,"Hardware,Information Technology,Consumer Electronics,Software"
50493,"Sales and Marketing,Advertising,Software,Internet Services"
39000,"Privacy and Security,Information Technology,Software,Hardware"
40949,"Design,Commerce and Shopping,Manufacturing,Clothing and Apparel"
16981,"Information Technology,Software,Internet Services,Hardware"
29082,"Design,Clothing and Apparel,Community and Lifestyle,Commerce and Shopping"
43098,"Software,Hardware,Information Technology,Transportation"
58798,"Sports,Media and Entertainment,Gaming,Software"
64160,"Sales and Marketing,Advertising,Software,Media and Entertainment"
26382,"Sales and Marketing,Advertising,Internet Services,Software"
66850,"Software,Information Technology,Energy,Data and Analytics"
66014,"Software,Financial Services,Information Technology,Data and Analytics"
47168,"Hardware,Consumer Electronics,Manufacturing,Transportation"
18437,"Health Care,Mobile,Software,Community and Lifestyle"
51506,"Privacy and Security,Information Technology,Hardware,Government and Military"
49121,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
15169,"Energy,Sustainability,Natural Resources,Manufacturing"
44411,"Software,Information Technology,Hardware,Sales and Marketing"
21057,"Food and Beverage,Travel and Tourism,Internet Services,Media and Entertainment"
62255,"Energy,Sustainability,Natural Resources,Science and Engineering"
3700,"Information Technology,Software,Internet Services,Professional Services"
6448,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
57740,"Software,Mobile,Media and Entertainment,Platforms"
34143,"Software,Internet Services,Media and Entertainment,Sales and Marketing"
14306,"Food and Beverage,Health Care,Biotechnology,Agriculture and Farming"
1943,"Software,Hardware,Consumer Electronics,Science and Engineering"
10824,"Financial Services,Payments,Software,Lending and Investments"
53222,"Sales and Marketing,Advertising,Mobile,Internet Services"
47450,"Transportation,Software,Information Technology,Commerce and Shopping"
58503,"Science and Engineering,Software,Hardware,Data and Analytics"
536,"Education,Internet Services,Software,Commerce and Shopping"
53935,"Financial Services,Payments,Software,Lending and Investments"
77700,"Video,Media and Entertainment,Software,Content and Publishing"
32158,"Software,Health Care,Apps,Mobile"
7838,"Information Technology,Software,Hardware,Internet Services"
52724,"Content and Publishing,Media and Entertainment,Data and Analytics,Information Technology"
29785,"Hardware,Manufacturing,Consumer Electronics,Energy"
63408,"Software,Information Technology,Media and Entertainment,Hardware"
64449,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
19717,"Internet Services,Community and Lifestyle,Media and Entertainment,Commerce and Shopping"
63039,"Data and Analytics,Software,Science and Engineering,Artificial Intelligence"
64428,"Energy,Hardware,Manufacturing,Sustainability"
40628,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
53490,"Energy,Sustainability,Natural Resources,Manufacturing"
54234,"Hardware,Commerce and Shopping,Consumer Electronics,Software"
68390,"Health Care,Software,Information Technology,Financial Services"
33544,"Media and Entertainment,Video,Content and Publishing,Software"
52357,"Video,Media and Entertainment,Professional Services,Software"
43732,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
70573,"Financial Services,Lending and Investments,Software,Science and Engineering"
28436,"Travel and Tourism,Software,Mobile,Internet Services"
43582,"Data and Analytics,Software,Information Technology,Privacy and Security"
32589,"Commerce and Shopping,Clothing and Apparel,Community and Lifestyle,Internet Services"
17730,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
54887,"Hardware,Commerce and Shopping,Consumer Electronics,Manufacturing"
4314,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
224,"Media and Entertainment,Content and Publishing,Internet Services,Software"
71811,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
56226,"Advertising,Sales and Marketing,Mobile,Internet Services"
54392,"Media and Entertainment,Content and Publishing,Sales and Marketing,Internet Services"
42609,"Energy,Manufacturing,Hardware,Sustainability"
73018,"Software,Mobile,Information Technology,Apps"
60655,"Food and Beverage,Agriculture and Farming,Health Care,Administrative Services"
25163,"Software,Hardware,Science and Engineering,Manufacturing"
47869,"Mobile,Food and Beverage,Navigation and Mapping,Internet Services"
45821,"Software,Information Technology,Internet Services,Data and Analytics"
38011,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
25310,"Software,Mobile,Platforms,Apps"
20961,"Media and Entertainment,Music and Audio,Content and Publishing,Sales and Marketing"
27117,"Hardware,Software,Media and Entertainment,Mobile"
8961,"Media and Entertainment,Video,Software,Content and Publishing"
43824,"Sales and Marketing,Internet Services,Advertising,Software"
7783,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
47816,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
52849,"Media and Entertainment,Sales and Marketing,Internet Services,Software"
