documentId,category_groups_list
71491,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
14883,"Energy,Sustainability,Natural Resources,Software"
5698,"Education,Software,Science and Engineering,Information Technology"
72657,"Financial Services,Education,Internet Services,Media and Entertainment"
38527,"Commerce and Shopping,Food and Beverage,Internet Services,Transportation"
31833,"Mobile,Navigation and Mapping,Data and Analytics,Internet Services"
51930,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Travel and Tourism"
52325,"Messaging and Telecommunications,Information Technology,Hardware,Internet Services"
55920,"Hardware,Consumer Goods,Consumer Electronics,Science and Engineering"
30158,"Financial Services,Payments,Mobile,Internet Services"
60319,"Privacy and Security,Information Technology,Financial Services,Software"
71234,"Internet Services,Transportation,Software,Financial Services"
24561,"Mobile,Software,Financial Services,Apps"
43042,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
57861,"Media and Entertainment,Content and Publishing,Education,Internet Services"
63847,"Software,Education,Science and Engineering,Hardware"
26651,"Manufacturing,Hardware,Consumer Electronics,Energy"
67828,"Financial Services,Lending and Investments,Sales and Marketing,Software"
33615,"Internet Services,Media and Entertainment,Software,Content and Publishing"
16921,"Sales and Marketing,Software,Mobile,Advertising"
33021,"Media and Entertainment,Commerce and Shopping,Content and Publishing,Software"
45448,"Mobile,Software,Sales and Marketing,Advertising"
64453,"Software,Internet Services,Sales and Marketing,Information Technology"
21240,"Sales and Marketing,Advertising,Mobile,Software"
50809,"Mobile,Software,Platforms,Apps"
46277,"Sales and Marketing,Advertising,Software,Internet Services"
73034,"Financial Services,Media and Entertainment,Internet Services,Lending and Investments"
12643,"Mobile,Software,Apps,Platforms"
11409,"Software,Information Technology,Internet Services,Hardware"
2824,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
38770,"Science and Engineering,Hardware,Software,Manufacturing"
39811,"Sales and Marketing,Advertising,Internet Services,Software"
57141,"Media and Entertainment,Internet Services,Software,Mobile"
27405,"Information Technology,Hardware,Software,Manufacturing"
60164,"Privacy and Security,Software,Information Technology,Data and Analytics"
65950,"Privacy and Security,Information Technology,Internet Services,Software"
53644,"Software,Information Technology,Hardware,Data and Analytics"
4417,"Software,Content and Publishing,Media and Entertainment,Data and Analytics"
71583,"Information Technology,Software,Data and Analytics,Internet Services"
22075,"Music and Audio,Media and Entertainment,Internet Services,Video"
23549,"Software,Data and Analytics,Information Technology,Internet Services"
51682,"Sales and Marketing,Media and Entertainment,Internet Services,Advertising"
30709,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
55459,"Hardware,Consumer Goods,Consumer Electronics,Science and Engineering"
20538,"Financial Services,Payments,Software,Mobile"
21539,"Software,Hardware,Media and Entertainment,Internet Services"
30452,"Internet Services,Software,Information Technology,Media and Entertainment"
10521,"Software,Mobile,Media and Entertainment,Apps"
69793,"Financial Services,Software,Lending and Investments,Payments"
58138,"Manufacturing,Hardware,Software,Design"
16304,"Financial Services,Privacy and Security,Payments,Software"
63775,"Financial Services,Lending and Investments,Science and Engineering,Software"
75078,"Food and Beverage,Commerce and Shopping,Software,Travel and Tourism"
3430,"Media and Entertainment,Internet Services,Software,Video"
59343,"Clothing and Apparel,Commerce and Shopping,Community and Lifestyle,Design"
37697,"Data and Analytics,Sales and Marketing,Advertising,Software"
20335,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
58061,"Software,Mobile,Financial Services,Payments"
59074,"Hardware,Video,Media and Entertainment,Consumer Electronics"
65275,"Education,Software,Community and Lifestyle,Hardware"
30162,"Internet Services,Media and Entertainment,Commerce and Shopping,Sales and Marketing"
10611,"Media and Entertainment,Internet Services,Music and Audio,Video"
61318,"Software,Data and Analytics,Commerce and Shopping,Artificial Intelligence"
32900,"Hardware,Transportation,Consumer Goods,Science and Engineering"
50287,"Media and Entertainment,Video,Music and Audio,Content and Publishing"
23279,"Privacy and Security,Information Technology,Software,Hardware"
49634,"Media and Entertainment,Internet Services,Content and Publishing,Software"
62937,"Software,Internet Services,Education,Data and Analytics"
27456,"Mobile,Software,Hardware,Apps"
71132,"Media and Entertainment,Hardware,Music and Audio,Video"
39654,"Software,Media and Entertainment,Video,Sales and Marketing"
63151,"Internet Services,Information Technology,Messaging and Telecommunications,Mobile"
50925,"Media and Entertainment,Video,Sales and Marketing,Advertising"
75648,"Media and Entertainment,Content and Publishing,Education,Internet Services"
52322,"Software,Data and Analytics,Real Estate,Internet Services"
24937,"Hardware,Internet Services,Software,Information Technology"
12755,"Health Care,Science and Engineering,Biotechnology,Hardware"
22023,"Software,Information Technology,Hardware,Data and Analytics"
27995,"Media and Entertainment,Internet Services,Content and Publishing,Community and Lifestyle"
427,"Mobile,Software,Apps,Platforms"
61800,"Software,Information Technology,Data and Analytics,Internet Services"
65784,"Internet Services,Sales and Marketing,Design,Media and Entertainment"
37771,"Software,Mobile,Platforms,Apps"
40368,"Financial Services,Lending and Investments,Software,Payments"
77782,"Media and Entertainment,Content and Publishing,Video,Community and Lifestyle"
47456,"Sales and Marketing,Advertising,Software,Data and Analytics"
63786,"Food and Beverage,Travel and Tourism,Software,Commerce and Shopping"
23590,"Hardware,Information Technology,Consumer Electronics,Software"
63356,"Media and Entertainment,Internet Services,Content and Publishing,Events"
7190,"Health Care,Software,Science and Engineering,Sports"
20063,"Hardware,Consumer Electronics,Manufacturing,Software"
31456,"Software,Health Care,Mobile,Data and Analytics"
49409,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
18150,"Software,Data and Analytics,Information Technology,Hardware"
71665,"Information Technology,Software,Hardware,Internet Services"
50493,"Sales and Marketing,Software,Internet Services,Advertising"
39000,"Privacy and Security,Information Technology,Software,Hardware"
40949,"Clothing and Apparel,Design,Commerce and Shopping,Manufacturing"
16981,"Information Technology,Software,Internet Services,Hardware"
29082,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
43098,"Software,Hardware,Information Technology,Science and Engineering"
58798,"Sports,Media and Entertainment,Software,Internet Services"
64160,"Sales and Marketing,Advertising,Software,Design"
26382,"Sales and Marketing,Software,Internet Services,Media and Entertainment"
66850,"Software,Information Technology,Professional Services,Energy"
66014,"Software,Information Technology,Financial Services,Data and Analytics"
47168,"Hardware,Consumer Electronics,Manufacturing,Consumer Goods"
18437,"Health Care,Software,Mobile,Apps"
51506,"Privacy and Security,Information Technology,Government and Military,Financial Services"
49121,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
15169,"Energy,Sustainability,Manufacturing,Natural Resources"
44411,"Software,Information Technology,Mobile,Hardware"
21057,"Food and Beverage,Travel and Tourism,Media and Entertainment,Internet Services"
62255,"Energy,Natural Resources,Sustainability,Science and Engineering"
3700,"Information Technology,Software,Internet Services,Hardware"
6448,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
57740,"Software,Mobile,Media and Entertainment,Content and Publishing"
34143,"Sales and Marketing,Internet Services,Media and Entertainment,Advertising"
14306,"Food and Beverage,Agriculture and Farming,Health Care,Biotechnology"
1943,"Software,Hardware,Mobile,Science and Engineering"
10824,"Financial Services,Payments,Software,Lending and Investments"
53222,"Advertising,Sales and Marketing,Mobile,Internet Services"
47450,"Transportation,Software,Information Technology,Commerce and Shopping"
58503,"Hardware,Software,Science and Engineering,Information Technology"
536,"Education,Internet Services,Software,Community and Lifestyle"
53935,"Financial Services,Payments,Software,Mobile"
77700,"Video,Media and Entertainment,Software,Content and Publishing"
32158,"Software,Apps,Mobile,Health Care"
7838,"Information Technology,Internet Services,Hardware,Software"
52724,"Content and Publishing,Media and Entertainment,Data and Analytics,Science and Engineering"
29785,"Hardware,Manufacturing,Consumer Electronics,Software"
63408,"Software,Information Technology,Internet Services,Hardware"
64449,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
19717,"Internet Services,Media and Entertainment,Community and Lifestyle,Professional Services"
63039,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
64428,"Energy,Sustainability,Manufacturing,Hardware"
40628,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
53490,"Energy,Sustainability,Natural Resources,Manufacturing"
54234,"Hardware,Commerce and Shopping,Software,Consumer Electronics"
68390,"Health Care,Software,Information Technology,Financial Services"
33544,"Media and Entertainment,Video,Content and Publishing,Software"
52357,"Video,Professional Services,Media and Entertainment,Administrative Services"
43732,"Hardware,Manufacturing,Consumer Electronics,Energy"
70573,"Financial Services,Software,Lending and Investments,Internet Services"
28436,"Travel and Tourism,Software,Mobile,Internet Services"
43582,"Data and Analytics,Software,Information Technology,Internet Services"
32589,"Commerce and Shopping,Community and Lifestyle,Internet Services,Clothing and Apparel"
17730,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
54887,"Commerce and Shopping,Hardware,Internet Services,Media and Entertainment"
4314,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
224,"Media and Entertainment,Content and Publishing,Internet Services,Software"
71811,"Hardware,Manufacturing,Consumer Electronics,Software"
56226,"Advertising,Sales and Marketing,Mobile,Internet Services"
54392,"Media and Entertainment,Content and Publishing,Design,Internet Services"
42609,"Energy,Manufacturing,Hardware,Sustainability"
73018,"Software,Mobile,Information Technology,Apps"
60655,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Travel and Tourism"
25163,"Software,Science and Engineering,Hardware,Manufacturing"
47869,"Mobile,Software,Apps,Internet Services"
45821,"Software,Information Technology,Internet Services,Data and Analytics"
38011,"Hardware,Manufacturing,Software,Information Technology"
25310,"Software,Mobile,Platforms,Apps"
20961,"Media and Entertainment,Music and Audio,Content and Publishing,Advertising"
27117,"Hardware,Software,Media and Entertainment,Video"
8961,"Media and Entertainment,Video,Content and Publishing,Internet Services"
43824,"Sales and Marketing,Advertising,Internet Services,Software"
7783,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
47816,"Messaging and Telecommunications,Internet Services,Information Technology,Sales and Marketing"
52849,"Media and Entertainment,Software,Video,Internet Services"
58740,"Software,Hardware,Science and Engineering,Data and Analytics"
29755,"Internet Services,Media and Entertainment,Sales and Marketing,Advertising"
68968,"Software,Mobile,Apps,Platforms"
42586,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76224,"Software,Health Care,Information Technology,Data and Analytics"
18855,"Media and Entertainment,Music and Audio,Events,Software"
20846,"Financial Services,Lending and Investments,Education,Health Care"
63875,"Energy,Sustainability,Natural Resources,Manufacturing"
31512,"Media and Entertainment,Community and Lifestyle,Content and Publishing,Internet Services"
69353,"Design,Financial Services,Commerce and Shopping,Software"
54176,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
62402,"Software,Information Technology,Internet Services,Hardware"
23845,"Software,Hardware,Information Technology,Science and Engineering"
43037,"Information Technology,Software,Sales and Marketing,Messaging and Telecommunications"
39794,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
3805,"Design,Commerce and Shopping,Clothing and Apparel,Real Estate"
13221,"Software,Data and Analytics,Information Technology,Sales and Marketing"
64508,"Food and Beverage,Agriculture and Farming,Biotechnology,Health Care"
44560,"Information Technology,Software,Hardware,Internet Services"
48561,"Media and Entertainment,Software,Internet Services,Commerce and Shopping"
29886,"Financial Services,Software,Payments,Mobile"
53339,"Hardware,Energy,Manufacturing,Science and Engineering"
63345,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
52826,"Software,Hardware,Information Technology,Data and Analytics"
26329,"Biotechnology,Health Care,Science and Engineering,Data and Analytics"
42365,"Hardware,Software,Consumer Electronics,Manufacturing"
45537,"Software,Information Technology,Internet Services,Sales and Marketing"
27959,"Hardware,Consumer Electronics,Real Estate,Software"
30503,"Media and Entertainment,Video,Software,Sales and Marketing"
18724,"Clothing and Apparel,Commerce and Shopping,Design,Internet Services"
25517,"Media and Entertainment,Music and Audio,Events,Internet Services"
56625,"Data and Analytics,Software,Sales and Marketing,Artificial Intelligence"
38998,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
7979,"Mobile,Software,Internet Services,Apps"
29821,"Sports,Software,Education,Media and Entertainment"
29978,"Internet Services,Hardware,Information Technology,Messaging and Telecommunications"
5490,"Software,Data and Analytics,Internet Services,Information Technology"
23205,"Video,Media and Entertainment,Software,Hardware"
60688,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
32253,"Software,Internet Services,Information Technology,Design"
39923,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
42481,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
33374,"Internet Services,Messaging and Telecommunications,Media and Entertainment,Navigation and Mapping"
76477,"Commerce and Shopping,Internet Services,Software,Media and Entertainment"
48671,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
6735,"Hardware,Media and Entertainment,Music and Audio,Video"
27945,"Software,Data and Analytics,Internet Services,Mobile"
54043,"Media and Entertainment,Content and Publishing,Software,Mobile"
17823,"Food and Beverage,Software,Commerce and Shopping,Mobile"
63338,"Video,Media and Entertainment,Advertising,Sales and Marketing"
46818,"Energy,Sustainability,Manufacturing,Hardware"
68429,"Sales and Marketing,Advertising,Software,Media and Entertainment"
10732,"Sales and Marketing,Advertising,Software,Mobile"
76662,"Financial Services,Payments,Commerce and Shopping,Software"
46326,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Consumer Goods"
14583,"Commerce and Shopping,Software,Data and Analytics,Artificial Intelligence"
44106,"Media and Entertainment,Hardware,Software,Design"
46304,"Media and Entertainment,Video,Content and Publishing,Advertising"
4903,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
22534,"Education,Software,Internet Services,Information Technology"
27586,"Mobile,Software,Messaging and Telecommunications,Internet Services"
20228,"Media and Entertainment,Video,Software,Hardware"
37258,"Mobile,Software,Data and Analytics,Internet Services"
40322,"Health Care,Biotechnology,Science and Engineering,Hardware"
58748,"Software,Information Technology,Data and Analytics,Internet Services"
21527,"Health Care,Software,Internet Services,Sports"
4389,"Mobile,Software,Apps,Platforms"
11627,"Health Care,Food and Beverage,Software,Sports"
42280,"Travel and Tourism,Events,Software,Media and Entertainment"
29649,"Software,Information Technology,Hardware,Transportation"
30534,"Hardware,Manufacturing,Software,Consumer Electronics"
55251,"Energy,Hardware,Internet Services,Sustainability"
33349,"Hardware,Consumer Goods,Consumer Electronics,Science and Engineering"
32283,"Media and Entertainment,Internet Services,Software,Commerce and Shopping"
71687,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Software"
65755,"Education,Software,Internet Services,Community and Lifestyle"
60395,"Software,Financial Services,Mobile,Sales and Marketing"
1135,"Messaging and Telecommunications,Information Technology,Internet Services,Health Care"
56109,"Software,Information Technology,Internet Services,Data and Analytics"
37688,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
13626,"Software,Education,Mobile,Apps"
73252,"Energy,Sustainability,Manufacturing,Natural Resources"
55405,"Manufacturing,Hardware,Energy,Consumer Electronics"
49105,"Mobile,Messaging and Telecommunications,Software,Internet Services"
58100,"Software,Information Technology,Hardware,Data and Analytics"
69391,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
36163,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
23470,"Hardware,Manufacturing,Software,Consumer Electronics"
55303,"Mobile,Internet Services,Software,Messaging and Telecommunications"
4658,"Internet Services,Mobile,Software,Apps"
39047,"Transportation,Commerce and Shopping,Financial Services,Software"
56780,"Media and Entertainment,Video,Content and Publishing,Internet Services"
15925,"Health Care,Software,Information Technology,Mobile"
76657,"Government and Military,Health Care,Education,Community and Lifestyle"
31660,"Sports,Health Care,Community and Lifestyle,Financial Services"
3676,"Data and Analytics,Artificial Intelligence,Software,Sales and Marketing"
58451,"Health Care,Sports,Community and Lifestyle,Software"
34178,"Information Technology,Internet Services,Software,Hardware"
62704,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
9792,"Media and Entertainment,Events,Internet Services,Information Technology"
43131,"Software,Internet Services,Media and Entertainment,Apps"
69833,"Information Technology,Privacy and Security,Software,Professional Services"
54955,"Data and Analytics,Software,Commerce and Shopping,Design"
47975,"Software,Commerce and Shopping,Design,Internet Services"
30417,"Health Care,Software,Science and Engineering,Hardware"
75980,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Internet Services"
18910,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37599,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
29501,"Energy,Sustainability,Natural Resources,Real Estate"
65678,"Mobile,Software,Platforms,Gaming"
29047,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
986,"Media and Entertainment,Video,Internet Services,Software"
50333,"Media and Entertainment,Content and Publishing,Education,Community and Lifestyle"
9369,"Mobile,Software,Commerce and Shopping,Food and Beverage"
65430,"Transportation,Software,Information Technology,Energy"
64591,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
54709,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
56450,"Software,Mobile,Internet Services,Apps"
56912,"Software,Mobile,Internet Services,Data and Analytics"
39469,"Mobile,Software,Apps,Platforms"
32678,"Software,Financial Services,Mobile,Media and Entertainment"
45042,"Software,Information Technology,Data and Analytics,Sales and Marketing"
12385,"Media and Entertainment,Music and Audio,Video,Internet Services"
54921,"Financial Services,Hardware,Lending and Investments,Software"
43754,"Real Estate,Internet Services,Software,Financial Services"
69548,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
42426,"Software,Commerce and Shopping,Internet Services,Information Technology"
63434,"Travel and Tourism,Internet Services,Media and Entertainment,Events"
55275,"Software,Mobile,Information Technology,Apps"
12383,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
22264,"Sales and Marketing,Internet Services,Design,Software"
13579,"Information Technology,Internet Services,Software,Hardware"
49905,"Internet Services,Information Technology,Software,Media and Entertainment"
12582,"Media and Entertainment,Content and Publishing,Sales and Marketing,Internet Services"
69850,"Software,Mobile,Apps,Platforms"
47198,"Sales and Marketing,Advertising,Internet Services,Software"
45788,"Information Technology,Internet Services,Hardware,Software"
17966,"Sales and Marketing,Advertising,Mobile,Software"
8247,"Mobile,Software,Media and Entertainment,Apps"
2456,"Software,Data and Analytics,Sales and Marketing,Information Technology"
25622,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
73072,"Food and Beverage,Community and Lifestyle,Health Care,Education"
35620,"Media and Entertainment,Internet Services,Video,Software"
42732,"Software,Information Technology,Data and Analytics,Internet Services"
69847,"Internet Services,Messaging and Telecommunications,Information Technology,Sales and Marketing"
10042,"Software,Gaming,Mobile,Media and Entertainment"
13654,"Hardware,Manufacturing,Energy,Software"
60507,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
49288,"Commerce and Shopping,Clothing and Apparel,Design,Software"
66833,"Navigation and Mapping,Mobile,Internet Services,Data and Analytics"
35909,"Education,Media and Entertainment,Content and Publishing,Community and Lifestyle"
28994,"Hardware,Health Care,Consumer Electronics,Software"
51464,"Privacy and Security,Internet Services,Information Technology,Software"
25129,"Internet Services,Information Technology,Software,Privacy and Security"
17432,"Software,Mobile,Apps,Design"
2290,"Financial Services,Payments,Software,Lending and Investments"
47182,"Sales and Marketing,Internet Services,Information Technology,Messaging and Telecommunications"
1213,"Software,Internet Services,Information Technology,Media and Entertainment"
71035,"Media and Entertainment,Content and Publishing,Sales and Marketing,Software"
25570,"Information Technology,Software,Internet Services,Hardware"
54614,"Software,Internet Services,Sales and Marketing,Data and Analytics"
51616,"Software,Information Technology,Hardware,Data and Analytics"
62862,"Sales and Marketing,Advertising,Software,Internet Services"
33276,"Software,Science and Engineering,Data and Analytics,Hardware"
36822,"Hardware,Software,Science and Engineering,Consumer Electronics"
13492,"Software,Information Technology,Privacy and Security,Hardware"
13076,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
67705,"Media and Entertainment,Internet Services,Sales and Marketing,Content and Publishing"
17243,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
23047,"Design,Software,Internet Services,Sales and Marketing"
8137,"Internet Services,Data and Analytics,Navigation and Mapping,Software"
26164,"Media and Entertainment,Sales and Marketing,Advertising,Content and Publishing"
52887,"Media and Entertainment,Sales and Marketing,Advertising,Video"
68643,"Travel and Tourism,Internet Services,Community and Lifestyle,Media and Entertainment"
48697,"Software,Information Technology,Internet Services,Sales and Marketing"
25009,"Internet Services,Commerce and Shopping,Software,Financial Services"
36683,"Sales and Marketing,Advertising,Software,Internet Services"
60565,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
29883,"Energy,Sustainability,Natural Resources,Manufacturing"
6883,"Mobile,Software,Internet Services,Apps"
1072,"Hardware,Consumer Electronics,Mobile,Manufacturing"
1035,"Software,Design,Mobile,Sales and Marketing"
20150,"Software,Travel and Tourism,Mobile,Apps"
9557,"Hardware,Consumer Electronics,Transportation,Software"
36735,"Information Technology,Internet Services,Software,Hardware"
77724,"Hardware,Software,Information Technology,Internet Services"
51108,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
64997,"Music and Audio,Media and Entertainment,Education,Internet Services"
62465,"Software,Sales and Marketing,Data and Analytics,Mobile"
30148,"Design,Media and Entertainment,Sales and Marketing,Internet Services"
18167,"Software,Information Technology,Internet Services,Data and Analytics"
68577,"Transportation,Manufacturing,Energy,Natural Resources"
31044,"Software,Information Technology,Data and Analytics,Science and Engineering"
75898,"Media and Entertainment,Mobile,Software,Apps"
51862,"Energy,Sustainability,Natural Resources,Agriculture and Farming"
62974,"Sales and Marketing,Internet Services,Messaging and Telecommunications,Information Technology"
63239,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
47551,"Commerce and Shopping,Internet Services,Clothing and Apparel,Design"
4651,"Software,Hardware,Design,Science and Engineering"
11149,"Financial Services,Media and Entertainment,Lending and Investments,Events"
66439,"Software,Information Technology,Education,Internet Services"
15554,"Media and Entertainment,Internet Services,Software,Data and Analytics"
43583,"Health Care,Software,Biotechnology,Information Technology"
64720,"Real Estate,Internet Services,Software,Commerce and Shopping"
56484,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
75017,"Food and Beverage,Commerce and Shopping,Sustainability,Community and Lifestyle"
19504,"Hardware,Manufacturing,Consumer Electronics,Software"
71996,"Software,Information Technology,Hardware,Data and Analytics"
60573,"Mobile,Software,Apps,Internet Services"
1983,"Software,Sales and Marketing,Internet Services,Mobile"
57779,"Internet Services,Media and Entertainment,Community and Lifestyle,Real Estate"
23635,"Software,Mobile,Apps,Platforms"
15619,"Internet Services,Software,Data and Analytics,Information Technology"
2503,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
47504,"Financial Services,Software,Data and Analytics,Lending and Investments"
76638,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
1190,"Software,Information Technology,Internet Services,Mobile"
18954,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
20668,"Commerce and Shopping,Internet Services,Software,Sports"
47155,"Health Care,Software,Information Technology,Science and Engineering"
22470,"Information Technology,Software,Internet Services,Hardware"
10164,"Sales and Marketing,Design,Software,Internet Services"
3968,"Internet Services,Media and Entertainment,Mobile,Software"
42456,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
19145,"Media and Entertainment,Video,Internet Services,Software"
62091,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
61297,"Mobile,Software,Gaming,Platforms"
49811,"Media and Entertainment,Government and Military,Information Technology,Sales and Marketing"
13941,"Travel and Tourism,Software,Data and Analytics,Artificial Intelligence"
23612,"Mobile,Software,Apps,Commerce and Shopping"
37759,"Software,Mobile,Internet Services,Information Technology"
62699,"Internet Services,Media and Entertainment,Software,Professional Services"
33669,"Media and Entertainment,Advertising,Sales and Marketing,Internet Services"
25089,"Information Technology,Software,Internet Services,Hardware"
69318,"Sales and Marketing,Advertising,Internet Services,Design"
55368,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
7806,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
17309,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
61342,"Media and Entertainment,Sports,Sales and Marketing,Software"
57365,"Media and Entertainment,Content and Publishing,Internet Services,Software"
51810,"Software,Education,Mobile,Apps"
33139,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
39432,"Sales and Marketing,Software,Information Technology,Data and Analytics"
60985,"Financial Services,Lending and Investments,Software,Science and Engineering"
17549,"Design,Clothing and Apparel,Software,Mobile"
933,"Media and Entertainment,Music and Audio,Content and Publishing,Professional Services"
71139,"Hardware,Manufacturing,Consumer Electronics,Energy"
44858,"Messaging and Telecommunications,Internet Services,Information Technology,Hardware"
55035,"Sales and Marketing,Internet Services,Mobile,Advertising"
19851,"Software,Internet Services,Information Technology,Data and Analytics"
46215,"Professional Services,Software,Data and Analytics,Artificial Intelligence"
1672,"Music and Audio,Media and Entertainment,Events,Mobile"
3315,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
21165,"Video,Media and Entertainment,Software,Hardware"
19929,"Mobile,Software,Apps,Internet Services"
70039,"Privacy and Security,Information Technology,Software,Hardware"
14336,"Commerce and Shopping,Real Estate,Internet Services,Travel and Tourism"
41519,"Software,Science and Engineering,Hardware,Data and Analytics"
16655,"Media and Entertainment,Video,Content and Publishing,Internet Services"
14732,"Internet Services,Media and Entertainment,Software,Community and Lifestyle"
47008,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
8849,"Internet Services,Media and Entertainment,Sales and Marketing,Advertising"
67306,"Events,Media and Entertainment,Travel and Tourism,Community and Lifestyle"
43607,"Software,Information Technology,Professional Services,Hardware"
54615,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
22455,"Media and Entertainment,Internet Services,Software,Content and Publishing"
3553,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
52097,"Internet Services,Commerce and Shopping,Software,Media and Entertainment"
9019,"Education,Software,Mobile,Internet Services"
21113,"Media and Entertainment,Internet Services,Community and Lifestyle,Content and Publishing"
33737,"Sports,Media and Entertainment,Internet Services,Content and Publishing"
66194,"Media and Entertainment,Content and Publishing,Internet Services,Software"
7083,"Navigation and Mapping,Internet Services,Mobile,Software"
68986,"Sales and Marketing,Design,Software,Mobile"
76322,"Software,Information Technology,Hardware,Design"
51583,"Music and Audio,Media and Entertainment,Sales and Marketing,Software"
64617,"Agriculture and Farming,Science and Engineering,Sustainability,Energy"
45435,"Software,Internet Services,Mobile,Apps"
57991,"Education,Software,Information Technology,Data and Analytics"
50541,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
19063,"Sales and Marketing,Design,Internet Services,Software"
70031,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
47563,"Software,Information Technology,Hardware,Science and Engineering"
54359,"Software,Hardware,Science and Engineering,Consumer Electronics"
54264,"Software,Data and Analytics,Artificial Intelligence,Design"
57661,"Software,Data and Analytics,Information Technology,Internet Services"
64129,"Software,Mobile,Apps,Platforms"
53843,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
20078,"Mobile,Software,Apps,Platforms"
54562,"Software,Information Technology,Internet Services,Commerce and Shopping"
20122,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
6719,"Software,Mobile,Apps,Internet Services"
8162,"Hardware,Information Technology,Internet Services,Software"
53797,"Financial Services,Payments,Software,Commerce and Shopping"
52432,"Media and Entertainment,Sales and Marketing,Information Technology,Software"
42371,"Mobile,Software,Financial Services,Payments"
9198,"Sports,Health Care,Science and Engineering,Software"
65183,"Media and Entertainment,Content and Publishing,Internet Services,Software"
12101,"Software,Mobile,Apps,Internet Services"
25377,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
40616,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
35727,"Privacy and Security,Information Technology,Internet Services,Software"
45593,"Software,Mobile,Data and Analytics,Sales and Marketing"
31944,"Media and Entertainment,Sales and Marketing,Software,Advertising"
