documentId,category_groups_list
45851,"Internet Services,Software,Information Technology,Hardware"
35403,"Hardware,Internet Services,Information Technology,Messaging and Telecommunications"
13533,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
13341,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
74197,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
56476,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
48772,"Real Estate,Software,Apps,Mobile"
17527,"Food and Beverage,Health Care,Biotechnology,Community and Lifestyle"
43379,"Software,Media and Entertainment,Mobile,Apps"
77261,"Software,Information Technology,Mobile,Apps"
39952,"Media and Entertainment,Video,Advertising,Sales and Marketing"
38587,"Hardware,Software,Data and Analytics,Science and Engineering"
36339,"Hardware,Science and Engineering,Software,Manufacturing"
15329,"Biotechnology,Data and Analytics,Science and Engineering,Software"
25923,"Information Technology,Software,Privacy and Security,Hardware"
40247,"Hardware,Mobile,Software,Consumer Electronics"
39990,"Information Technology,Internet Services,Privacy and Security,Commerce and Shopping"
59462,"Health Care,Science and Engineering,Software,Hardware"
71290,"Software,Information Technology,Financial Services,Hardware"
2737,"Software,Internet Services,Commerce and Shopping,Apps"
10516,"Software,Sales and Marketing,Data and Analytics,Internet Services"
13315,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
41020,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
57685,"Software,Mobile,Apps,Internet Services"
56378,"Sales and Marketing,Advertising,Internet Services,Software"
27631,"Energy,Mobile,Financial Services,Internet Services"
26721,"Mobile,Software,Apps,Financial Services"
61162,"Commerce and Shopping,Software,Mobile,Hardware"
49139,"Mobile,Software,Internet Services,Apps"
29022,"Media and Entertainment,Internet Services,Community and Lifestyle,Software"
43345,"Health Care,Information Technology,Software,Financial Services"
21177,"Privacy and Security,Software,Financial Services,Internet Services"
28795,"Manufacturing,Design,Clothing and Apparel,Commerce and Shopping"
35905,"Sales and Marketing,Advertising,Software,Data and Analytics"
1709,"Mobile,Hardware,Media and Entertainment,Internet Services"
23442,"Mobile,Software,Apps,Media and Entertainment"
43471,"Biotechnology,Manufacturing,Science and Engineering,Agriculture and Farming"
4703,"Media and Entertainment,Music and Audio,Video,Internet Services"
73294,"Commerce and Shopping,Media and Entertainment,Sales and Marketing,Advertising"
77002,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
3251,"Hardware,Software,Consumer Electronics,Science and Engineering"
1940,"Privacy and Security,Information Technology,Internet Services,Software"
1817,"Hardware,Software,Sales and Marketing,Manufacturing"
20959,"Commerce and Shopping,Software,Internet Services,Financial Services"
41689,"Software,Mobile,Internet Services,Media and Entertainment"
2854,"Software,Mobile,Apps,Platforms"
37466,"Transportation,Internet Services,Software,Commerce and Shopping"
8889,"Software,Data and Analytics,Commerce and Shopping,Artificial Intelligence"
56499,"Health Care,Software,Artificial Intelligence,Science and Engineering"
62829,"Food and Beverage,Commerce and Shopping,Administrative Services,Transportation"
2530,"Software,Internet Services,Media and Entertainment,Sales and Marketing"
12637,"Software,Hardware,Mobile,Consumer Electronics"
8581,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
35431,"Software,Hardware,Design,Media and Entertainment"
626,"Privacy and Security,Information Technology,Software,Internet Services"
10264,"Design,Sales and Marketing,Internet Services,Commerce and Shopping"
31061,"Software,Internet Services,Design,Data and Analytics"
9759,"Media and Entertainment,Internet Services,Content and Publishing,Software"
67960,"Software,Information Technology,Hardware,Internet Services"
69454,"Software,Mobile,Design,Apps"
70633,"Media and Entertainment,Music and Audio,Sales and Marketing,Content and Publishing"
17532,"Information Technology,Hardware,Internet Services,Messaging and Telecommunications"
61148,"Mobile,Software,Internet Services,Apps"
5716,"Commerce and Shopping,Sales and Marketing,Hardware,Internet Services"
30595,"Media and Entertainment,Content and Publishing,Education,Commerce and Shopping"
69823,"Hardware,Science and Engineering,Software,Artificial Intelligence"
62568,"Health Care,Food and Beverage,Sustainability,Energy"
62425,"Internet Services,Commerce and Shopping,Financial Services,Software"
73011,"Software,Information Technology,Internet Services,Hardware"
63154,"Financial Services,Software,Payments,Commerce and Shopping"
51196,"Hardware,Software,Science and Engineering,Education"
13538,"Internet Services,Software,Commerce and Shopping,Mobile"
13064,"Software,Apps,Mobile,Gaming"
61460,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
45587,"Software,Mobile,Apps,Platforms"
15865,"Software,Financial Services,Data and Analytics,Commerce and Shopping"
13809,"Data and Analytics,Real Estate,Artificial Intelligence,Software"
40829,"Hardware,Consumer Electronics,Software,Information Technology"
69646,"Software,Data and Analytics,Science and Engineering,Travel and Tourism"
6987,"Internet Services,Messaging and Telecommunications,Information Technology,Commerce and Shopping"
13540,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
36220,"Events,Media and Entertainment,Travel and Tourism,Internet Services"
22761,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
29958,"Software,Mobile,Apps,Platforms"
63080,"Software,Health Care,Media and Entertainment,Internet Services"
30440,"Energy,Sustainability,Natural Resources,Transportation"
40211,"Hardware,Manufacturing,Transportation,Consumer Electronics"
48368,"Internet Services,Software,Information Technology,Commerce and Shopping"
40621,"Hardware,Manufacturing,Consumer Electronics,Music and Audio"
45854,"Commerce and Shopping,Manufacturing,Consumer Goods,Food and Beverage"
14715,"Design,Clothing and Apparel,Commerce and Shopping,Manufacturing"
29020,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
53782,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
29251,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
77,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
11064,"Software,Professional Services,Information Technology,Data and Analytics"
41555,"Sports,Commerce and Shopping,Health Care,Clothing and Apparel"
22879,"Financial Services,Lending and Investments,Commerce and Shopping,Design"
19111,"Software,Privacy and Security,Financial Services,Mobile"
37735,"Mobile,Commerce and Shopping,Apps,Software"
3329,"Mobile,Software,Privacy and Security,Information Technology"
28081,"Software,Mobile,Information Technology,Apps"
42680,"Software,Mobile,Hardware,Consumer Electronics"
5009,"Media and Entertainment,Software,Internet Services,Content and Publishing"
24153,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
6467,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
66442,"Clothing and Apparel,Design,Commerce and Shopping,Consumer Goods"
23043,"Energy,Sustainability,Natural Resources,Financial Services"
19262,"Software,Mobile,Apps,Financial Services"
35015,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
61395,"Sales and Marketing,Advertising,Real Estate,Media and Entertainment"
33527,"Software,Information Technology,Mobile,Internet Services"
66580,"Content and Publishing,Media and Entertainment,Government and Military,Internet Services"
40200,"Commerce and Shopping,Media and Entertainment,Clothing and Apparel,Internet Services"
56535,"Education,Media and Entertainment,Software,Internet Services"
31281,"Media and Entertainment,Music and Audio,Events,Internet Services"
38206,"Health Care,Information Technology,Software,Data and Analytics"
5624,"Software,Mobile,Internet Services,Sales and Marketing"
69845,"Design,Software,Sales and Marketing,Internet Services"
21017,"Software,Data and Analytics,Financial Services,Information Technology"
2376,"Data and Analytics,Software,Artificial Intelligence,Sales and Marketing"
14886,"Software,Mobile,Food and Beverage,Commerce and Shopping"
34216,"Software,Travel and Tourism,Food and Beverage,Community and Lifestyle"
10986,"Mobile,Hardware,Internet Services,Software"
11256,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
2989,"Internet Services,Messaging and Telecommunications,Information Technology,Data and Analytics"
38836,"Commerce and Shopping,Sales and Marketing,Mobile,Advertising"
52749,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
36491,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
16684,"Music and Audio,Media and Entertainment,Mobile,Software"
49571,"Software,Information Technology,Hardware,Mobile"
10072,"Hardware,Software,Internet Services,Consumer Electronics"
21663,"Software,Information Technology,Mobile,Commerce and Shopping"
61307,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
67755,"Commerce and Shopping,Food and Beverage,Events,Administrative Services"
42083,"Financial Services,Software,Lending and Investments,Information Technology"
23793,"Sports,Gaming,Software,Mobile"
63813,"Mobile,Software,Media and Entertainment,Hardware"
46815,"Software,Information Technology,Hardware,Consumer Electronics"
5262,"Software,Hardware,Information Technology,Media and Entertainment"
30650,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
31031,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
17866,"Transportation,Manufacturing,Hardware,Energy"
20485,"Real Estate,Media and Entertainment,Internet Services,Commerce and Shopping"
13446,"Science and Engineering,Software,Hardware,Transportation"
25880,"Media and Entertainment,Software,Sales and Marketing,Content and Publishing"
8303,"Internet Services,Data and Analytics,Software,Media and Entertainment"
76770,"Music and Audio,Media and Entertainment,Financial Services,Commerce and Shopping"
15868,"Internet Services,Media and Entertainment,Software,Community and Lifestyle"
49175,"Energy,Sustainability,Natural Resources,Internet Services"
7448,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
21351,"Software,Information Technology,Internet Services,Hardware"
29917,"Sales and Marketing,Advertising,Media and Entertainment,Mobile"
74171,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
47606,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
23494,"Mobile,Financial Services,Software,Payments"
71108,"Financial Services,Payments,Software,Content and Publishing"
73410,"Sales and Marketing,Internet Services,Advertising,Design"
60381,"Media and Entertainment,Video,Music and Audio,Internet Services"
50105,"Clothing and Apparel,Design,Commerce and Shopping,Sports"
72407,"Sales and Marketing,Internet Services,Advertising,Design"
42618,"Internet Services,Messaging and Telecommunications,Information Technology,Hardware"
13206,"Sales and Marketing,Data and Analytics,Software,Advertising"
47331,"Energy,Real Estate,Sustainability,Software"
26139,"Financial Services,Mobile,Commerce and Shopping,Software"
38196,"Software,Internet Services,Information Technology,Sales and Marketing"
47113,"Financial Services,Media and Entertainment,Content and Publishing,Lending and Investments"
48642,"Mobile,Software,Platforms,Apps"
66967,"Hardware,Data and Analytics,Software,Science and Engineering"
19266,"Data and Analytics,Software,Sales and Marketing,Artificial Intelligence"
46863,"Health Care,Software,Hardware,Information Technology"
23923,"Health Care,Sales and Marketing,Commerce and Shopping,Internet Services"
29641,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
61090,"Sales and Marketing,Software,Information Technology,Internet Services"
39119,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
75129,"Manufacturing,Software,Hardware,Design"
32577,"Science and Engineering,Biotechnology,Software,Data and Analytics"
45809,"Commerce and Shopping,Design,Clothing and Apparel,Community and Lifestyle"
65304,"Energy,Consumer Electronics,Hardware,Manufacturing"
13335,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
67923,"Food and Beverage,Commerce and Shopping,Consumer Goods,Community and Lifestyle"
68736,"Data and Analytics,Navigation and Mapping,Internet Services,Mobile"
5179,"Sales and Marketing,Advertising,Mobile,Software"
23725,"Mobile,Software,Internet Services,Sales and Marketing"
40441,"Financial Services,Payments,Mobile,Software"
16879,"Events,Media and Entertainment,Sports,Mobile"
63037,"Information Technology,Software,Privacy and Security,Health Care"
62350,"Sales and Marketing,Media and Entertainment,Software,Advertising"
16376,"Professional Services,Internet Services,Media and Entertainment,Administrative Services"
65094,"Software,Design,Commerce and Shopping,Internet Services"
998,"Software,Mobile,Internet Services,Apps"
72059,"Health Care,Community and Lifestyle,Food and Beverage,Consumer Goods"
55318,"Software,Information Technology,Hardware,Design"
67951,"Information Technology,Software,Privacy and Security,Hardware"
61853,"Information Technology,Software,Hardware,Privacy and Security"
14313,"Software,Data and Analytics,Information Technology,Internet Services"
36496,"Energy,Sustainability,Natural Resources,Manufacturing"
42854,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
55079,"Sales and Marketing,Internet Services,Information Technology,Software"
9959,"Software,Data and Analytics,Sales and Marketing,Information Technology"
69055,"Media and Entertainment,Content and Publishing,Data and Analytics,Software"
47810,"Health Care,Software,Mobile,Apps"
77535,"Food and Beverage,Health Care,Community and Lifestyle,Agriculture and Farming"
50848,"Food and Beverage,Commerce and Shopping,Community and Lifestyle,Travel and Tourism"
29947,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
29311,"Commerce and Shopping,Mobile,Software,Food and Beverage"
18649,"Commerce and Shopping,Design,Internet Services,Real Estate"
23780,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
7931,"Internet Services,Media and Entertainment,Software,Sales and Marketing"
29758,"Internet Services,Information Technology,Software,Hardware"
3081,"Software,Internet Services,Information Technology,Data and Analytics"
6120,"Software,Mobile,Apps,Internet Services"
22726,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
12786,"Internet Services,Hardware,Information Technology,Software"
76256,"Media and Entertainment,Software,Mobile,Apps"
76309,"Software,Real Estate,Artificial Intelligence,Data and Analytics"
44122,"Mobile,Software,Media and Entertainment,Apps"
43373,"Design,Software,Sales and Marketing,Internet Services"
63638,"Privacy and Security,Information Technology,Software,Hardware"
68940,"Health Care,Community and Lifestyle,Internet Services,Education"
31133,"Information Technology,Privacy and Security,Software,Data and Analytics"
40439,"Commerce and Shopping,Software,Hardware,Information Technology"
68510,"Privacy and Security,Education,Information Technology,Hardware"
70985,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
24413,"Internet Services,Data and Analytics,Sales and Marketing,Software"
41453,"Mobile,Software,Apps,Platforms"
39716,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
72454,"Financial Services,Lending and Investments,Data and Analytics,Media and Entertainment"
27000,"Software,Data and Analytics,Information Technology,Sales and Marketing"
14455,"Sales and Marketing,Advertising,Software,Data and Analytics"
8335,"Sports,Media and Entertainment,Internet Services,Mobile"
23404,"Professional Services,Administrative Services,Software,Internet Services"
63095,"Design,Clothing and Apparel,Commerce and Shopping,Community and Lifestyle"
74678,"Media and Entertainment,Video,Sales and Marketing,Advertising"
49641,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
17674,"Media and Entertainment,Video,Content and Publishing,Advertising"
33973,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
31720,"Software,Mobile,Commerce and Shopping,Financial Services"
59788,"Sales and Marketing,Advertising,Mobile,Software"
56351,"Gaming,Software,Mobile,Platforms"
40954,"Software,Data and Analytics,Information Technology,Internet Services"
839,"Manufacturing,Sustainability,Science and Engineering,Energy"
281,"Media and Entertainment,Advertising,Sales and Marketing,Content and Publishing"
38127,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
68740,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
68900,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Internet Services"
49393,"Design,Software,Sales and Marketing,Internet Services"
66263,"Privacy and Security,Financial Services,Payments,Mobile"
142,"Data and Analytics,Software,Artificial Intelligence,Financial Services"
48296,"Sales and Marketing,Advertising,Software,Commerce and Shopping"
43665,"Software,Sales and Marketing,Media and Entertainment,Information Technology"
43983,"Energy,Sustainability,Natural Resources,Financial Services"
7303,"Sales and Marketing,Media and Entertainment,Advertising,Software"
24175,"Travel and Tourism,Internet Services,Commerce and Shopping,Real Estate"
47538,"Privacy and Security,Information Technology,Software,Hardware"
69967,"Data and Analytics,Software,Information Technology,Privacy and Security"
64234,"Software,Mobile,Apps,Information Technology"
46356,"Data and Analytics,Software,Artificial Intelligence,Financial Services"
71894,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
18499,"Sales and Marketing,Software,Advertising,Information Technology"
18755,"Software,Data and Analytics,Information Technology,Internet Services"
15390,"Media and Entertainment,Events,Navigation and Mapping,Internet Services"
46758,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
47684,"Hardware,Consumer Electronics,Mobile,Software"
40378,"Energy,Hardware,Sustainability,Software"
8544,"Privacy and Security,Information Technology,Software,Internet Services"
8798,"Software,Internet Services,Mobile,Data and Analytics"
73820,"Financial Services,Payments,Software,Commerce and Shopping"
13658,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
72333,"Sales and Marketing,Advertising,Internet Services,Software"
49741,"Media and Entertainment,Events,Sales and Marketing,Advertising"
2986,"Internet Services,Software,Information Technology,Messaging and Telecommunications"
75609,"Financial Services,Internet Services,Community and Lifestyle,Software"
16700,"Financial Services,Payments,Software,Lending and Investments"
41362,"Software,Mobile,Hardware,Information Technology"
48339,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
61265,"Mobile,Software,Hardware,Health Care"
72806,"Travel and Tourism,Community and Lifestyle,Software,Health Care"
9128,"Food and Beverage,Travel and Tourism,Internet Services,Software"
24909,"Software,Information Technology,Data and Analytics,Internet Services"
39871,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
25108,"Real Estate,Software,Mobile,Apps"
44066,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
923,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
1787,"Professional Services,Software,Internet Services,Administrative Services"
61403,"Health Care,Sports,Education,Community and Lifestyle"
25112,"Media and Entertainment,Video,Hardware,Internet Services"
43433,"Software,Hardware,Mobile,Gaming"
24341,"Content and Publishing,Media and Entertainment,Education,Advertising"
18704,"Financial Services,Payments,Software,Commerce and Shopping"
48324,"Media and Entertainment,Events,Content and Publishing,Music and Audio"
15755,"Sports,Health Care,Community and Lifestyle,Internet Services"
45279,"Media and Entertainment,Content and Publishing,Events,Music and Audio"
41811,"Manufacturing,Hardware,Science and Engineering,Software"
48653,"Sports,Commerce and Shopping,Clothing and Apparel,Design"
48540,"Real Estate,Software,Data and Analytics,Artificial Intelligence"
70259,"Energy,Sustainability,Natural Resources,Real Estate"
57004,"Education,Software,Sports,Community and Lifestyle"
47255,"Financial Services,Lending and Investments,Media and Entertainment,Software"
36942,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
76508,"Commerce and Shopping,Internet Services,Food and Beverage,Software"
33161,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
23408,"Software,Science and Engineering,Artificial Intelligence,Hardware"
74524,"Software,Sales and Marketing,Financial Services,Commerce and Shopping"
14031,"Software,Commerce and Shopping,Information Technology,Internet Services"
42222,"Sales and Marketing,Advertising,Data and Analytics,Software"
74310,"Sales and Marketing,Internet Services,Software,Design"
55411,"Health Care,Sports,Biotechnology,Science and Engineering"
76699,"Real Estate,Software,Professional Services,Sales and Marketing"
6167,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
65489,"Hardware,Manufacturing,Science and Engineering,Software"
52063,"Software,Mobile,Hardware,Food and Beverage"
46652,"Health Care,Software,Mobile,Apps"
29477,"Media and Entertainment,Music and Audio,Events,Education"
73048,"Music and Audio,Media and Entertainment,Events,Internet Services"
8028,"Internet Services,Software,Information Technology,Privacy and Security"
62569,"Mobile,Hardware,Internet Services,Information Technology"
4788,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
23006,"Hardware,Software,Manufacturing,Science and Engineering"
33127,"Software,Data and Analytics,Internet Services,Hardware"
47460,"Sales and Marketing,Advertising,Media and Entertainment,Software"
56676,"Financial Services,Lending and Investments,Software,Science and Engineering"
70371,"Hardware,Software,Consumer Electronics,Mobile"
11546,"Software,Information Technology,Internet Services,Data and Analytics"
6783,"Financial Services,Software,Education,Payments"
31066,"Software,Agriculture and Farming,Hardware,Information Technology"
20047,"Hardware,Consumer Electronics,Software,Internet Services"
9480,"Sales and Marketing,Software,Information Technology,Advertising"
9047,"Media and Entertainment,Events,Sales and Marketing,Internet Services"
17961,"Events,Media and Entertainment,Software,Sales and Marketing"
5892,"Software,Gaming,Hardware,Mobile"
52020,"Education,Internet Services,Professional Services,Media and Entertainment"
54063,"Software,Information Technology,Data and Analytics,Artificial Intelligence"
6222,"Health Care,Biotechnology,Science and Engineering,Software"
15473,"Software,Mobile,Sales and Marketing,Internet Services"
73884,"Software,Information Technology,Data and Analytics,Professional Services"
28424,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37109,"Education,Media and Entertainment,Content and Publishing,Software"
60042,"Sales and Marketing,Advertising,Internet Services,Design"
11374,"Sales and Marketing,Advertising,Internet Services,Design"
17211,"Internet Services,Mobile,Media and Entertainment,Navigation and Mapping"
5203,"Privacy and Security,Software,Data and Analytics,Information Technology"
72397,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37425,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
64164,"Media and Entertainment,Education,Community and Lifestyle,Financial Services"
67803,"Design,Clothing and Apparel,Software,Mobile"
75770,"Video,Media and Entertainment,Advertising,Sales and Marketing"
21201,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
47988,"Media and Entertainment,Video,Internet Services,Software"
31989,"Data and Analytics,Internet Services,Software,Media and Entertainment"
2616,"Internet Services,Software,Media and Entertainment,Information Technology"
65786,"Software,Mobile,Apps,Platforms"
19628,"Data and Analytics,Internet Services,Food and Beverage,Software"
24100,"Food and Beverage,Sports,Commerce and Shopping,Health Care"
35662,"Sales and Marketing,Software,Internet Services,Advertising"
65059,"Financial Services,Travel and Tourism,Software,Transportation"
41706,"Financial Services,Lending and Investments,Media and Entertainment,Internet Services"
2405,"Transportation,Software,Hardware,Internet Services"
43783,"Events,Media and Entertainment,Internet Services,Travel and Tourism"
18292,"Sports,Health Care,Media and Entertainment,Mobile"
24808,"Mobile,Software,Apps,Sales and Marketing"
43916,"Media and Entertainment,Software,Content and Publishing,Internet Services"
44057,"Energy,Sustainability,Natural Resources,Real Estate"
76827,"Food and Beverage,Software,Commerce and Shopping,Mobile"
26907,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
56716,"Financial Services,Software,Payments,Commerce and Shopping"
71311,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
8201,"Mobile,Software,Apps,Media and Entertainment"
59482,"Financial Services,Payments,Software,Lending and Investments"
45118,"Media and Entertainment,Internet Services,Commerce and Shopping,Advertising"
62680,"Commerce and Shopping,Software,Design,Clothing and Apparel"
4437,"Software,Privacy and Security,Information Technology,Data and Analytics"
29031,"Mobile,Software,Hardware,Internet Services"
45772,"Software,Apps,Mobile,Platforms"
18731,"Real Estate,Internet Services,Software,Travel and Tourism"
70898,"Sales and Marketing,Advertising,Software,Internet Services"
17744,"Internet Services,Media and Entertainment,Community and Lifestyle,Content and Publishing"
47770,"Sales and Marketing,Internet Services,Software,Advertising"
61476,"Software,Gaming,Media and Entertainment,Hardware"
43557,"Media and Entertainment,Video,Music and Audio,Internet Services"
16565,"Video,Privacy and Security,Media and Entertainment,Information Technology"
66035,"Clothing and Apparel,Design,Media and Entertainment,Commerce and Shopping"
56243,"Science and Engineering,Software,Hardware,Artificial Intelligence"
26653,"Software,Information Technology,Internet Services,Hardware"
8381,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
76876,"Software,Mobile,Apps,Payments"
75173,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
25620,"Education,Software,Data and Analytics,Media and Entertainment"
18768,"Information Technology,Messaging and Telecommunications,Internet Services,Hardware"
31505,"Design,Software,Commerce and Shopping,Internet Services"
3590,"Media and Entertainment,Events,Mobile,Software"
49073,"Sports,Health Care,Software,Hardware"
29856,"Mobile,Navigation and Mapping,Internet Services,Sales and Marketing"
3953,"Software,Financial Services,Mobile,Apps"
28897,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
39635,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
54475,"Hardware,Information Technology,Consumer Electronics,Software"
32094,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
66534,"Real Estate,Hardware,Internet Services,Software"
56945,"Hardware,Software,Mobile,Media and Entertainment"
37596,"Media and Entertainment,Music and Audio,Internet Services,Events"
6721,"Transportation,Commerce and Shopping,Administrative Services,Software"
61918,"Financial Services,Lending and Investments,Internet Services,Software"
22982,"Clothing and Apparel,Commerce and Shopping,Design,Health Care"
48290,"Sports,Media and Entertainment,Events,Sales and Marketing"
33196,"Health Care,Software,Information Technology,Biotechnology"
14050,"Real Estate,Commerce and Shopping,Software,Internet Services"
57087,"Gaming,Internet Services,Sports,Software"
21581,"Software,Information Technology,Data and Analytics,Sales and Marketing"
58167,"Software,Sales and Marketing,Design,Internet Services"
25708,"Media and Entertainment,Real Estate,Video,Internet Services"
38987,"Media and Entertainment,Content and Publishing,Events,Information Technology"
36961,"Software,Science and Engineering,Data and Analytics,Artificial Intelligence"
13046,"Data and Analytics,Artificial Intelligence,Software,Media and Entertainment"
4477,"Manufacturing,Science and Engineering,Biotechnology,Hardware"
28199,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
72522,"Hardware,Manufacturing,Consumer Electronics,Software"
48456,"Sales and Marketing,Media and Entertainment,Travel and Tourism,Advertising"
68697,"Biotechnology,Science and Engineering,Health Care,Software"
62112,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
71491,"Manufacturing,Science and Engineering,Hardware,Software"
14883,"Energy,Natural Resources,Information Technology,Sustainability"
5698,"Education,Science and Engineering,Software,Data and Analytics"
72657,"Financial Services,Education,Lending and Investments,Community and Lifestyle"
38527,"Commerce and Shopping,Food and Beverage,Transportation,Administrative Services"
31833,"Navigation and Mapping,Data and Analytics,Mobile,Software"
51930,"Food and Beverage,Agriculture and Farming,Software,Community and Lifestyle"
52325,"Messaging and Telecommunications,Hardware,Internet Services,Mobile"
55920,"Consumer Goods,Hardware,Consumer Electronics,Agriculture and Farming"
30158,"Financial Services,Payments,Mobile,Commerce and Shopping"
60319,"Privacy and Security,Information Technology,Financial Services,Software"
71234,"Software,Financial Services,Internet Services,Government and Military"
24561,"Software,Mobile,Financial Services,Apps"
43042,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
57861,"Education,Content and Publishing,Media and Entertainment,Software"
63847,"Software,Science and Engineering,Education,Hardware"
26651,"Hardware,Manufacturing,Consumer Electronics,Energy"
67828,"Financial Services,Lending and Investments,Sales and Marketing,Software"
33615,"Internet Services,Media and Entertainment,Data and Analytics,Navigation and Mapping"
16921,"Software,Sales and Marketing,Mobile,Advertising"
33021,"Content and Publishing,Media and Entertainment,Commerce and Shopping,Software"
45448,"Sales and Marketing,Media and Entertainment,Advertising,Mobile"
64453,"Internet Services,Sales and Marketing,Software,Design"
21240,"Sales and Marketing,Advertising,Media and Entertainment,Mobile"
50809,"Mobile,Software,Platforms,Apps"
46277,"Sales and Marketing,Advertising,Software,Media and Entertainment"
73034,"Financial Services,Lending and Investments,Media and Entertainment,Internet Services"
12643,"Mobile,Software,Apps,Platforms"
11409,"Information Technology,Software,Hardware,Internet Services"
2824,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
38770,"Hardware,Science and Engineering,Software,Manufacturing"
39811,"Sales and Marketing,Advertising,Internet Services,Design"
57141,"Media and Entertainment,Software,Events,Mobile"
27405,"Software,Information Technology,Manufacturing,Hardware"
60164,"Privacy and Security,Software,Information Technology,Data and Analytics"
65950,"Privacy and Security,Information Technology,Internet Services,Media and Entertainment"
53644,"Software,Information Technology,Hardware,Sales and Marketing"
4417,"Content and Publishing,Media and Entertainment,Software,Data and Analytics"
71583,"Information Technology,Software,Media and Entertainment,Internet Services"
22075,"Music and Audio,Media and Entertainment,Internet Services,Video"
23549,"Software,Data and Analytics,Information Technology,Design"
51682,"Sales and Marketing,Media and Entertainment,Internet Services,Advertising"
30709,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
55459,"Consumer Goods,Hardware,Consumer Electronics,Science and Engineering"
20538,"Financial Services,Payments,Software,Mobile"
21539,"Software,Hardware,Education,Media and Entertainment"
