documentId,category_groups_list
3328,"Sales and Marketing,Advertising,Media and Entertainment,Information Technology"
15517,"Sales and Marketing,Transportation,Software,Information Technology"
65856,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
19968,"Software,Information Technology,Internet Services,Hardware"
7291,"Media and Entertainment,Sales and Marketing,Video,Advertising"
55151,"Clothing and Apparel,Commerce and Shopping,Design,Consumer Goods"
5303,"Real Estate,Commerce and Shopping,Internet Services,Sales and Marketing"
2276,"Software,Education,Data and Analytics,Hardware"
57134,"Privacy and Security,Information Technology,Hardware,Software"
72870,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
4411,"Information Technology,Software,Hardware,Manufacturing"
40465,"Media and Entertainment,Video,Content and Publishing,Advertising"
5339,"Manufacturing,Transportation,Hardware,Consumer Electronics"
64770,"Sales and Marketing,Internet Services,Software,Advertising"
41554,"Software,Financial Services,Information Technology,Internet Services"
33683,"Information Technology,Software,Internet Services,Messaging and Telecommunications"
60879,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
29222,"Financial Services,Internet Services,Lending and Investments,Software"
53108,"Software,Hardware,Information Technology,Consumer Electronics"
22849,"Software,Hardware,Information Technology,Sales and Marketing"
62573,"Software,Information Technology,Sales and Marketing,Professional Services"
1510,"Commerce and Shopping,Internet Services,Software,Information Technology"
28248,"Hardware,Consumer Electronics,Software,Information Technology"
27092,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
41652,"Sales and Marketing,Advertising,Mobile,Software"
30127,"Software,Education,Information Technology,Hardware"
16738,"Software,Information Technology,Hardware,Science and Engineering"
49742,"Mobile,Media and Entertainment,Music and Audio,Software"
43043,"Sales and Marketing,Advertising,Internet Services,Software"
9187,"Financial Services,Software,Mobile,Lending and Investments"
38079,"Education,Software,Internet Services,Commerce and Shopping"
68571,"Internet Services,Hardware,Information Technology,Software"
37966,"Media and Entertainment,Sales and Marketing,Advertising,Financial Services"
48174,"Software,Food and Beverage,Payments,Mobile"
71557,"Sales and Marketing,Internet Services,Advertising,Design"
74617,"Software,Mobile,Apps,Platforms"
41348,"Media and Entertainment,Video,Software,Data and Analytics"
58118,"Video,Media and Entertainment,Software,Sales and Marketing"
18745,"Health Care,Hardware,Consumer Electronics,Manufacturing"
45851,"Internet Services,Software,Information Technology,Hardware"
35403,"Hardware,Internet Services,Information Technology,Messaging and Telecommunications"
13533,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
13341,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
74197,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
56476,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
48772,"Real Estate,Software,Apps,Internet Services"
17527,"Health Care,Food and Beverage,Community and Lifestyle,Biotechnology"
43379,"Software,Mobile,Media and Entertainment,Internet Services"
77261,"Software,Information Technology,Mobile,Apps"
39952,"Media and Entertainment,Video,Advertising,Sales and Marketing"
38587,"Hardware,Software,Consumer Electronics,Data and Analytics"
36339,"Science and Engineering,Software,Hardware,Transportation"
15329,"Biotechnology,Data and Analytics,Science and Engineering,Software"
25923,"Information Technology,Software,Privacy and Security,Hardware"
40247,"Hardware,Mobile,Software,Information Technology"
39990,"Privacy and Security,Information Technology,Internet Services,Commerce and Shopping"
59462,"Health Care,Software,Science and Engineering,Hardware"
71290,"Software,Information Technology,Financial Services,Hardware"
2737,"Software,Internet Services,Apps,Mobile"
10516,"Software,Sales and Marketing,Internet Services,Commerce and Shopping"
13315,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
41020,"Hardware,Software,Science and Engineering,Consumer Electronics"
57685,"Software,Apps,Mobile,Internet Services"
56378,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
27631,"Energy,Financial Services,Mobile,Sustainability"
26721,"Mobile,Software,Financial Services,Apps"
61162,"Commerce and Shopping,Software,Mobile,Internet Services"
49139,"Mobile,Software,Internet Services,Apps"
29022,"Media and Entertainment,Internet Services,Software,Community and Lifestyle"
43345,"Health Care,Software,Information Technology,Financial Services"
21177,"Privacy and Security,Software,Financial Services,Information Technology"
28795,"Manufacturing,Design,Clothing and Apparel,Commerce and Shopping"
35905,"Sales and Marketing,Software,Advertising,Data and Analytics"
1709,"Mobile,Hardware,Internet Services,Software"
23442,"Software,Mobile,Apps,Media and Entertainment"
43471,"Agriculture and Farming,Science and Engineering,Biotechnology,Manufacturing"
4703,"Media and Entertainment,Music and Audio,Video,Content and Publishing"
73294,"Commerce and Shopping,Sales and Marketing,Internet Services,Advertising"
77002,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
3251,"Hardware,Software,Consumer Electronics,Science and Engineering"
1940,"Privacy and Security,Information Technology,Internet Services,Software"
1817,"Hardware,Software,Commerce and Shopping,Sales and Marketing"
20959,"Commerce and Shopping,Software,Internet Services,Financial Services"
41689,"Software,Internet Services,Design,Mobile"
2854,"Software,Mobile,Apps,Platforms"
37466,"Transportation,Software,Commerce and Shopping,Internet Services"
8889,"Software,Data and Analytics,Internet Services,Commerce and Shopping"
56499,"Health Care,Software,Artificial Intelligence,Data and Analytics"
62829,"Food and Beverage,Transportation,Administrative Services,Commerce and Shopping"
2530,"Software,Internet Services,Media and Entertainment,Information Technology"
12637,"Software,Mobile,Hardware,Consumer Electronics"
8581,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
35431,"Software,Hardware,Design,Media and Entertainment"
626,"Privacy and Security,Information Technology,Software,Internet Services"
10264,"Design,Sales and Marketing,Internet Services,Commerce and Shopping"
31061,"Software,Internet Services,Design,Data and Analytics"
9759,"Media and Entertainment,Internet Services,Content and Publishing,Software"
67960,"Software,Information Technology,Hardware,Internet Services"
69454,"Software,Mobile,Design,Commerce and Shopping"
70633,"Media and Entertainment,Sales and Marketing,Music and Audio,Content and Publishing"
17532,"Information Technology,Internet Services,Hardware,Messaging and Telecommunications"
61148,"Mobile,Software,Apps,Internet Services"
5716,"Commerce and Shopping,Hardware,Sales and Marketing,Internet Services"
30595,"Media and Entertainment,Content and Publishing,Education,Commerce and Shopping"
69823,"Hardware,Software,Science and Engineering,Artificial Intelligence"
62568,"Health Care,Food and Beverage,Sustainability,Energy"
62425,"Internet Services,Software,Commerce and Shopping,Financial Services"
73011,"Software,Information Technology,Internet Services,Hardware"
63154,"Financial Services,Software,Payments,Commerce and Shopping"
51196,"Software,Hardware,Science and Engineering,Education"
13538,"Software,Internet Services,Mobile,Commerce and Shopping"
13064,"Software,Apps,Gaming,Mobile"
61460,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
45587,"Software,Mobile,Apps,Platforms"
15865,"Software,Financial Services,Data and Analytics,Internet Services"
13809,"Artificial Intelligence,Real Estate,Data and Analytics,Software"
40829,"Hardware,Consumer Electronics,Software,Information Technology"
69646,"Software,Data and Analytics,Information Technology,Community and Lifestyle"
6987,"Commerce and Shopping,Internet Services,Messaging and Telecommunications,Information Technology"
13540,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
36220,"Events,Media and Entertainment,Travel and Tourism,Commerce and Shopping"
22761,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
29958,"Software,Mobile,Apps,Platforms"
63080,"Software,Media and Entertainment,Internet Services,Information Technology"
30440,"Energy,Sustainability,Transportation,Software"
40211,"Hardware,Transportation,Manufacturing,Consumer Electronics"
48368,"Internet Services,Software,Information Technology,Design"
40621,"Hardware,Consumer Electronics,Manufacturing,Music and Audio"
45854,"Commerce and Shopping,Consumer Goods,Food and Beverage,Manufacturing"
14715,"Clothing and Apparel,Design,Commerce and Shopping,Manufacturing"
29020,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
53782,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
29251,"Manufacturing,Hardware,Science and Engineering,Design"
77,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
11064,"Professional Services,Software,Information Technology,Data and Analytics"
41555,"Sports,Commerce and Shopping,Health Care,Software"
22879,"Financial Services,Commerce and Shopping,Lending and Investments,Design"
19111,"Software,Privacy and Security,Mobile,Information Technology"
37735,"Mobile,Commerce and Shopping,Apps,Software"
3329,"Mobile,Software,Privacy and Security,Apps"
28081,"Software,Mobile,Information Technology,Apps"
42680,"Software,Hardware,Real Estate,Mobile"
5009,"Media and Entertainment,Software,Internet Services,Content and Publishing"
24153,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
6467,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
66442,"Design,Clothing and Apparel,Commerce and Shopping,Consumer Goods"
23043,"Energy,Sustainability,Natural Resources,Financial Services"
19262,"Software,Apps,Mobile,Financial Services"
35015,"Content and Publishing,Media and Entertainment,Sales and Marketing,Advertising"
61395,"Sales and Marketing,Advertising,Real Estate,Financial Services"
33527,"Software,Information Technology,Internet Services,Mobile"
66580,"Content and Publishing,Media and Entertainment,Government and Military,Internet Services"
40200,"Commerce and Shopping,Clothing and Apparel,Media and Entertainment,Internet Services"
56535,"Education,Media and Entertainment,Software,Internet Services"
31281,"Media and Entertainment,Music and Audio,Internet Services,Events"
38206,"Health Care,Software,Information Technology,Science and Engineering"
5624,"Software,Mobile,Internet Services,Sales and Marketing"
69845,"Software,Design,Internet Services,Sales and Marketing"
21017,"Software,Data and Analytics,Financial Services,Information Technology"
2376,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
14886,"Software,Commerce and Shopping,Mobile,Food and Beverage"
34216,"Food and Beverage,Software,Financial Services,Travel and Tourism"
10986,"Mobile,Internet Services,Hardware,Software"
11256,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
2989,"Internet Services,Navigation and Mapping,Mobile,Data and Analytics"
38836,"Commerce and Shopping,Sales and Marketing,Advertising,Mobile"
52749,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
36491,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
16684,"Music and Audio,Media and Entertainment,Mobile,Software"
49571,"Software,Information Technology,Hardware,Mobile"
10072,"Software,Hardware,Internet Services,Real Estate"
21663,"Software,Information Technology,Mobile,Hardware"
61307,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
67755,"Commerce and Shopping,Food and Beverage,Internet Services,Clothing and Apparel"
42083,"Financial Services,Software,Information Technology,Lending and Investments"
23793,"Sports,Software,Mobile,Gaming"
63813,"Mobile,Software,Media and Entertainment,Hardware"
46815,"Software,Information Technology,Hardware,Consumer Electronics"
5262,"Software,Information Technology,Hardware,Consumer Electronics"
30650,"Music and Audio,Hardware,Media and Entertainment,Software"
31031,"Messaging and Telecommunications,Internet Services,Information Technology,Sales and Marketing"
17866,"Transportation,Manufacturing,Hardware,Consumer Electronics"
20485,"Real Estate,Internet Services,Sales and Marketing,Advertising"
13446,"Science and Engineering,Software,Hardware,Transportation"
25880,"Media and Entertainment,Software,Content and Publishing,Commerce and Shopping"
8303,"Internet Services,Software,Data and Analytics,Navigation and Mapping"
76770,"Music and Audio,Media and Entertainment,Financial Services,Payments"
15868,"Internet Services,Software,Media and Entertainment,Community and Lifestyle"
49175,"Energy,Sustainability,Natural Resources,Internet Services"
7448,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
21351,"Software,Information Technology,Internet Services,Hardware"
29917,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
74171,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
47606,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
23494,"Software,Mobile,Financial Services,Payments"
71108,"Financial Services,Payments,Software,Content and Publishing"
73410,"Sales and Marketing,Internet Services,Advertising,Design"
60381,"Media and Entertainment,Video,Internet Services,Music and Audio"
50105,"Clothing and Apparel,Sports,Design,Commerce and Shopping"
72407,"Sales and Marketing,Internet Services,Advertising,Design"
42618,"Internet Services,Messaging and Telecommunications,Information Technology,Hardware"
13206,"Sales and Marketing,Data and Analytics,Software,Advertising"
47331,"Real Estate,Energy,Software,Manufacturing"
26139,"Mobile,Commerce and Shopping,Software,Financial Services"
38196,"Software,Internet Services,Media and Entertainment,Information Technology"
47113,"Financial Services,Media and Entertainment,Content and Publishing,Lending and Investments"
48642,"Mobile,Software,Platforms,Apps"
66967,"Hardware,Software,Consumer Electronics,Data and Analytics"
19266,"Data and Analytics,Software,Artificial Intelligence,Sales and Marketing"
46863,"Health Care,Software,Science and Engineering,Information Technology"
23923,"Sales and Marketing,Commerce and Shopping,Health Care,Internet Services"
29641,"Hardware,Manufacturing,Consumer Electronics,Music and Audio"
61090,"Software,Sales and Marketing,Information Technology,Internet Services"
39119,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
75129,"Manufacturing,Software,Hardware,Design"
32577,"Science and Engineering,Software,Biotechnology,Information Technology"
45809,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
65304,"Energy,Sustainability,Hardware,Consumer Electronics"
13335,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
67923,"Food and Beverage,Commerce and Shopping,Manufacturing,Consumer Goods"
68736,"Data and Analytics,Navigation and Mapping,Internet Services,Mobile"
5179,"Sales and Marketing,Mobile,Advertising,Software"
23725,"Mobile,Software,Internet Services,Apps"
40441,"Financial Services,Payments,Mobile,Software"
16879,"Events,Media and Entertainment,Sports,Mobile"
63037,"Information Technology,Software,Privacy and Security,Data and Analytics"
62350,"Media and Entertainment,Sales and Marketing,Hardware,Software"
16376,"Professional Services,Internet Services,Administrative Services,Media and Entertainment"
65094,"Software,Commerce and Shopping,Design,Internet Services"
998,"Software,Internet Services,Mobile,Apps"
72059,"Health Care,Food and Beverage,Community and Lifestyle,Agriculture and Farming"
55318,"Software,Information Technology,Design,Commerce and Shopping"
67951,"Privacy and Security,Information Technology,Software,Hardware"
61853,"Software,Information Technology,Hardware,Privacy and Security"
14313,"Software,Information Technology,Internet Services,Data and Analytics"
36496,"Energy,Sustainability,Natural Resources,Manufacturing"
42854,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
55079,"Sales and Marketing,Internet Services,Software,Information Technology"
9959,"Software,Sales and Marketing,Data and Analytics,Information Technology"
69055,"Media and Entertainment,Data and Analytics,Content and Publishing,Software"
47810,"Health Care,Software,Mobile,Apps"
77535,"Food and Beverage,Health Care,Software,Agriculture and Farming"
50848,"Food and Beverage,Commerce and Shopping,Manufacturing,Consumer Goods"
29947,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
29311,"Commerce and Shopping,Mobile,Software,Apps"
18649,"Commerce and Shopping,Internet Services,Real Estate,Design"
23780,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
7931,"Internet Services,Software,Media and Entertainment,Information Technology"
29758,"Internet Services,Information Technology,Software,Hardware"
3081,"Software,Internet Services,Information Technology,Media and Entertainment"
6120,"Software,Mobile,Apps,Internet Services"
22726,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
12786,"Internet Services,Hardware,Information Technology,Software"
76256,"Software,Media and Entertainment,Mobile,Apps"
76309,"Real Estate,Software,Hardware,Artificial Intelligence"
44122,"Software,Mobile,Media and Entertainment,Apps"
43373,"Design,Software,Internet Services,Sales and Marketing"
63638,"Privacy and Security,Information Technology,Software,Hardware"
68940,"Health Care,Community and Lifestyle,Internet Services,Information Technology"
31133,"Privacy and Security,Information Technology,Software,Data and Analytics"
40439,"Commerce and Shopping,Software,Hardware,Information Technology"
68510,"Privacy and Security,Education,Software,Information Technology"
70985,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
24413,"Internet Services,Sales and Marketing,Data and Analytics,Advertising"
41453,"Software,Mobile,Apps,Platforms"
39716,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
72454,"Financial Services,Lending and Investments,Data and Analytics,Media and Entertainment"
27000,"Software,Information Technology,Data and Analytics,Hardware"
14455,"Sales and Marketing,Software,Advertising,Mobile"
8335,"Sports,Media and Entertainment,Mobile,Software"
23404,"Professional Services,Software,Administrative Services,Internet Services"
63095,"Design,Clothing and Apparel,Commerce and Shopping,Manufacturing"
74678,"Media and Entertainment,Video,Sales and Marketing,Advertising"
49641,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
17674,"Media and Entertainment,Video,Content and Publishing,Advertising"
33973,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
31720,"Software,Mobile,Commerce and Shopping,Payments"
59788,"Sales and Marketing,Advertising,Mobile,Software"
56351,"Gaming,Software,Mobile,Platforms"
40954,"Software,Data and Analytics,Information Technology,Internet Services"
839,"Manufacturing,Hardware,Science and Engineering,Sustainability"
281,"Media and Entertainment,Advertising,Sales and Marketing,Content and Publishing"
38127,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
68740,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
68900,"Media and Entertainment,Content and Publishing,Internet Services,Community and Lifestyle"
49393,"Design,Software,Internet Services,Commerce and Shopping"
66263,"Privacy and Security,Financial Services,Payments,Mobile"
142,"Software,Data and Analytics,Financial Services,Artificial Intelligence"
48296,"Sales and Marketing,Advertising,Software,Commerce and Shopping"
43665,"Software,Sales and Marketing,Data and Analytics,Media and Entertainment"
43983,"Energy,Sustainability,Natural Resources,Financial Services"
7303,"Media and Entertainment,Sales and Marketing,Software,Advertising"
24175,"Travel and Tourism,Internet Services,Real Estate,Software"
47538,"Privacy and Security,Information Technology,Hardware,Software"
69967,"Data and Analytics,Software,Information Technology,Privacy and Security"
64234,"Mobile,Software,Messaging and Telecommunications,Apps"
46356,"Data and Analytics,Software,Artificial Intelligence,Financial Services"
71894,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
18499,"Sales and Marketing,Software,Advertising,Information Technology"
18755,"Software,Data and Analytics,Information Technology,Internet Services"
15390,"Media and Entertainment,Events,Navigation and Mapping,Mobile"
46758,"Media and Entertainment,Sales and Marketing,Software,Internet Services"
47684,"Hardware,Mobile,Consumer Electronics,Software"
40378,"Energy,Sustainability,Software,Hardware"
8544,"Privacy and Security,Information Technology,Software,Mobile"
8798,"Software,Internet Services,Mobile,Information Technology"
73820,"Financial Services,Payments,Software,Commerce and Shopping"
13658,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
72333,"Sales and Marketing,Advertising,Internet Services,Design"
49741,"Media and Entertainment,Events,Sales and Marketing,Commerce and Shopping"
2986,"Internet Services,Software,Information Technology,Messaging and Telecommunications"
75609,"Financial Services,Software,Internet Services,Community and Lifestyle"
16700,"Financial Services,Payments,Software,Lending and Investments"
41362,"Software,Mobile,Hardware,Information Technology"
48339,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
61265,"Mobile,Software,Hardware,Apps"
72806,"Travel and Tourism,Software,Community and Lifestyle,Internet Services"
9128,"Food and Beverage,Travel and Tourism,Software,Internet Services"
24909,"Software,Information Technology,Data and Analytics,Internet Services"
39871,"Data and Analytics,Software,Artificial Intelligence,Sales and Marketing"
25108,"Real Estate,Software,Apps,Mobile"
44066,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
923,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
1787,"Professional Services,Internet Services,Software,Commerce and Shopping"
61403,"Health Care,Sports,Software,Community and Lifestyle"
25112,"Media and Entertainment,Video,Software,Internet Services"
43433,"Software,Mobile,Hardware,Gaming"
24341,"Content and Publishing,Media and Entertainment,Education,Internet Services"
18704,"Financial Services,Payments,Software,Internet Services"
48324,"Media and Entertainment,Events,Content and Publishing,Music and Audio"
15755,"Sports,Health Care,Community and Lifestyle,Internet Services"
45279,"Media and Entertainment,Content and Publishing,Events,Community and Lifestyle"
41811,"Hardware,Science and Engineering,Manufacturing,Software"
48653,"Commerce and Shopping,Clothing and Apparel,Sports,Design"
48540,"Real Estate,Software,Data and Analytics,Artificial Intelligence"
70259,"Energy,Sustainability,Natural Resources,Real Estate"
57004,"Education,Software,Internet Services,Media and Entertainment"
47255,"Financial Services,Lending and Investments,Media and Entertainment,Software"
36942,"Clothing and Apparel,Design,Commerce and Shopping,Software"
76508,"Commerce and Shopping,Food and Beverage,Internet Services,Administrative Services"
33161,"Hardware,Consumer Electronics,Manufacturing,Science and Engineering"
23408,"Software,Science and Engineering,Artificial Intelligence,Data and Analytics"
74524,"Software,Sales and Marketing,Financial Services,Internet Services"
14031,"Software,Commerce and Shopping,Information Technology,Internet Services"
42222,"Sales and Marketing,Advertising,Data and Analytics,Software"
74310,"Sales and Marketing,Internet Services,Software,Design"
55411,"Health Care,Biotechnology,Sports,Science and Engineering"
76699,"Real Estate,Software,Internet Services,Sales and Marketing"
6167,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
65489,"Hardware,Software,Manufacturing,Science and Engineering"
52063,"Software,Mobile,Food and Beverage,Health Care"
46652,"Software,Health Care,Mobile,Apps"
29477,"Media and Entertainment,Music and Audio,Education,Events"
73048,"Music and Audio,Media and Entertainment,Events,Internet Services"
8028,"Internet Services,Software,Information Technology,Mobile"
62569,"Internet Services,Hardware,Mobile,Information Technology"
4788,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
23006,"Software,Hardware,Science and Engineering,Manufacturing"
33127,"Software,Data and Analytics,Transportation,Hardware"
47460,"Sales and Marketing,Advertising,Software,Media and Entertainment"
56676,"Financial Services,Lending and Investments,Software,Information Technology"
70371,"Hardware,Mobile,Software,Consumer Electronics"
11546,"Software,Information Technology,Data and Analytics,Internet Services"
6783,"Software,Financial Services,Education,Payments"
31066,"Agriculture and Farming,Software,Hardware,Data and Analytics"
20047,"Hardware,Consumer Electronics,Software,Internet Services"
9480,"Software,Sales and Marketing,Information Technology,Internet Services"
9047,"Media and Entertainment,Events,Sales and Marketing,Software"
17961,"Events,Software,Media and Entertainment,Sales and Marketing"
5892,"Software,Gaming,Hardware,Mobile"
52020,"Education,Internet Services,Software,Professional Services"
54063,"Software,Information Technology,Data and Analytics,Internet Services"
6222,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
15473,"Software,Mobile,Sales and Marketing,Internet Services"
73884,"Software,Information Technology,Data and Analytics,Professional Services"
28424,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37109,"Education,Media and Entertainment,Content and Publishing,Software"
60042,"Sales and Marketing,Advertising,Internet Services,Design"
11374,"Sales and Marketing,Advertising,Internet Services,Software"
17211,"Internet Services,Mobile,Media and Entertainment,Software"
5203,"Privacy and Security,Software,Information Technology,Data and Analytics"
72397,"Clothing and Apparel,Design,Commerce and Shopping,Consumer Goods"
37425,"Sales and Marketing,Advertising,Mobile,Software"
64164,"Media and Entertainment,Education,Financial Services,Community and Lifestyle"
67803,"Design,Clothing and Apparel,Mobile,Software"
75770,"Video,Media and Entertainment,Sales and Marketing,Advertising"
21201,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
47988,"Media and Entertainment,Video,Internet Services,Content and Publishing"
31989,"Data and Analytics,Internet Services,Software,Media and Entertainment"
2616,"Internet Services,Software,Information Technology,Media and Entertainment"
65786,"Software,Mobile,Apps,Platforms"
19628,"Data and Analytics,Internet Services,Media and Entertainment,Food and Beverage"
24100,"Food and Beverage,Commerce and Shopping,Sports,Health Care"
35662,"Software,Sales and Marketing,Internet Services,Commerce and Shopping"
65059,"Travel and Tourism,Financial Services,Software,Internet Services"
41706,"Financial Services,Lending and Investments,Media and Entertainment,Software"
2405,"Transportation,Software,Mobile,Internet Services"
43783,"Events,Media and Entertainment,Internet Services,Commerce and Shopping"
18292,"Sports,Health Care,Media and Entertainment,Mobile"
24808,"Mobile,Software,Apps,Sales and Marketing"
43916,"Media and Entertainment,Software,Content and Publishing,Internet Services"
44057,"Energy,Sustainability,Real Estate,Software"
76827,"Food and Beverage,Commerce and Shopping,Software,Mobile"
26907,"Data and Analytics,Software,Internet Services,Navigation and Mapping"
56716,"Financial Services,Software,Commerce and Shopping,Payments"
71311,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
8201,"Software,Mobile,Apps,Sales and Marketing"
59482,"Financial Services,Payments,Software,Lending and Investments"
45118,"Media and Entertainment,Internet Services,Commerce and Shopping,Mobile"
62680,"Commerce and Shopping,Software,Design,Internet Services"
4437,"Privacy and Security,Software,Information Technology,Data and Analytics"
29031,"Software,Mobile,Hardware,Internet Services"
45772,"Software,Mobile,Apps,Platforms"
18731,"Real Estate,Travel and Tourism,Internet Services,Software"
70898,"Sales and Marketing,Advertising,Internet Services,Software"
17744,"Internet Services,Media and Entertainment,Community and Lifestyle,Content and Publishing"
47770,"Sales and Marketing,Internet Services,Software,Advertising"
61476,"Software,Gaming,Media and Entertainment,Internet Services"
43557,"Media and Entertainment,Music and Audio,Internet Services,Video"
16565,"Privacy and Security,Video,Information Technology,Media and Entertainment"
66035,"Clothing and Apparel,Design,Commerce and Shopping,Media and Entertainment"
56243,"Science and Engineering,Software,Hardware,Artificial Intelligence"
26653,"Software,Information Technology,Internet Services,Hardware"
8381,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
76876,"Software,Mobile,Apps,Payments"
75173,"Internet Services,Media and Entertainment,Travel and Tourism,Community and Lifestyle"
25620,"Education,Software,Data and Analytics,Media and Entertainment"
18768,"Information Technology,Internet Services,Messaging and Telecommunications,Hardware"
31505,"Software,Design,Internet Services,Commerce and Shopping"
3590,"Media and Entertainment,Events,Mobile,Software"
49073,"Sports,Health Care,Software,Hardware"
29856,"Mobile,Data and Analytics,Navigation and Mapping,Internet Services"
3953,"Software,Apps,Mobile,Financial Services"
28897,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
39635,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
54475,"Hardware,Information Technology,Software,Consumer Electronics"
32094,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
66534,"Real Estate,Hardware,Internet Services,Software"
56945,"Hardware,Mobile,Media and Entertainment,Software"
37596,"Media and Entertainment,Music and Audio,Internet Services,Events"
6721,"Transportation,Commerce and Shopping,Administrative Services,Software"
61918,"Financial Services,Lending and Investments,Software,Internet Services"
22982,"Health Care,Consumer Goods,Commerce and Shopping,Design"
48290,"Sports,Events,Media and Entertainment,Sales and Marketing"
33196,"Health Care,Software,Information Technology,Science and Engineering"
14050,"Real Estate,Commerce and Shopping,Software,Internet Services"
57087,"Gaming,Internet Services,Software,Sports"
21581,"Software,Information Technology,Sales and Marketing,Commerce and Shopping"
58167,"Software,Sales and Marketing,Design,Information Technology"
25708,"Media and Entertainment,Real Estate,Internet Services,Software"
38987,"Media and Entertainment,Content and Publishing,Events,Information Technology"
36961,"Software,Science and Engineering,Data and Analytics,Artificial Intelligence"
13046,"Data and Analytics,Software,Media and Entertainment,Artificial Intelligence"
4477,"Manufacturing,Science and Engineering,Hardware,Biotechnology"
28199,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
72522,"Hardware,Manufacturing,Consumer Electronics,Energy"
48456,"Travel and Tourism,Media and Entertainment,Sales and Marketing,Advertising"
68697,"Science and Engineering,Biotechnology,Health Care,Software"
62112,"Commerce and Shopping,Internet Services,Clothing and Apparel,Hardware"
71491,"Software,Science and Engineering,Hardware,Manufacturing"
14883,"Energy,Natural Resources,Information Technology,Software"
5698,"Education,Software,Science and Engineering,Information Technology"
72657,"Financial Services,Education,Community and Lifestyle,Internet Services"
38527,"Commerce and Shopping,Transportation,Food and Beverage,Administrative Services"
31833,"Data and Analytics,Navigation and Mapping,Software,Mobile"
51930,"Food and Beverage,Agriculture and Farming,Software,Travel and Tourism"
52325,"Messaging and Telecommunications,Internet Services,Mobile,Hardware"
55920,"Consumer Goods,Hardware,Consumer Electronics,Software"
30158,"Financial Services,Payments,Mobile,Internet Services"
60319,"Privacy and Security,Information Technology,Financial Services,Software"
71234,"Software,Transportation,Internet Services,Financial Services"
