documentId,category_groups_list
56351,"Gaming,Software,Mobile,Platforms"
40954,"Software,Data and Analytics,Information Technology,Internet Services"
839,"Manufacturing,Sustainability,Science and Engineering,Energy"
281,"Media and Entertainment,Advertising,Sales and Marketing,Content and Publishing"
38127,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
68740,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
68900,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Internet Services"
49393,"Design,Software,Sales and Marketing,Internet Services"
66263,"Privacy and Security,Financial Services,Payments,Mobile"
142,"Data and Analytics,Software,Artificial Intelligence,Financial Services"
48296,"Sales and Marketing,Advertising,Software,Commerce and Shopping"
43665,"Software,Sales and Marketing,Media and Entertainment,Information Technology"
43983,"Energy,Sustainability,Natural Resources,Science and Engineering"
7303,"Sales and Marketing,Media and Entertainment,Advertising,Software"
24175,"Travel and Tourism,Internet Services,Real Estate,Commerce and Shopping"
47538,"Privacy and Security,Information Technology,Software,Data and Analytics"
69967,"Data and Analytics,Software,Information Technology,Privacy and Security"
64234,"Software,Mobile,Apps,Information Technology"
46356,"Data and Analytics,Software,Artificial Intelligence,Financial Services"
71894,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
18499,"Sales and Marketing,Software,Advertising,Information Technology"
18755,"Software,Data and Analytics,Information Technology,Internet Services"
15390,"Media and Entertainment,Events,Navigation and Mapping,Internet Services"
46758,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
47684,"Hardware,Mobile,Consumer Electronics,Software"
40378,"Energy,Hardware,Software,Sustainability"
8544,"Privacy and Security,Information Technology,Software,Internet Services"
8798,"Software,Internet Services,Mobile,Apps"
73820,"Financial Services,Payments,Software,Commerce and Shopping"
13658,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
72333,"Sales and Marketing,Advertising,Internet Services,Software"
49741,"Media and Entertainment,Events,Sales and Marketing,Advertising"
2986,"Internet Services,Information Technology,Software,Messaging and Telecommunications"
75609,"Financial Services,Internet Services,Community and Lifestyle,Software"
16700,"Financial Services,Payments,Software,Lending and Investments"
41362,"Software,Mobile,Hardware,Information Technology"
48339,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
61265,"Mobile,Software,Hardware,Health Care"
72806,"Travel and Tourism,Community and Lifestyle,Software,Health Care"
9128,"Food and Beverage,Travel and Tourism,Internet Services,Software"
24909,"Software,Information Technology,Data and Analytics,Internet Services"
39871,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
25108,"Real Estate,Software,Mobile,Apps"
44066,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
923,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
1787,"Professional Services,Software,Internet Services,Administrative Services"
61403,"Health Care,Sports,Education,Community and Lifestyle"
25112,"Media and Entertainment,Video,Software,Internet Services"
43433,"Software,Mobile,Hardware,Gaming"
24341,"Content and Publishing,Media and Entertainment,Education,Advertising"
18704,"Financial Services,Payments,Software,Commerce and Shopping"
48324,"Media and Entertainment,Events,Music and Audio,Content and Publishing"
15755,"Sports,Health Care,Community and Lifestyle,Internet Services"
45279,"Media and Entertainment,Content and Publishing,Music and Audio,Events"
41811,"Manufacturing,Hardware,Science and Engineering,Software"
48653,"Sports,Commerce and Shopping,Clothing and Apparel,Design"
48540,"Real Estate,Software,Data and Analytics,Artificial Intelligence"
70259,"Energy,Sustainability,Natural Resources,Real Estate"
57004,"Education,Software,Sports,Internet Services"
47255,"Financial Services,Lending and Investments,Media and Entertainment,Software"
36942,"Clothing and Apparel,Design,Commerce and Shopping,Software"
76508,"Commerce and Shopping,Internet Services,Food and Beverage,Software"
33161,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
23408,"Software,Science and Engineering,Artificial Intelligence,Hardware"
74524,"Software,Sales and Marketing,Financial Services,Commerce and Shopping"
14031,"Software,Commerce and Shopping,Information Technology,Internet Services"
42222,"Sales and Marketing,Advertising,Data and Analytics,Software"
74310,"Sales and Marketing,Internet Services,Software,Design"
55411,"Health Care,Sports,Biotechnology,Science and Engineering"
76699,"Real Estate,Software,Professional Services,Internet Services"
6167,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
65489,"Hardware,Manufacturing,Science and Engineering,Software"
52063,"Software,Mobile,Food and Beverage,Hardware"
46652,"Health Care,Software,Mobile,Apps"
29477,"Media and Entertainment,Music and Audio,Events,Education"
73048,"Music and Audio,Media and Entertainment,Events,Internet Services"
8028,"Internet Services,Software,Information Technology,Mobile"
62569,"Hardware,Mobile,Internet Services,Information Technology"
4788,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
23006,"Hardware,Software,Manufacturing,Science and Engineering"
33127,"Software,Data and Analytics,Internet Services,Hardware"
47460,"Sales and Marketing,Advertising,Software,Media and Entertainment"
56676,"Financial Services,Lending and Investments,Software,Science and Engineering"
70371,"Hardware,Software,Mobile,Consumer Electronics"
11546,"Software,Information Technology,Internet Services,Data and Analytics"
6783,"Financial Services,Software,Education,Payments"
31066,"Software,Hardware,Agriculture and Farming,Information Technology"
20047,"Hardware,Consumer Electronics,Software,Mobile"
9480,"Software,Sales and Marketing,Information Technology,Internet Services"
9047,"Events,Media and Entertainment,Sales and Marketing,Internet Services"
17961,"Events,Media and Entertainment,Software,Internet Services"
5892,"Software,Gaming,Hardware,Mobile"
52020,"Education,Internet Services,Professional Services,Software"
54063,"Software,Information Technology,Data and Analytics,Artificial Intelligence"
6222,"Health Care,Biotechnology,Science and Engineering,Software"
15473,"Software,Mobile,Sales and Marketing,Internet Services"
73884,"Software,Information Technology,Data and Analytics,Internet Services"
28424,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37109,"Education,Media and Entertainment,Content and Publishing,Software"
60042,"Sales and Marketing,Internet Services,Advertising,Design"
11374,"Sales and Marketing,Advertising,Internet Services,Software"
17211,"Internet Services,Mobile,Media and Entertainment,Navigation and Mapping"
5203,"Privacy and Security,Data and Analytics,Software,Information Technology"
72397,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37425,"Sales and Marketing,Advertising,Mobile,Software"
64164,"Media and Entertainment,Education,Community and Lifestyle,Financial Services"
67803,"Design,Clothing and Apparel,Software,Mobile"
75770,"Video,Media and Entertainment,Advertising,Sales and Marketing"
21201,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
47988,"Media and Entertainment,Video,Internet Services,Content and Publishing"
31989,"Data and Analytics,Software,Internet Services,Media and Entertainment"
2616,"Internet Services,Software,Information Technology,Media and Entertainment"
65786,"Software,Mobile,Apps,Platforms"
19628,"Data and Analytics,Internet Services,Software,Navigation and Mapping"
24100,"Food and Beverage,Sports,Commerce and Shopping,Health Care"
35662,"Sales and Marketing,Software,Internet Services,Commerce and Shopping"
65059,"Financial Services,Travel and Tourism,Software,Transportation"
41706,"Financial Services,Lending and Investments,Media and Entertainment,Software"
2405,"Transportation,Software,Hardware,Internet Services"
43783,"Events,Media and Entertainment,Internet Services,Travel and Tourism"
18292,"Sports,Health Care,Media and Entertainment,Mobile"
24808,"Mobile,Software,Sales and Marketing,Apps"
43916,"Media and Entertainment,Content and Publishing,Software,Internet Services"
44057,"Energy,Sustainability,Natural Resources,Real Estate"
76827,"Food and Beverage,Commerce and Shopping,Software,Mobile"
26907,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
56716,"Financial Services,Software,Commerce and Shopping,Payments"
71311,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
8201,"Mobile,Software,Apps,Media and Entertainment"
59482,"Financial Services,Payments,Software,Lending and Investments"
45118,"Media and Entertainment,Internet Services,Commerce and Shopping,Advertising"
62680,"Commerce and Shopping,Software,Design,Clothing and Apparel"
4437,"Software,Privacy and Security,Information Technology,Data and Analytics"
29031,"Software,Mobile,Hardware,Information Technology"
45772,"Software,Mobile,Apps,Platforms"
18731,"Real Estate,Internet Services,Software,Travel and Tourism"
70898,"Sales and Marketing,Advertising,Software,Internet Services"
17744,"Internet Services,Media and Entertainment,Community and Lifestyle,Content and Publishing"
47770,"Sales and Marketing,Internet Services,Software,Advertising"
61476,"Software,Media and Entertainment,Gaming,Hardware"
43557,"Media and Entertainment,Video,Music and Audio,Internet Services"
16565,"Video,Privacy and Security,Information Technology,Media and Entertainment"
66035,"Clothing and Apparel,Design,Media and Entertainment,Commerce and Shopping"
56243,"Science and Engineering,Software,Hardware,Artificial Intelligence"
26653,"Software,Information Technology,Internet Services,Hardware"
8381,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
76876,"Software,Mobile,Apps,Platforms"
75173,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
25620,"Education,Software,Data and Analytics,Media and Entertainment"
18768,"Information Technology,Messaging and Telecommunications,Internet Services,Hardware"
31505,"Design,Software,Internet Services,Commerce and Shopping"
3590,"Media and Entertainment,Events,Mobile,Software"
49073,"Sports,Health Care,Software,Hardware"
29856,"Mobile,Navigation and Mapping,Internet Services,Sales and Marketing"
3953,"Software,Financial Services,Mobile,Apps"
28897,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
39635,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
54475,"Hardware,Information Technology,Consumer Electronics,Software"
32094,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
66534,"Hardware,Real Estate,Internet Services,Software"
56945,"Hardware,Software,Mobile,Media and Entertainment"
37596,"Media and Entertainment,Music and Audio,Internet Services,Events"
6721,"Transportation,Commerce and Shopping,Administrative Services,Software"
61918,"Financial Services,Lending and Investments,Software,Information Technology"
22982,"Clothing and Apparel,Health Care,Commerce and Shopping,Design"
48290,"Sports,Media and Entertainment,Events,Health Care"
33196,"Health Care,Software,Information Technology,Biotechnology"
14050,"Real Estate,Commerce and Shopping,Software,Internet Services"
57087,"Gaming,Sports,Internet Services,Software"
21581,"Software,Information Technology,Data and Analytics,Sales and Marketing"
58167,"Software,Design,Sales and Marketing,Internet Services"
25708,"Media and Entertainment,Real Estate,Internet Services,Software"
38987,"Media and Entertainment,Content and Publishing,Events,Information Technology"
36961,"Software,Science and Engineering,Data and Analytics,Hardware"
13046,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
4477,"Manufacturing,Science and Engineering,Biotechnology,Hardware"
28199,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
72522,"Hardware,Manufacturing,Consumer Electronics,Software"
48456,"Sales and Marketing,Media and Entertainment,Travel and Tourism,Advertising"
68697,"Biotechnology,Science and Engineering,Health Care,Software"
62112,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
71491,"Hardware,Science and Engineering,Manufacturing,Software"
14883,"Energy,Natural Resources,Sustainability,Information Technology"
5698,"Education,Science and Engineering,Software,Data and Analytics"
72657,"Financial Services,Education,Lending and Investments,Internet Services"
38527,"Commerce and Shopping,Food and Beverage,Transportation,Administrative Services"
31833,"Navigation and Mapping,Mobile,Data and Analytics,Software"
51930,"Food and Beverage,Agriculture and Farming,Software,Community and Lifestyle"
52325,"Messaging and Telecommunications,Hardware,Mobile,Internet Services"
55920,"Consumer Goods,Hardware,Consumer Electronics,Agriculture and Farming"
30158,"Financial Services,Payments,Mobile,Commerce and Shopping"
60319,"Privacy and Security,Information Technology,Financial Services,Software"
71234,"Financial Services,Software,Internet Services,Transportation"
24561,"Software,Mobile,Financial Services,Apps"
43042,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
57861,"Education,Content and Publishing,Media and Entertainment,Software"
63847,"Software,Science and Engineering,Education,Hardware"
26651,"Hardware,Manufacturing,Consumer Electronics,Energy"
67828,"Financial Services,Lending and Investments,Sales and Marketing,Software"
33615,"Internet Services,Media and Entertainment,Data and Analytics,Navigation and Mapping"
16921,"Software,Sales and Marketing,Mobile,Advertising"
33021,"Content and Publishing,Media and Entertainment,Commerce and Shopping,Software"
45448,"Sales and Marketing,Software,Mobile,Media and Entertainment"
64453,"Internet Services,Sales and Marketing,Software,Design"
21240,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
50809,"Mobile,Software,Platforms,Apps"
46277,"Sales and Marketing,Advertising,Software,Media and Entertainment"
73034,"Financial Services,Lending and Investments,Media and Entertainment,Internet Services"
12643,"Mobile,Software,Apps,Platforms"
11409,"Information Technology,Software,Hardware,Internet Services"
2824,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
38770,"Hardware,Science and Engineering,Software,Manufacturing"
39811,"Sales and Marketing,Advertising,Internet Services,Software"
57141,"Media and Entertainment,Software,Mobile,Events"
27405,"Information Technology,Software,Hardware,Manufacturing"
60164,"Privacy and Security,Software,Information Technology,Data and Analytics"
65950,"Privacy and Security,Information Technology,Internet Services,Media and Entertainment"
53644,"Software,Information Technology,Hardware,Sales and Marketing"
4417,"Content and Publishing,Media and Entertainment,Software,Data and Analytics"
71583,"Information Technology,Software,Media and Entertainment,Internet Services"
22075,"Music and Audio,Media and Entertainment,Internet Services,Video"
23549,"Software,Data and Analytics,Information Technology,Internet Services"
51682,"Sales and Marketing,Media and Entertainment,Internet Services,Advertising"
30709,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
55459,"Hardware,Consumer Goods,Consumer Electronics,Science and Engineering"
20538,"Financial Services,Payments,Software,Mobile"
21539,"Software,Hardware,Education,Media and Entertainment"
30452,"Software,Internet Services,Information Technology,Media and Entertainment"
10521,"Software,Mobile,Media and Entertainment,Internet Services"
69793,"Financial Services,Lending and Investments,Software,Payments"
58138,"Manufacturing,Hardware,Software,Science and Engineering"
16304,"Financial Services,Payments,Privacy and Security,Information Technology"
63775,"Financial Services,Lending and Investments,Science and Engineering,Software"
75078,"Food and Beverage,Commerce and Shopping,Software,Mobile"
3430,"Media and Entertainment,Internet Services,Software,Apps"
59343,"Clothing and Apparel,Community and Lifestyle,Design,Commerce and Shopping"
37697,"Sales and Marketing,Data and Analytics,Advertising,Software"
20335,"Manufacturing,Science and Engineering,Hardware,Consumer Electronics"
58061,"Mobile,Software,Financial Services,Information Technology"
59074,"Hardware,Media and Entertainment,Video,Software"
65275,"Education,Software,Hardware,Health Care"
30162,"Internet Services,Sales and Marketing,Media and Entertainment,Software"
10611,"Media and Entertainment,Internet Services,Video,Music and Audio"
61318,"Commerce and Shopping,Software,Data and Analytics,Artificial Intelligence"
32900,"Hardware,Consumer Goods,Transportation,Consumer Electronics"
50287,"Media and Entertainment,Video,Music and Audio,Sales and Marketing"
23279,"Privacy and Security,Data and Analytics,Biotechnology,Science and Engineering"
49634,"Media and Entertainment,Content and Publishing,Internet Services,Education"
62937,"Software,Media and Entertainment,Apps,Internet Services"
27456,"Mobile,Software,Apps,Hardware"
71132,"Media and Entertainment,Hardware,Music and Audio,Video"
39654,"Software,Media and Entertainment,Video,Sales and Marketing"
63151,"Information Technology,Hardware,Internet Services,Mobile"
50925,"Media and Entertainment,Video,Sales and Marketing,Advertising"
75648,"Media and Entertainment,Education,Content and Publishing,Software"
52322,"Real Estate,Software,Data and Analytics,Internet Services"
24937,"Internet Services,Hardware,Software,Information Technology"
12755,"Health Care,Science and Engineering,Biotechnology,Manufacturing"
22023,"Software,Information Technology,Hardware,Data and Analytics"
27995,"Media and Entertainment,Internet Services,Content and Publishing,Software"
427,"Software,Mobile,Apps,Platforms"
61800,"Software,Information Technology,Data and Analytics,Internet Services"
65784,"Internet Services,Sales and Marketing,Design,Media and Entertainment"
37771,"Software,Mobile,Platforms,Apps"
40368,"Financial Services,Software,Lending and Investments,Real Estate"
77782,"Media and Entertainment,Content and Publishing,Events,Video"
47456,"Sales and Marketing,Advertising,Data and Analytics,Media and Entertainment"
63786,"Food and Beverage,Software,Travel and Tourism,Commerce and Shopping"
23590,"Hardware,Mobile,Software,Information Technology"
63356,"Media and Entertainment,Events,Sales and Marketing,Internet Services"
7190,"Health Care,Science and Engineering,Biotechnology,Software"
20063,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
31456,"Software,Health Care,Mobile,Data and Analytics"
49409,"Events,Media and Entertainment,Internet Services,Software"
18150,"Software,Data and Analytics,Information Technology,Science and Engineering"
71665,"Hardware,Consumer Electronics,Information Technology,Software"
50493,"Sales and Marketing,Advertising,Software,Commerce and Shopping"
39000,"Privacy and Security,Information Technology,Software,Hardware"
40949,"Design,Commerce and Shopping,Manufacturing,Clothing and Apparel"
16981,"Information Technology,Software,Internet Services,Hardware"
29082,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
43098,"Software,Hardware,Energy,Manufacturing"
58798,"Sports,Media and Entertainment,Software,Gaming"
64160,"Sales and Marketing,Advertising,Software,Media and Entertainment"
26382,"Sales and Marketing,Advertising,Software,Internet Services"
66850,"Software,Energy,Information Technology,Professional Services"
66014,"Software,Financial Services,Information Technology,Data and Analytics"
47168,"Hardware,Consumer Electronics,Manufacturing,Real Estate"
18437,"Health Care,Software,Mobile,Apps"
51506,"Privacy and Security,Information Technology,Government and Military,Professional Services"
49121,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
15169,"Energy,Sustainability,Natural Resources,Manufacturing"
44411,"Software,Information Technology,Hardware,Sales and Marketing"
21057,"Food and Beverage,Travel and Tourism,Internet Services,Media and Entertainment"
62255,"Energy,Natural Resources,Sustainability,Science and Engineering"
3700,"Software,Information Technology,Internet Services,Professional Services"
6448,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
57740,"Software,Mobile,Media and Entertainment,Apps"
34143,"Software,Internet Services,Mobile,Apps"
14306,"Food and Beverage,Health Care,Biotechnology,Agriculture and Farming"
1943,"Software,Hardware,Science and Engineering,Consumer Electronics"
10824,"Financial Services,Payments,Software,Lending and Investments"
53222,"Sales and Marketing,Advertising,Mobile,Internet Services"
47450,"Transportation,Software,Information Technology,Commerce and Shopping"
58503,"Software,Science and Engineering,Hardware,Data and Analytics"
536,"Education,Internet Services,Software,Commerce and Shopping"
53935,"Financial Services,Payments,Software,Hardware"
77700,"Video,Media and Entertainment,Software,Content and Publishing"
32158,"Software,Health Care,Apps,Mobile"
7838,"Software,Information Technology,Hardware,Internet Services"
52724,"Content and Publishing,Media and Entertainment,Data and Analytics,Design"
29785,"Hardware,Manufacturing,Consumer Electronics,Energy"
63408,"Software,Information Technology,Media and Entertainment,Hardware"
64449,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
19717,"Internet Services,Community and Lifestyle,Commerce and Shopping,Media and Entertainment"
63039,"Data and Analytics,Science and Engineering,Software,Artificial Intelligence"
64428,"Energy,Hardware,Consumer Electronics,Sustainability"
40628,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
53490,"Energy,Sustainability,Natural Resources,Manufacturing"
54234,"Hardware,Commerce and Shopping,Consumer Electronics,Software"
68390,"Software,Health Care,Information Technology,Financial Services"
33544,"Media and Entertainment,Video,Content and Publishing,Software"
52357,"Video,Media and Entertainment,Professional Services,Software"
43732,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
70573,"Financial Services,Lending and Investments,Software,Science and Engineering"
28436,"Travel and Tourism,Software,Mobile,Community and Lifestyle"
43582,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
32589,"Commerce and Shopping,Clothing and Apparel,Internet Services,Community and Lifestyle"
17730,"Data and Analytics,Artificial Intelligence,Software,Media and Entertainment"
54887,"Hardware,Commerce and Shopping,Consumer Electronics,Manufacturing"
4314,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
224,"Media and Entertainment,Content and Publishing,Internet Services,Software"
71811,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
56226,"Advertising,Sales and Marketing,Mobile,Internet Services"
54392,"Media and Entertainment,Content and Publishing,Sales and Marketing,Internet Services"
42609,"Energy,Manufacturing,Sustainability,Hardware"
73018,"Software,Mobile,Information Technology,Apps"
60655,"Food and Beverage,Agriculture and Farming,Administrative Services,Privacy and Security"
25163,"Software,Science and Engineering,Hardware,Manufacturing"
47869,"Mobile,Food and Beverage,Internet Services,Navigation and Mapping"
45821,"Software,Information Technology,Internet Services,Data and Analytics"
38011,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
25310,"Software,Mobile,Apps,Platforms"
20961,"Media and Entertainment,Music and Audio,Content and Publishing,Sales and Marketing"
27117,"Hardware,Software,Media and Entertainment,Mobile"
8961,"Media and Entertainment,Video,Software,Internet Services"
43824,"Sales and Marketing,Internet Services,Advertising,Software"
7783,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
47816,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
52849,"Media and Entertainment,Software,Sales and Marketing,Internet Services"
58740,"Hardware,Software,Consumer Electronics,Science and Engineering"
29755,"Internet Services,Sales and Marketing,Media and Entertainment,Advertising"
68968,"Mobile,Software,Apps,Media and Entertainment"
42586,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76224,"Software,Health Care,Information Technology,Data and Analytics"
18855,"Media and Entertainment,Music and Audio,Events,Software"
20846,"Financial Services,Lending and Investments,Education,Sustainability"
63875,"Energy,Sustainability,Natural Resources,Manufacturing"
31512,"Media and Entertainment,Internet Services,Content and Publishing,Travel and Tourism"
69353,"Design,Clothing and Apparel,Financial Services,Lending and Investments"
54176,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
62402,"Software,Information Technology,Internet Services,Hardware"
23845,"Software,Hardware,Information Technology,Science and Engineering"
43037,"Software,Information Technology,Sales and Marketing,Messaging and Telecommunications"
39794,"Sales and Marketing,Advertising,Media and Entertainment,Video"
3805,"Design,Commerce and Shopping,Real Estate,Clothing and Apparel"
13221,"Software,Data and Analytics,Information Technology,Sales and Marketing"
64508,"Food and Beverage,Agriculture and Farming,Manufacturing,Science and Engineering"
44560,"Information Technology,Software,Hardware,Internet Services"
48561,"Media and Entertainment,Content and Publishing,Software,Data and Analytics"
29886,"Financial Services,Payments,Software,Lending and Investments"
53339,"Hardware,Manufacturing,Science and Engineering,Software"
63345,"Hardware,Consumer Electronics,Manufacturing,Science and Engineering"
52826,"Software,Hardware,Information Technology,Data and Analytics"
26329,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
42365,"Hardware,Consumer Electronics,Software,Science and Engineering"
45537,"Information Technology,Software,Internet Services,Hardware"
27959,"Hardware,Consumer Electronics,Real Estate,Manufacturing"
30503,"Media and Entertainment,Video,Sales and Marketing,Software"
18724,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
25517,"Media and Entertainment,Music and Audio,Internet Services,Events"
56625,"Data and Analytics,Software,Sales and Marketing,Artificial Intelligence"
38998,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
7979,"Mobile,Software,Hardware,Apps"
29821,"Sports,Software,Education,Media and Entertainment"
29978,"Internet Services,Information Technology,Hardware,Software"
5490,"Software,Data and Analytics,Information Technology,Hardware"
23205,"Video,Media and Entertainment,Software,Content and Publishing"
60688,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
32253,"Software,Internet Services,Information Technology,Design"
39923,"Clothing and Apparel,Design,Commerce and Shopping,Sports"
42481,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
33374,"Internet Services,Media and Entertainment,Software,Mobile"
76477,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
48671,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
6735,"Hardware,Media and Entertainment,Consumer Electronics,Manufacturing"
27945,"Software,Internet Services,Information Technology,Data and Analytics"
54043,"Content and Publishing,Media and Entertainment,Software,Mobile"
17823,"Food and Beverage,Transportation,Commerce and Shopping,Software"
63338,"Media and Entertainment,Video,Advertising,Sales and Marketing"
46818,"Energy,Sustainability,Manufacturing,Hardware"
68429,"Sales and Marketing,Advertising,Software,Information Technology"
10732,"Sales and Marketing,Advertising,Software,Mobile"
76662,"Financial Services,Payments,Commerce and Shopping,Software"
46326,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Consumer Goods"
14583,"Commerce and Shopping,Software,Data and Analytics,Artificial Intelligence"
44106,"Media and Entertainment,Design,Software,Video"
46304,"Video,Media and Entertainment,Music and Audio,Advertising"
4903,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
22534,"Education,Software,Information Technology,Internet Services"
27586,"Mobile,Software,Messaging and Telecommunications,Information Technology"
20228,"Media and Entertainment,Video,Software,Hardware"
37258,"Mobile,Software,Internet Services,Hardware"
40322,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
58748,"Software,Data and Analytics,Information Technology,Science and Engineering"
21527,"Health Care,Software,Internet Services,Information Technology"
4389,"Mobile,Software,Apps,Platforms"
11627,"Health Care,Sports,Software,Food and Beverage"
42280,"Travel and Tourism,Software,Events,Media and Entertainment"
29649,"Software,Information Technology,Hardware,Sales and Marketing"
30534,"Manufacturing,Hardware,Software,Science and Engineering"
55251,"Hardware,Energy,Internet Services,Consumer Electronics"
33349,"Hardware,Consumer Electronics,Science and Engineering,Software"
32283,"Media and Entertainment,Software,Internet Services,Commerce and Shopping"
71687,"Food and Beverage,Transportation,Administrative Services,Commerce and Shopping"
65755,"Financial Services,Software,Education,Internet Services"
60395,"Financial Services,Lending and Investments,Software,Mobile"
1135,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
56109,"Software,Information Technology,Hardware,Data and Analytics"
37688,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
13626,"Software,Education,Media and Entertainment,Mobile"
73252,"Energy,Sustainability,Natural Resources,Manufacturing"
55405,"Manufacturing,Energy,Hardware,Consumer Electronics"
49105,"Messaging and Telecommunications,Software,Internet Services,Mobile"
58100,"Software,Hardware,Information Technology,Internet Services"
69391,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
36163,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
23470,"Manufacturing,Hardware,Software,Consumer Electronics"
55303,"Mobile,Internet Services,Hardware,Media and Entertainment"
4658,"Internet Services,Software,Mobile,Apps"
39047,"Transportation,Financial Services,Commerce and Shopping,Software"
56780,"Video,Media and Entertainment,Content and Publishing,Internet Services"
15925,"Software,Health Care,Information Technology,Mobile"
76657,"Health Care,Government and Military,Education,Community and Lifestyle"
31660,"Media and Entertainment,Financial Services,Internet Services,Community and Lifestyle"
3676,"Data and Analytics,Artificial Intelligence,Software,Sales and Marketing"
58451,"Health Care,Sports,Software,Community and Lifestyle"
34178,"Information Technology,Internet Services,Software,Hardware"
62704,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
9792,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
43131,"Software,Internet Services,Media and Entertainment,Mobile"
69833,"Information Technology,Software,Privacy and Security,Data and Analytics"
54955,"Data and Analytics,Software,Artificial Intelligence,Commerce and Shopping"
47975,"Software,Commerce and Shopping,Design,Internet Services"
30417,"Health Care,Software,Science and Engineering,Hardware"
75980,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Events"
18910,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37599,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
29501,"Energy,Sustainability,Natural Resources,Real Estate"
65678,"Mobile,Software,Gaming,Platforms"
29047,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
986,"Media and Entertainment,Video,Software,Internet Services"
50333,"Media and Entertainment,Content and Publishing,Education,Internet Services"
9369,"Mobile,Food and Beverage,Software,Apps"
65430,"Transportation,Software,Energy,Information Technology"
64591,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
54709,"Health Care,Science and Engineering,Biotechnology,Software"
56450,"Mobile,Software,Apps,Media and Entertainment"
56912,"Software,Data and Analytics,Internet Services,Mobile"
39469,"Mobile,Software,Apps,Platforms"
32678,"Financial Services,Software,Media and Entertainment,Mobile"
45042,"Software,Information Technology,Data and Analytics,Sales and Marketing"
