documentId,category_groups_list
14455,"Software,Mobile,Sales and Marketing,Advertising"
8335,"Sports,Media and Entertainment,Software,Mobile"
23404,"Professional Services,Software,Internet Services,Sales and Marketing"
63095,"Design,Clothing and Apparel,Commerce and Shopping,Manufacturing"
74678,"Media and Entertainment,Video,Sales and Marketing,Software"
49641,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
17674,"Media and Entertainment,Video,Content and Publishing,Internet Services"
33973,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
31720,"Mobile,Software,Commerce and Shopping,Financial Services"
59788,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
56351,"Software,Gaming,Mobile,Platforms"
40954,"Software,Data and Analytics,Information Technology,Internet Services"
839,"Manufacturing,Energy,Science and Engineering,Sustainability"
281,"Media and Entertainment,Advertising,Sales and Marketing,Content and Publishing"
38127,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
68740,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
68900,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Internet Services"
49393,"Sales and Marketing,Design,Software,Internet Services"
66263,"Financial Services,Software,Privacy and Security,Payments"
142,"Software,Data and Analytics,Financial Services,Artificial Intelligence"
48296,"Sales and Marketing,Advertising,Media and Entertainment,Software"
43665,"Media and Entertainment,Software,Sales and Marketing,Information Technology"
43983,"Energy,Sustainability,Natural Resources,Manufacturing"
7303,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
24175,"Internet Services,Travel and Tourism,Real Estate,Software"
47538,"Privacy and Security,Information Technology,Software,Data and Analytics"
69967,"Software,Data and Analytics,Information Technology,Privacy and Security"
64234,"Software,Mobile,Internet Services,Information Technology"
46356,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
71894,"Messaging and Telecommunications,Internet Services,Information Technology,Hardware"
18499,"Sales and Marketing,Software,Information Technology,Advertising"
18755,"Software,Data and Analytics,Internet Services,Information Technology"
15390,"Media and Entertainment,Internet Services,Navigation and Mapping,Events"
46758,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
47684,"Hardware,Consumer Electronics,Mobile,Software"
40378,"Energy,Sustainability,Software,Hardware"
8544,"Privacy and Security,Information Technology,Software,Internet Services"
8798,"Software,Internet Services,Mobile,Information Technology"
73820,"Financial Services,Payments,Software,Mobile"
13658,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
72333,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
49741,"Media and Entertainment,Events,Sales and Marketing,Content and Publishing"
2986,"Internet Services,Software,Information Technology,Messaging and Telecommunications"
75609,"Financial Services,Internet Services,Media and Entertainment,Community and Lifestyle"
16700,"Financial Services,Payments,Software,Lending and Investments"
41362,"Software,Mobile,Hardware,Information Technology"
48339,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
61265,"Mobile,Software,Hardware,Apps"
72806,"Travel and Tourism,Internet Services,Software,Community and Lifestyle"
9128,"Food and Beverage,Travel and Tourism,Internet Services,Commerce and Shopping"
24909,"Software,Information Technology,Data and Analytics,Internet Services"
39871,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
25108,"Software,Real Estate,Mobile,Apps"
44066,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
923,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
1787,"Professional Services,Software,Internet Services,Administrative Services"
61403,"Health Care,Sports,Software,Community and Lifestyle"
25112,"Video,Media and Entertainment,Hardware,Software"
43433,"Software,Mobile,Platforms,Hardware"
24341,"Content and Publishing,Media and Entertainment,Sales and Marketing,Advertising"
18704,"Financial Services,Software,Payments,Internet Services"
48324,"Media and Entertainment,Content and Publishing,Video,Internet Services"
15755,"Sports,Community and Lifestyle,Internet Services,Media and Entertainment"
45279,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Events"
41811,"Hardware,Manufacturing,Science and Engineering,Software"
48653,"Sports,Clothing and Apparel,Commerce and Shopping,Community and Lifestyle"
48540,"Software,Real Estate,Data and Analytics,Internet Services"
70259,"Energy,Sustainability,Natural Resources,Real Estate"
57004,"Education,Software,Internet Services,Media and Entertainment"
47255,"Financial Services,Media and Entertainment,Lending and Investments,Software"
36942,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
76508,"Commerce and Shopping,Internet Services,Software,Media and Entertainment"
33161,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
23408,"Software,Science and Engineering,Data and Analytics,Artificial Intelligence"
74524,"Software,Financial Services,Internet Services,Commerce and Shopping"
14031,"Software,Information Technology,Commerce and Shopping,Internet Services"
42222,"Sales and Marketing,Advertising,Data and Analytics,Software"
74310,"Sales and Marketing,Software,Internet Services,Advertising"
55411,"Health Care,Biotechnology,Science and Engineering,Software"
76699,"Professional Services,Software,Real Estate,Internet Services"
6167,"Software,Data and Analytics,Information Technology,Internet Services"
65489,"Hardware,Software,Science and Engineering,Manufacturing"
52063,"Software,Hardware,Mobile,Food and Beverage"
46652,"Mobile,Health Care,Software,Apps"
29477,"Media and Entertainment,Music and Audio,Internet Services,Community and Lifestyle"
73048,"Media and Entertainment,Music and Audio,Events,Internet Services"
8028,"Internet Services,Software,Information Technology,Mobile"
62569,"Mobile,Hardware,Internet Services,Information Technology"
4788,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
23006,"Hardware,Software,Manufacturing,Consumer Electronics"
33127,"Data and Analytics,Software,Hardware,Science and Engineering"
47460,"Sales and Marketing,Advertising,Media and Entertainment,Software"
56676,"Financial Services,Lending and Investments,Software,Science and Engineering"
70371,"Hardware,Software,Information Technology,Consumer Electronics"
11546,"Software,Information Technology,Internet Services,Data and Analytics"
6783,"Software,Financial Services,Artificial Intelligence,Data and Analytics"
31066,"Software,Hardware,Internet Services,Information Technology"
20047,"Hardware,Software,Mobile,Consumer Electronics"
9480,"Software,Information Technology,Sales and Marketing,Data and Analytics"
9047,"Media and Entertainment,Events,Internet Services,Sales and Marketing"
17961,"Events,Media and Entertainment,Software,Internet Services"
5892,"Software,Gaming,Mobile,Hardware"
52020,"Software,Internet Services,Media and Entertainment,Education"
54063,"Software,Information Technology,Data and Analytics,Internet Services"
6222,"Health Care,Science and Engineering,Biotechnology,Sports"
15473,"Software,Mobile,Internet Services,Sales and Marketing"
73884,"Software,Information Technology,Data and Analytics,Internet Services"
28424,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37109,"Education,Media and Entertainment,Content and Publishing,Software"
60042,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
11374,"Sales and Marketing,Advertising,Software,Internet Services"
17211,"Mobile,Internet Services,Media and Entertainment,Navigation and Mapping"
5203,"Privacy and Security,Software,Data and Analytics,Information Technology"
72397,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
37425,"Advertising,Sales and Marketing,Mobile,Media and Entertainment"
64164,"Media and Entertainment,Community and Lifestyle,Internet Services,Financial Services"
67803,"Mobile,Software,Design,Commerce and Shopping"
75770,"Video,Media and Entertainment,Content and Publishing,Internet Services"
21201,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
47988,"Media and Entertainment,Video,Content and Publishing,Internet Services"
31989,"Data and Analytics,Software,Internet Services,Media and Entertainment"
2616,"Internet Services,Media and Entertainment,Software,Information Technology"
65786,"Software,Mobile,Platforms,Apps"
19628,"Software,Data and Analytics,Mobile,Internet Services"
24100,"Food and Beverage,Sports,Health Care,Commerce and Shopping"
35662,"Software,Sales and Marketing,Financial Services,Data and Analytics"
65059,"Financial Services,Transportation,Software,Travel and Tourism"
41706,"Financial Services,Lending and Investments,Media and Entertainment,Internet Services"
2405,"Transportation,Software,Hardware,Internet Services"
43783,"Events,Media and Entertainment,Internet Services,Travel and Tourism"
18292,"Sports,Health Care,Community and Lifestyle,Software"
24808,"Mobile,Software,Apps,Platforms"
43916,"Media and Entertainment,Software,Internet Services,Content and Publishing"
44057,"Energy,Sustainability,Natural Resources,Software"
76827,"Commerce and Shopping,Software,Mobile,Food and Beverage"
26907,"Data and Analytics,Software,Internet Services,Navigation and Mapping"
56716,"Financial Services,Software,Payments,Commerce and Shopping"
71311,"Sales and Marketing,Advertising,Internet Services,Design"
8201,"Mobile,Software,Apps,Media and Entertainment"
59482,"Financial Services,Software,Payments,Lending and Investments"
45118,"Media and Entertainment,Internet Services,Sales and Marketing,Advertising"
62680,"Software,Commerce and Shopping,Design,Hardware"
4437,"Software,Privacy and Security,Information Technology,Data and Analytics"
29031,"Mobile,Software,Hardware,Internet Services"
45772,"Software,Media and Entertainment,Internet Services,Mobile"
18731,"Real Estate,Software,Internet Services,Financial Services"
70898,"Sales and Marketing,Advertising,Internet Services,Software"
17744,"Media and Entertainment,Internet Services,Community and Lifestyle,Sales and Marketing"
47770,"Internet Services,Sales and Marketing,Software,Commerce and Shopping"
61476,"Software,Media and Entertainment,Gaming,Internet Services"
43557,"Media and Entertainment,Video,Music and Audio,Internet Services"
16565,"Hardware,Video,Information Technology,Media and Entertainment"
66035,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
56243,"Science and Engineering,Hardware,Software,Artificial Intelligence"
26653,"Software,Information Technology,Internet Services,Hardware"
8381,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
76876,"Software,Mobile,Apps,Platforms"
75173,"Internet Services,Media and Entertainment,Community and Lifestyle,Navigation and Mapping"
25620,"Education,Software,Media and Entertainment,Data and Analytics"
18768,"Video,Media and Entertainment,Internet Services,Hardware"
31505,"Software,Design,Internet Services,Sales and Marketing"
3590,"Software,Mobile,Events,Media and Entertainment"
49073,"Sports,Health Care,Software,Hardware"
29856,"Internet Services,Software,Mobile,Sales and Marketing"
3953,"Software,Financial Services,Mobile,Information Technology"
28897,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
39635,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
54475,"Hardware,Information Technology,Software,Consumer Electronics"
32094,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
66534,"Hardware,Software,Internet Services,Information Technology"
56945,"Hardware,Software,Media and Entertainment,Mobile"
37596,"Media and Entertainment,Music and Audio,Events,Video"
6721,"Transportation,Software,Commerce and Shopping,Internet Services"
61918,"Financial Services,Lending and Investments,Software,Information Technology"
22982,"Commerce and Shopping,Health Care,Community and Lifestyle,Software"
48290,"Sports,Media and Entertainment,Gaming,Events"
33196,"Health Care,Software,Information Technology,Science and Engineering"
14050,"Real Estate,Software,Commerce and Shopping,Hardware"
57087,"Software,Gaming,Sports,Internet Services"
21581,"Software,Sales and Marketing,Commerce and Shopping,Data and Analytics"
58167,"Software,Mobile,Design,Information Technology"
25708,"Media and Entertainment,Video,Internet Services,Real Estate"
38987,"Media and Entertainment,Content and Publishing,Internet Services,Information Technology"
36961,"Software,Data and Analytics,Information Technology,Science and Engineering"
13046,"Software,Media and Entertainment,Data and Analytics,Artificial Intelligence"
4477,"Science and Engineering,Biotechnology,Manufacturing,Hardware"
28199,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
72522,"Hardware,Energy,Manufacturing,Software"
48456,"Media and Entertainment,Sales and Marketing,Internet Services,Travel and Tourism"
68697,"Biotechnology,Health Care,Science and Engineering,Software"
62112,"Commerce and Shopping,Sales and Marketing,Internet Services,Advertising"
71491,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
14883,"Energy,Sustainability,Natural Resources,Software"
5698,"Education,Software,Science and Engineering,Information Technology"
72657,"Financial Services,Education,Media and Entertainment,Internet Services"
38527,"Commerce and Shopping,Food and Beverage,Internet Services,Transportation"
31833,"Mobile,Data and Analytics,Navigation and Mapping,Software"
51930,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Software"
52325,"Hardware,Information Technology,Messaging and Telecommunications,Internet Services"
55920,"Hardware,Consumer Goods,Consumer Electronics,Science and Engineering"
30158,"Financial Services,Payments,Internet Services,Software"
60319,"Privacy and Security,Information Technology,Financial Services,Software"
71234,"Software,Internet Services,Financial Services,Transportation"
24561,"Mobile,Software,Financial Services,Apps"
43042,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
57861,"Media and Entertainment,Content and Publishing,Education,Internet Services"
63847,"Software,Education,Hardware,Science and Engineering"
26651,"Manufacturing,Hardware,Consumer Electronics,Energy"
67828,"Financial Services,Software,Lending and Investments,Sales and Marketing"
33615,"Internet Services,Media and Entertainment,Software,Content and Publishing"
16921,"Software,Mobile,Sales and Marketing,Advertising"
33021,"Media and Entertainment,Software,Commerce and Shopping,Content and Publishing"
45448,"Mobile,Software,Sales and Marketing,Advertising"
64453,"Software,Internet Services,Sales and Marketing,Information Technology"
21240,"Sales and Marketing,Advertising,Mobile,Software"
50809,"Mobile,Software,Platforms,Apps"
46277,"Sales and Marketing,Advertising,Internet Services,Software"
73034,"Financial Services,Media and Entertainment,Lending and Investments,Internet Services"
12643,"Mobile,Software,Apps,Platforms"
11409,"Software,Information Technology,Hardware,Internet Services"
2824,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
38770,"Hardware,Science and Engineering,Software,Manufacturing"
39811,"Sales and Marketing,Advertising,Software,Internet Services"
57141,"Media and Entertainment,Software,Internet Services,Mobile"
27405,"Information Technology,Hardware,Software,Consumer Electronics"
60164,"Privacy and Security,Software,Information Technology,Data and Analytics"
65950,"Privacy and Security,Information Technology,Internet Services,Software"
53644,"Software,Information Technology,Hardware,Data and Analytics"
4417,"Media and Entertainment,Software,Content and Publishing,Data and Analytics"
71583,"Information Technology,Software,Data and Analytics,Internet Services"
22075,"Music and Audio,Media and Entertainment,Internet Services,Video"
23549,"Software,Data and Analytics,Information Technology,Internet Services"
51682,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
30709,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
55459,"Hardware,Consumer Electronics,Consumer Goods,Science and Engineering"
20538,"Financial Services,Payments,Software,Mobile"
21539,"Software,Hardware,Media and Entertainment,Internet Services"
30452,"Internet Services,Software,Mobile,Information Technology"
10521,"Software,Mobile,Media and Entertainment,Platforms"
69793,"Financial Services,Software,Lending and Investments,Payments"
58138,"Manufacturing,Hardware,Software,Science and Engineering"
16304,"Financial Services,Privacy and Security,Payments,Software"
63775,"Financial Services,Lending and Investments,Software,Science and Engineering"
75078,"Food and Beverage,Commerce and Shopping,Software,Travel and Tourism"
3430,"Media and Entertainment,Internet Services,Software,Content and Publishing"
59343,"Clothing and Apparel,Commerce and Shopping,Community and Lifestyle,Design"
37697,"Sales and Marketing,Data and Analytics,Advertising,Software"
20335,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
58061,"Mobile,Software,Financial Services,Information Technology"
59074,"Hardware,Video,Media and Entertainment,Software"
65275,"Education,Software,Community and Lifestyle,Information Technology"
30162,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
10611,"Media and Entertainment,Internet Services,Music and Audio,Video"
61318,"Software,Data and Analytics,Commerce and Shopping,Artificial Intelligence"
32900,"Hardware,Transportation,Science and Engineering,Consumer Goods"
50287,"Media and Entertainment,Video,Music and Audio,Content and Publishing"
23279,"Privacy and Security,Information Technology,Software,Hardware"
49634,"Media and Entertainment,Internet Services,Content and Publishing,Community and Lifestyle"
62937,"Software,Internet Services,Education,Data and Analytics"
27456,"Mobile,Software,Hardware,Apps"
71132,"Media and Entertainment,Hardware,Video,Music and Audio"
39654,"Software,Media and Entertainment,Video,Sales and Marketing"
63151,"Information Technology,Internet Services,Mobile,Software"
50925,"Media and Entertainment,Video,Sales and Marketing,Advertising"
75648,"Media and Entertainment,Content and Publishing,Education,Internet Services"
52322,"Software,Data and Analytics,Information Technology,Real Estate"
24937,"Hardware,Internet Services,Software,Information Technology"
12755,"Science and Engineering,Health Care,Biotechnology,Hardware"
22023,"Software,Information Technology,Data and Analytics,Hardware"
27995,"Media and Entertainment,Internet Services,Content and Publishing,Community and Lifestyle"
427,"Mobile,Software,Apps,Platforms"
61800,"Software,Data and Analytics,Information Technology,Internet Services"
65784,"Internet Services,Sales and Marketing,Design,Advertising"
37771,"Software,Mobile,Platforms,Media and Entertainment"
40368,"Financial Services,Lending and Investments,Software,Payments"
77782,"Media and Entertainment,Content and Publishing,Video,Internet Services"
47456,"Sales and Marketing,Advertising,Software,Media and Entertainment"
63786,"Food and Beverage,Travel and Tourism,Software,Commerce and Shopping"
23590,"Hardware,Information Technology,Software,Consumer Electronics"
63356,"Media and Entertainment,Internet Services,Content and Publishing,Events"
7190,"Health Care,Software,Science and Engineering,Sports"
20063,"Hardware,Manufacturing,Consumer Electronics,Software"
31456,"Software,Health Care,Mobile,Data and Analytics"
49409,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
18150,"Software,Data and Analytics,Information Technology,Hardware"
71665,"Software,Information Technology,Hardware,Internet Services"
50493,"Sales and Marketing,Software,Internet Services,Advertising"
39000,"Privacy and Security,Information Technology,Software,Hardware"
40949,"Design,Clothing and Apparel,Commerce and Shopping,Manufacturing"
16981,"Information Technology,Software,Internet Services,Hardware"
29082,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
43098,"Software,Hardware,Information Technology,Science and Engineering"
58798,"Sports,Media and Entertainment,Gaming,Internet Services"
64160,"Sales and Marketing,Advertising,Software,Design"
26382,"Sales and Marketing,Software,Internet Services,Advertising"
66850,"Software,Information Technology,Professional Services,Energy"
66014,"Software,Information Technology,Financial Services,Data and Analytics"
47168,"Hardware,Consumer Electronics,Manufacturing,Software"
18437,"Health Care,Software,Mobile,Apps"
51506,"Privacy and Security,Information Technology,Software,Government and Military"
49121,"Manufacturing,Hardware,Information Technology,Science and Engineering"
15169,"Energy,Sustainability,Manufacturing,Natural Resources"
44411,"Software,Information Technology,Mobile,Hardware"
21057,"Food and Beverage,Travel and Tourism,Media and Entertainment,Internet Services"
62255,"Energy,Sustainability,Natural Resources,Science and Engineering"
3700,"Software,Information Technology,Internet Services,Hardware"
6448,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
57740,"Software,Mobile,Media and Entertainment,Hardware"
34143,"Internet Services,Sales and Marketing,Media and Entertainment,Mobile"
14306,"Food and Beverage,Health Care,Agriculture and Farming,Biotechnology"
1943,"Software,Hardware,Mobile,Data and Analytics"
10824,"Financial Services,Payments,Software,Lending and Investments"
53222,"Advertising,Sales and Marketing,Mobile,Software"
47450,"Transportation,Software,Information Technology,Commerce and Shopping"
58503,"Hardware,Software,Science and Engineering,Information Technology"
536,"Education,Software,Internet Services,Community and Lifestyle"
53935,"Financial Services,Payments,Software,Lending and Investments"
77700,"Video,Media and Entertainment,Software,Internet Services"
32158,"Software,Mobile,Apps,Internet Services"
7838,"Information Technology,Internet Services,Hardware,Software"
52724,"Media and Entertainment,Content and Publishing,Data and Analytics,Science and Engineering"
29785,"Hardware,Manufacturing,Consumer Electronics,Software"
63408,"Software,Information Technology,Hardware,Internet Services"
64449,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
19717,"Internet Services,Media and Entertainment,Community and Lifestyle,Professional Services"
63039,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
64428,"Energy,Sustainability,Hardware,Manufacturing"
40628,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
53490,"Energy,Sustainability,Natural Resources,Manufacturing"
54234,"Hardware,Commerce and Shopping,Software,Manufacturing"
68390,"Software,Health Care,Information Technology,Financial Services"
33544,"Video,Media and Entertainment,Software,Content and Publishing"
52357,"Video,Professional Services,Media and Entertainment,Internet Services"
43732,"Manufacturing,Hardware,Energy,Consumer Electronics"
70573,"Financial Services,Software,Lending and Investments,Internet Services"
28436,"Travel and Tourism,Software,Mobile,Internet Services"
43582,"Data and Analytics,Software,Information Technology,Internet Services"
32589,"Commerce and Shopping,Sports,Clothing and Apparel,Community and Lifestyle"
17730,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
54887,"Commerce and Shopping,Hardware,Media and Entertainment,Internet Services"
4314,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
224,"Media and Entertainment,Content and Publishing,Internet Services,Software"
71811,"Hardware,Manufacturing,Consumer Electronics,Software"
56226,"Advertising,Sales and Marketing,Mobile,Internet Services"
54392,"Media and Entertainment,Content and Publishing,Design,Sales and Marketing"
42609,"Energy,Hardware,Manufacturing,Sustainability"
73018,"Software,Mobile,Information Technology,Hardware"
60655,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Travel and Tourism"
25163,"Software,Science and Engineering,Hardware,Manufacturing"
47869,"Mobile,Software,Apps,Internet Services"
45821,"Software,Information Technology,Internet Services,Data and Analytics"
38011,"Hardware,Manufacturing,Information Technology,Software"
25310,"Software,Mobile,Platforms,Apps"
20961,"Media and Entertainment,Music and Audio,Content and Publishing,Sales and Marketing"
27117,"Hardware,Software,Media and Entertainment,Video"
8961,"Media and Entertainment,Video,Internet Services,Content and Publishing"
43824,"Sales and Marketing,Advertising,Internet Services,Software"
7783,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
47816,"Messaging and Telecommunications,Internet Services,Information Technology,Sales and Marketing"
52849,"Media and Entertainment,Software,Video,Internet Services"
58740,"Software,Hardware,Data and Analytics,Science and Engineering"
29755,"Internet Services,Media and Entertainment,Sales and Marketing,Advertising"
68968,"Software,Mobile,Apps,Platforms"
42586,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76224,"Software,Health Care,Information Technology,Data and Analytics"
18855,"Media and Entertainment,Music and Audio,Events,Software"
20846,"Financial Services,Lending and Investments,Education,Health Care"
63875,"Energy,Sustainability,Natural Resources,Manufacturing"
31512,"Media and Entertainment,Community and Lifestyle,Content and Publishing,Internet Services"
69353,"Financial Services,Software,Design,Lending and Investments"
54176,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
62402,"Software,Information Technology,Internet Services,Hardware"
23845,"Software,Hardware,Information Technology,Science and Engineering"
43037,"Information Technology,Software,Sales and Marketing,Internet Services"
39794,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
3805,"Design,Commerce and Shopping,Real Estate,Clothing and Apparel"
13221,"Software,Data and Analytics,Information Technology,Sales and Marketing"
64508,"Food and Beverage,Agriculture and Farming,Biotechnology,Health Care"
44560,"Information Technology,Software,Hardware,Internet Services"
48561,"Media and Entertainment,Software,Internet Services,Commerce and Shopping"
29886,"Financial Services,Software,Payments,Mobile"
53339,"Energy,Hardware,Manufacturing,Science and Engineering"
63345,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
52826,"Software,Hardware,Information Technology,Data and Analytics"
26329,"Biotechnology,Health Care,Science and Engineering,Data and Analytics"
42365,"Hardware,Software,Manufacturing,Consumer Electronics"
45537,"Software,Information Technology,Internet Services,Hardware"
27959,"Hardware,Consumer Electronics,Real Estate,Software"
30503,"Media and Entertainment,Video,Software,Sales and Marketing"
18724,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
25517,"Media and Entertainment,Music and Audio,Events,Internet Services"
56625,"Data and Analytics,Software,Artificial Intelligence,Sales and Marketing"
38998,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
7979,"Mobile,Software,Internet Services,Apps"
29821,"Sports,Software,Education,Media and Entertainment"
29978,"Internet Services,Information Technology,Hardware,Software"
5490,"Software,Data and Analytics,Internet Services,Information Technology"
23205,"Video,Media and Entertainment,Software,Hardware"
60688,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
32253,"Software,Internet Services,Information Technology,Design"
39923,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
42481,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
33374,"Internet Services,Messaging and Telecommunications,Media and Entertainment,Navigation and Mapping"
76477,"Commerce and Shopping,Internet Services,Software,Media and Entertainment"
48671,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
6735,"Hardware,Media and Entertainment,Video,Music and Audio"
27945,"Software,Data and Analytics,Mobile,Internet Services"
54043,"Media and Entertainment,Content and Publishing,Software,Mobile"
17823,"Software,Food and Beverage,Mobile,Commerce and Shopping"
63338,"Video,Media and Entertainment,Sales and Marketing,Advertising"
46818,"Energy,Sustainability,Hardware,Manufacturing"
68429,"Sales and Marketing,Advertising,Software,Media and Entertainment"
10732,"Sales and Marketing,Advertising,Mobile,Software"
76662,"Financial Services,Payments,Commerce and Shopping,Software"
46326,"Food and Beverage,Commerce and Shopping,Agriculture and Farming,Consumer Goods"
14583,"Commerce and Shopping,Software,Data and Analytics,Artificial Intelligence"
44106,"Media and Entertainment,Software,Hardware,Video"
46304,"Video,Media and Entertainment,Content and Publishing,Sales and Marketing"
4903,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
22534,"Education,Software,Internet Services,Information Technology"
27586,"Mobile,Software,Messaging and Telecommunications,Information Technology"
20228,"Video,Media and Entertainment,Software,Hardware"
37258,"Mobile,Software,Data and Analytics,Navigation and Mapping"
40322,"Health Care,Biotechnology,Science and Engineering,Hardware"
58748,"Software,Information Technology,Data and Analytics,Privacy and Security"
21527,"Health Care,Software,Internet Services,Data and Analytics"
4389,"Mobile,Software,Apps,Platforms"
11627,"Health Care,Software,Sports,Food and Beverage"
42280,"Travel and Tourism,Events,Software,Media and Entertainment"
29649,"Software,Information Technology,Hardware,Internet Services"
30534,"Hardware,Manufacturing,Software,Consumer Electronics"
55251,"Energy,Hardware,Sustainability,Internet Services"
33349,"Hardware,Privacy and Security,Consumer Goods,Consumer Electronics"
32283,"Media and Entertainment,Internet Services,Software,Commerce and Shopping"
71687,"Food and Beverage,Commerce and Shopping,Software,Travel and Tourism"
65755,"Software,Information Technology,Education,Internet Services"
60395,"Software,Mobile,Financial Services,Sales and Marketing"
1135,"Information Technology,Internet Services,Messaging and Telecommunications,Health Care"
56109,"Software,Information Technology,Data and Analytics,Internet Services"
37688,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
13626,"Software,Education,Mobile,Apps"
73252,"Energy,Sustainability,Manufacturing,Natural Resources"
55405,"Manufacturing,Hardware,Energy,Consumer Electronics"
49105,"Mobile,Software,Internet Services,Messaging and Telecommunications"
58100,"Software,Information Technology,Hardware,Data and Analytics"
69391,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
36163,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
23470,"Hardware,Manufacturing,Software,Consumer Electronics"
55303,"Mobile,Software,Internet Services,Hardware"
4658,"Internet Services,Mobile,Software,Apps"
39047,"Transportation,Commerce and Shopping,Financial Services,Software"
56780,"Media and Entertainment,Video,Internet Services,Content and Publishing"
15925,"Health Care,Software,Information Technology,Mobile"
76657,"Government and Military,Health Care,Education,Information Technology"
31660,"Health Care,Sports,Financial Services,Community and Lifestyle"
3676,"Data and Analytics,Artificial Intelligence,Software,Sales and Marketing"
58451,"Health Care,Sports,Software,Community and Lifestyle"
34178,"Information Technology,Software,Internet Services,Hardware"
62704,"Internet Services,Media and Entertainment,Software,Sales and Marketing"
9792,"Media and Entertainment,Events,Internet Services,Information Technology"
43131,"Software,Internet Services,Media and Entertainment,Mobile"
69833,"Information Technology,Privacy and Security,Software,Data and Analytics"
54955,"Data and Analytics,Software,Artificial Intelligence,Commerce and Shopping"
47975,"Software,Commerce and Shopping,Design,Mobile"
30417,"Health Care,Software,Science and Engineering,Hardware"
75980,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Internet Services"
18910,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37599,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
29501,"Energy,Sustainability,Natural Resources,Real Estate"
65678,"Mobile,Software,Platforms,Gaming"
29047,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
986,"Media and Entertainment,Video,Internet Services,Software"
