documentId,category_groups_list
72657,"Financial Services,Software,Lending and Investments,Payments"
38527,"Commerce and Shopping,Food and Beverage,Internet Services,Transportation"
31833,"Internet Services,Software,Mobile,Data and Analytics"
51930,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Travel and Tourism"
52325,"Messaging and Telecommunications,Information Technology,Internet Services,Mobile"
55920,"Hardware,Consumer Electronics,Consumer Goods,Science and Engineering"
30158,"Financial Services,Payments,Software,Commerce and Shopping"
60319,"Information Technology,Privacy and Security,Financial Services,Software"
71234,"Software,Financial Services,Internet Services,Information Technology"
24561,"Software,Mobile,Apps,Financial Services"
43042,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
57861,"Media and Entertainment,Content and Publishing,Education,Software"
63847,"Software,Education,Hardware,Science and Engineering"
26651,"Manufacturing,Hardware,Consumer Electronics,Energy"
67828,"Financial Services,Lending and Investments,Sales and Marketing,Software"
33615,"Media and Entertainment,Internet Services,Content and Publishing,Software"
16921,"Sales and Marketing,Software,Mobile,Advertising"
33021,"Media and Entertainment,Sales and Marketing,Software,Commerce and Shopping"
45448,"Sales and Marketing,Mobile,Software,Advertising"
64453,"Software,Internet Services,Sales and Marketing,Design"
21240,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
50809,"Mobile,Software,Platforms,Apps"
46277,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
73034,"Financial Services,Lending and Investments,Media and Entertainment,Content and Publishing"
12643,"Mobile,Software,Apps,Platforms"
11409,"Software,Information Technology,Hardware,Privacy and Security"
2824,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
38770,"Hardware,Science and Engineering,Software,Manufacturing"
39811,"Sales and Marketing,Internet Services,Advertising,Software"
57141,"Media and Entertainment,Internet Services,Software,Events"
27405,"Information Technology,Software,Hardware,Manufacturing"
60164,"Privacy and Security,Software,Information Technology,Data and Analytics"
65950,"Privacy and Security,Information Technology,Internet Services,Software"
53644,"Software,Information Technology,Hardware,Internet Services"
4417,"Software,Content and Publishing,Media and Entertainment,Data and Analytics"
71583,"Software,Information Technology,Data and Analytics,Internet Services"
22075,"Music and Audio,Media and Entertainment,Internet Services,Software"
23549,"Software,Information Technology,Data and Analytics,Internet Services"
51682,"Sales and Marketing,Media and Entertainment,Internet Services,Advertising"
30709,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
55459,"Hardware,Consumer Electronics,Consumer Goods,Science and Engineering"
20538,"Financial Services,Payments,Software,Mobile"
21539,"Software,Hardware,Information Technology,Internet Services"
30452,"Software,Internet Services,Information Technology,Mobile"
10521,"Software,Mobile,Apps,Media and Entertainment"
69793,"Financial Services,Lending and Investments,Payments,Software"
58138,"Manufacturing,Software,Hardware,Design"
16304,"Financial Services,Payments,Privacy and Security,Software"
63775,"Financial Services,Lending and Investments,Science and Engineering,Software"
75078,"Commerce and Shopping,Food and Beverage,Travel and Tourism,Internet Services"
3430,"Media and Entertainment,Internet Services,Software,Video"
59343,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37697,"Data and Analytics,Sales and Marketing,Software,Artificial Intelligence"
20335,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
58061,"Software,Mobile,Information Technology,Financial Services"
59074,"Hardware,Media and Entertainment,Consumer Electronics,Video"
65275,"Software,Education,Information Technology,Science and Engineering"
30162,"Internet Services,Software,Information Technology,Sales and Marketing"
10611,"Media and Entertainment,Internet Services,Music and Audio,Video"
61318,"Software,Commerce and Shopping,Data and Analytics,Internet Services"
32900,"Hardware,Consumer Electronics,Transportation,Consumer Goods"
50287,"Media and Entertainment,Video,Music and Audio,Sales and Marketing"
23279,"Privacy and Security,Information Technology,Software,Hardware"
49634,"Media and Entertainment,Content and Publishing,Internet Services,Software"
62937,"Software,Internet Services,Media and Entertainment,Education"
27456,"Mobile,Software,Hardware,Internet Services"
71132,"Media and Entertainment,Hardware,Video,Music and Audio"
39654,"Software,Media and Entertainment,Sales and Marketing,Internet Services"
63151,"Information Technology,Messaging and Telecommunications,Software,Mobile"
50925,"Media and Entertainment,Sales and Marketing,Video,Advertising"
75648,"Media and Entertainment,Content and Publishing,Education,Internet Services"
52322,"Software,Data and Analytics,Information Technology,Internet Services"
24937,"Information Technology,Software,Hardware,Internet Services"
12755,"Health Care,Biotechnology,Science and Engineering,Hardware"
22023,"Software,Information Technology,Internet Services,Hardware"
27995,"Media and Entertainment,Internet Services,Content and Publishing,Software"
427,"Mobile,Software,Apps,Platforms"
61800,"Software,Information Technology,Data and Analytics,Internet Services"
65784,"Internet Services,Sales and Marketing,Design,Software"
37771,"Mobile,Software,Apps,Platforms"
40368,"Financial Services,Lending and Investments,Payments,Software"
77782,"Media and Entertainment,Video,Content and Publishing,Internet Services"
47456,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
63786,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Software"
23590,"Hardware,Software,Information Technology,Mobile"
63356,"Media and Entertainment,Events,Content and Publishing,Internet Services"
7190,"Health Care,Software,Science and Engineering,Biotechnology"
20063,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
31456,"Software,Health Care,Mobile,Data and Analytics"
49409,"Media and Entertainment,Events,Community and Lifestyle,Internet Services"
18150,"Software,Information Technology,Science and Engineering,Hardware"
71665,"Hardware,Software,Information Technology,Consumer Electronics"
50493,"Sales and Marketing,Advertising,Internet Services,Software"
39000,"Privacy and Security,Information Technology,Software,Hardware"
40949,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
16981,"Information Technology,Software,Internet Services,Privacy and Security"
29082,"Commerce and Shopping,Design,Clothing and Apparel,Community and Lifestyle"
43098,"Software,Hardware,Information Technology,Science and Engineering"
58798,"Sports,Media and Entertainment,Gaming,Software"
64160,"Sales and Marketing,Advertising,Internet Services,Software"
26382,"Sales and Marketing,Software,Internet Services,Media and Entertainment"
66850,"Software,Information Technology,Energy,Professional Services"
66014,"Software,Financial Services,Information Technology,Lending and Investments"
47168,"Hardware,Manufacturing,Consumer Electronics,Transportation"
18437,"Health Care,Community and Lifestyle,Mobile,Software"
51506,"Privacy and Security,Information Technology,Software,Hardware"
49121,"Manufacturing,Science and Engineering,Health Care,Hardware"
15169,"Energy,Sustainability,Natural Resources,Manufacturing"
44411,"Software,Information Technology,Mobile,Hardware"
21057,"Travel and Tourism,Food and Beverage,Internet Services,Media and Entertainment"
62255,"Energy,Science and Engineering,Sustainability,Manufacturing"
3700,"Information Technology,Software,Internet Services,Professional Services"
6448,"Messaging and Telecommunications,Information Technology,Internet Services,Mobile"
57740,"Software,Mobile,Hardware,Platforms"
34143,"Software,Internet Services,Mobile,Media and Entertainment"
14306,"Food and Beverage,Health Care,Agriculture and Farming,Science and Engineering"
1943,"Software,Hardware,Science and Engineering,Information Technology"
10824,"Financial Services,Payments,Software,Lending and Investments"
53222,"Sales and Marketing,Mobile,Advertising,Software"
47450,"Software,Transportation,Information Technology,Hardware"
58503,"Software,Hardware,Science and Engineering,Information Technology"
536,"Education,Software,Professional Services,Internet Services"
53935,"Financial Services,Payments,Software,Lending and Investments"
77700,"Media and Entertainment,Video,Software,Content and Publishing"
32158,"Software,Mobile,Apps,Internet Services"
7838,"Information Technology,Software,Internet Services,Hardware"
52724,"Science and Engineering,Biotechnology,Data and Analytics,Media and Entertainment"
29785,"Hardware,Manufacturing,Consumer Electronics,Transportation"
63408,"Software,Information Technology,Internet Services,Media and Entertainment"
64449,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
19717,"Internet Services,Software,Community and Lifestyle,Media and Entertainment"
63039,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
64428,"Energy,Sustainability,Natural Resources,Manufacturing"
40628,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
53490,"Energy,Sustainability,Natural Resources,Manufacturing"
54234,"Commerce and Shopping,Software,Hardware,Financial Services"
68390,"Software,Health Care,Information Technology,Internet Services"
33544,"Media and Entertainment,Video,Software,Content and Publishing"
52357,"Software,Media and Entertainment,Video,Sales and Marketing"
43732,"Hardware,Manufacturing,Energy,Consumer Electronics"
70573,"Financial Services,Lending and Investments,Software,Science and Engineering"
28436,"Travel and Tourism,Software,Transportation,Mobile"
43582,"Software,Data and Analytics,Information Technology,Privacy and Security"
32589,"Commerce and Shopping,Community and Lifestyle,Clothing and Apparel,Sports"
17730,"Software,Data and Analytics,Artificial Intelligence,Media and Entertainment"
54887,"Commerce and Shopping,Hardware,Manufacturing,Consumer Electronics"
4314,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
224,"Media and Entertainment,Content and Publishing,Internet Services,Software"
71811,"Hardware,Manufacturing,Consumer Electronics,Software"
56226,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
54392,"Media and Entertainment,Content and Publishing,Internet Services,Design"
42609,"Energy,Sustainability,Natural Resources,Manufacturing"
73018,"Software,Mobile,Information Technology,Hardware"
60655,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Travel and Tourism"
25163,"Hardware,Software,Science and Engineering,Data and Analytics"
47869,"Mobile,Software,Apps,Travel and Tourism"
45821,"Software,Information Technology,Internet Services,Data and Analytics"
38011,"Hardware,Software,Manufacturing,Information Technology"
25310,"Software,Mobile,Apps,Platforms"
20961,"Media and Entertainment,Video,Content and Publishing,Sales and Marketing"
27117,"Hardware,Software,Mobile,Consumer Electronics"
8961,"Media and Entertainment,Video,Content and Publishing,Internet Services"
43824,"Sales and Marketing,Internet Services,Software,Advertising"
7783,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
47816,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
52849,"Media and Entertainment,Sales and Marketing,Internet Services,Video"
58740,"Hardware,Software,Information Technology,Consumer Electronics"
29755,"Media and Entertainment,Internet Services,Sales and Marketing,Advertising"
68968,"Mobile,Software,Apps,Platforms"
42586,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76224,"Software,Health Care,Information Technology,Data and Analytics"
18855,"Media and Entertainment,Events,Software,Internet Services"
20846,"Financial Services,Lending and Investments,Energy,Sustainability"
63875,"Energy,Sustainability,Natural Resources,Manufacturing"
31512,"Media and Entertainment,Content and Publishing,Internet Services,Software"
69353,"Financial Services,Software,Design,Community and Lifestyle"
54176,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
62402,"Information Technology,Software,Internet Services,Hardware"
23845,"Software,Hardware,Science and Engineering,Data and Analytics"
43037,"Information Technology,Software,Sales and Marketing,Internet Services"
39794,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
3805,"Design,Commerce and Shopping,Clothing and Apparel,Internet Services"
13221,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
64508,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Consumer Goods"
44560,"Software,Information Technology,Internet Services,Hardware"
48561,"Media and Entertainment,Software,Content and Publishing,Video"
29886,"Financial Services,Software,Payments,Lending and Investments"
53339,"Energy,Sustainability,Manufacturing,Hardware"
63345,"Hardware,Manufacturing,Software,Consumer Electronics"
52826,"Information Technology,Software,Hardware,Mobile"
26329,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
42365,"Hardware,Science and Engineering,Software,Consumer Electronics"
45537,"Software,Information Technology,Internet Services,Professional Services"
27959,"Hardware,Consumer Electronics,Software,Internet Services"
30503,"Media and Entertainment,Video,Music and Audio,Software"
18724,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
25517,"Media and Entertainment,Internet Services,Events,Music and Audio"
56625,"Software,Data and Analytics,Artificial Intelligence,Sales and Marketing"
38998,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
7979,"Software,Mobile,Apps,Internet Services"
29821,"Sports,Gaming,Software,Media and Entertainment"
29978,"Information Technology,Internet Services,Hardware,Software"
5490,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
23205,"Video,Media and Entertainment,Hardware,Software"
60688,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
32253,"Internet Services,Software,Information Technology,Design"
39923,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
42481,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
33374,"Internet Services,Messaging and Telecommunications,Media and Entertainment,Mobile"
76477,"Software,Information Technology,Internet Services,Hardware"
48671,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
6735,"Hardware,Media and Entertainment,Consumer Electronics,Manufacturing"
27945,"Software,Mobile,Data and Analytics,Information Technology"
54043,"Media and Entertainment,Content and Publishing,Software,Internet Services"
17823,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Software"
63338,"Video,Media and Entertainment,Advertising,Sales and Marketing"
46818,"Hardware,Software,Energy,Consumer Electronics"
68429,"Sales and Marketing,Advertising,Software,Internet Services"
10732,"Sales and Marketing,Advertising,Software,Mobile"
76662,"Financial Services,Payments,Lending and Investments,Software"
46326,"Food and Beverage,Agriculture and Farming,Manufacturing,Consumer Goods"
14583,"Commerce and Shopping,Software,Data and Analytics,Internet Services"
44106,"Media and Entertainment,Design,Sales and Marketing,Hardware"
46304,"Media and Entertainment,Video,Content and Publishing,Sales and Marketing"
4903,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
22534,"Education,Software,Information Technology,Internet Services"
27586,"Messaging and Telecommunications,Information Technology,Mobile,Internet Services"
20228,"Media and Entertainment,Video,Software,Hardware"
37258,"Mobile,Software,Media and Entertainment,Internet Services"
40322,"Health Care,Biotechnology,Science and Engineering,Hardware"
58748,"Software,Information Technology,Data and Analytics,Internet Services"
21527,"Health Care,Software,Information Technology,Internet Services"
4389,"Mobile,Software,Apps,Internet Services"
11627,"Health Care,Food and Beverage,Sports,Software"
42280,"Travel and Tourism,Transportation,Events,Software"
29649,"Software,Information Technology,Hardware,Internet Services"
30534,"Hardware,Manufacturing,Software,Consumer Electronics"
55251,"Hardware,Energy,Sustainability,Software"
33349,"Hardware,Consumer Electronics,Consumer Goods,Science and Engineering"
32283,"Media and Entertainment,Video,Software,Internet Services"
71687,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Transportation"
65755,"Software,Financial Services,Lending and Investments,Information Technology"
60395,"Software,Financial Services,Sales and Marketing,Internet Services"
1135,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
56109,"Software,Information Technology,Data and Analytics,Internet Services"
37688,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
13626,"Education,Software,Media and Entertainment,Mobile"
73252,"Energy,Sustainability,Natural Resources,Manufacturing"
55405,"Energy,Sustainability,Manufacturing,Hardware"
49105,"Messaging and Telecommunications,Internet Services,Mobile,Information Technology"
58100,"Software,Hardware,Information Technology,Consumer Electronics"
69391,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
36163,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
23470,"Hardware,Manufacturing,Consumer Electronics,Software"
55303,"Mobile,Software,Hardware,Internet Services"
4658,"Internet Services,Software,Mobile,Apps"
39047,"Transportation,Hardware,Software,Commerce and Shopping"
56780,"Media and Entertainment,Video,Content and Publishing,Software"
15925,"Health Care,Software,Mobile,Information Technology"
76657,"Health Care,Education,Information Technology,Government and Military"
31660,"Financial Services,Community and Lifestyle,Health Care,Internet Services"
3676,"Data and Analytics,Software,Artificial Intelligence,Sales and Marketing"
58451,"Health Care,Software,Sports,Internet Services"
34178,"Information Technology,Software,Internet Services,Privacy and Security"
62704,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
9792,"Media and Entertainment,Events,Internet Services,Software"
43131,"Software,Internet Services,Media and Entertainment,Mobile"
69833,"Information Technology,Privacy and Security,Software,Data and Analytics"
54955,"Software,Data and Analytics,Artificial Intelligence,Commerce and Shopping"
47975,"Software,Commerce and Shopping,Design,Mobile"
30417,"Health Care,Software,Hardware,Science and Engineering"
75980,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Community and Lifestyle"
18910,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37599,"Software,Data and Analytics,Artificial Intelligence,Financial Services"
29501,"Energy,Sustainability,Natural Resources,Real Estate"
65678,"Mobile,Software,Gaming,Apps"
29047,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
986,"Media and Entertainment,Video,Software,Content and Publishing"
50333,"Media and Entertainment,Content and Publishing,Education,Community and Lifestyle"
9369,"Food and Beverage,Mobile,Commerce and Shopping,Software"
65430,"Transportation,Software,Energy,Hardware"
64591,"Manufacturing,Hardware,Consumer Electronics,Software"
54709,"Health Care,Hardware,Science and Engineering,Software"
56450,"Software,Mobile,Internet Services,Information Technology"
56912,"Software,Mobile,Internet Services,Data and Analytics"
39469,"Mobile,Software,Apps,Platforms"
32678,"Software,Media and Entertainment,Mobile,Content and Publishing"
45042,"Software,Information Technology,Data and Analytics,Professional Services"
12385,"Media and Entertainment,Internet Services,Content and Publishing,Community and Lifestyle"
54921,"Financial Services,Lending and Investments,Science and Engineering,Software"
43754,"Real Estate,Internet Services,Financial Services,Lending and Investments"
69548,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
42426,"Software,Information Technology,Commerce and Shopping,Internet Services"
63434,"Travel and Tourism,Internet Services,Media and Entertainment,Events"
55275,"Software,Mobile,Information Technology,Hardware"
12383,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
22264,"Sales and Marketing,Design,Internet Services,Software"
13579,"Information Technology,Software,Internet Services,Messaging and Telecommunications"
49905,"Internet Services,Information Technology,Software,Data and Analytics"
12582,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
69850,"Software,Mobile,Apps,Platforms"
47198,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
45788,"Information Technology,Internet Services,Software,Hardware"
17966,"Sales and Marketing,Advertising,Mobile,Software"
8247,"Software,Mobile,Media and Entertainment,Apps"
2456,"Software,Data and Analytics,Sales and Marketing,Artificial Intelligence"
25622,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
73072,"Food and Beverage,Sports,Community and Lifestyle,Health Care"
35620,"Media and Entertainment,Software,Internet Services,Video"
42732,"Software,Data and Analytics,Information Technology,Internet Services"
69847,"Internet Services,Messaging and Telecommunications,Information Technology,Software"
10042,"Software,Gaming,Mobile,Apps"
13654,"Energy,Manufacturing,Hardware,Sustainability"
60507,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
49288,"Commerce and Shopping,Design,Clothing and Apparel,Internet Services"
66833,"Mobile,Navigation and Mapping,Internet Services,Software"
35909,"Education,Media and Entertainment,Content and Publishing,Software"
28994,"Software,Hardware,Mobile,Consumer Electronics"
51464,"Sales and Marketing,Information Technology,Internet Services,Software"
25129,"Information Technology,Internet Services,Software,Privacy and Security"
17432,"Software,Mobile,Design,Apps"
2290,"Financial Services,Payments,Software,Lending and Investments"
47182,"Sales and Marketing,Internet Services,Advertising,Software"
1213,"Information Technology,Software,Sales and Marketing,Internet Services"
71035,"Media and Entertainment,Content and Publishing,Sales and Marketing,Software"
25570,"Software,Information Technology,Internet Services,Hardware"
54614,"Software,Internet Services,Sales and Marketing,Commerce and Shopping"
51616,"Information Technology,Software,Internet Services,Sales and Marketing"
62862,"Sales and Marketing,Advertising,Internet Services,Software"
33276,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
36822,"Software,Hardware,Consumer Electronics,Media and Entertainment"
13492,"Software,Information Technology,Hardware,Privacy and Security"
13076,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
67705,"Media and Entertainment,Internet Services,Sales and Marketing,Advertising"
17243,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
23047,"Design,Software,Sales and Marketing,Internet Services"
8137,"Data and Analytics,Software,Internet Services,Navigation and Mapping"
26164,"Media and Entertainment,Video,Sales and Marketing,Advertising"
52887,"Media and Entertainment,Sales and Marketing,Advertising,Video"
68643,"Travel and Tourism,Food and Beverage,Internet Services,Transportation"
48697,"Software,Information Technology,Internet Services,Sales and Marketing"
25009,"Software,Commerce and Shopping,Internet Services,Information Technology"
36683,"Sales and Marketing,Advertising,Media and Entertainment,Software"
60565,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
29883,"Energy,Sustainability,Natural Resources,Manufacturing"
6883,"Mobile,Software,Media and Entertainment,Internet Services"
1072,"Hardware,Software,Consumer Electronics,Mobile"
1035,"Software,Design,Mobile,Internet Services"
20150,"Mobile,Travel and Tourism,Software,Apps"
9557,"Hardware,Consumer Electronics,Software,Manufacturing"
36735,"Information Technology,Software,Privacy and Security,Internet Services"
77724,"Software,Hardware,Information Technology,Consumer Electronics"
51108,"Commerce and Shopping,Clothing and Apparel,Design,Manufacturing"
64997,"Media and Entertainment,Music and Audio,Education,Software"
62465,"Software,Sales and Marketing,Data and Analytics,Design"
30148,"Design,Internet Services,Sales and Marketing,Commerce and Shopping"
18167,"Software,Information Technology,Internet Services,Professional Services"
68577,"Transportation,Hardware,Energy,Software"
31044,"Software,Information Technology,Science and Engineering,Data and Analytics"
75898,"Media and Entertainment,Mobile,Software,Apps"
51862,"Energy,Sustainability,Natural Resources,Real Estate"
62974,"Sales and Marketing,Internet Services,Information Technology,Advertising"
63239,"Hardware,Science and Engineering,Manufacturing,Software"
47551,"Commerce and Shopping,Internet Services,Food and Beverage,Design"
4651,"Software,Hardware,Design,Information Technology"
11149,"Financial Services,Software,Lending and Investments,Media and Entertainment"
66439,"Software,Information Technology,Internet Services,Education"
15554,"Media and Entertainment,Internet Services,Software,Content and Publishing"
43583,"Health Care,Biotechnology,Software,Science and Engineering"
64720,"Internet Services,Real Estate,Sales and Marketing,Commerce and Shopping"
56484,"Software,Internet Services,Media and Entertainment,Sales and Marketing"
75017,"Food and Beverage,Commerce and Shopping,Sustainability,Agriculture and Farming"
19504,"Hardware,Manufacturing,Software,Consumer Electronics"
71996,"Software,Information Technology,Internet Services,Hardware"
60573,"Mobile,Software,Apps,Internet Services"
1983,"Sales and Marketing,Internet Services,Software,Advertising"
57779,"Internet Services,Media and Entertainment,Community and Lifestyle,Content and Publishing"
23635,"Software,Mobile,Apps,Platforms"
15619,"Software,Information Technology,Internet Services,Data and Analytics"
2503,"Hardware,Media and Entertainment,Manufacturing,Software"
47504,"Software,Education,Financial Services,Information Technology"
76638,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
1190,"Software,Information Technology,Hardware,Mobile"
18954,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
20668,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
47155,"Health Care,Software,Information Technology,Internet Services"
22470,"Information Technology,Software,Internet Services,Hardware"
10164,"Sales and Marketing,Design,Internet Services,Software"
3968,"Internet Services,Media and Entertainment,Software,Mobile"
42456,"Clothing and Apparel,Design,Community and Lifestyle,Media and Entertainment"
19145,"Media and Entertainment,Video,Sales and Marketing,Advertising"
62091,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
61297,"Mobile,Software,Apps,Platforms"
49811,"Sales and Marketing,Media and Entertainment,Information Technology,Internet Services"
13941,"Data and Analytics,Software,Travel and Tourism,Internet Services"
23612,"Software,Mobile,Apps,Commerce and Shopping"
37759,"Software,Mobile,Internet Services,Information Technology"
62699,"Media and Entertainment,Internet Services,Community and Lifestyle,Software"
33669,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
25089,"Information Technology,Software,Internet Services,Hardware"
69318,"Sales and Marketing,Advertising,Internet Services,Software"
55368,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
7806,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
17309,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
61342,"Media and Entertainment,Sports,Software,Video"
57365,"Media and Entertainment,Content and Publishing,Software,Internet Services"
51810,"Education,Software,Mobile,Apps"
33139,"Design,Manufacturing,Clothing and Apparel,Commerce and Shopping"
39432,"Sales and Marketing,Software,Advertising,Internet Services"
60985,"Financial Services,Lending and Investments,Software,Science and Engineering"
17549,"Clothing and Apparel,Design,Software,Commerce and Shopping"
933,"Financial Services,Media and Entertainment,Lending and Investments,Professional Services"
71139,"Manufacturing,Hardware,Energy,Consumer Electronics"
44858,"Messaging and Telecommunications,Information Technology,Internet Services,Video"
55035,"Sales and Marketing,Advertising,Software,Internet Services"
19851,"Software,Information Technology,Internet Services,Data and Analytics"
46215,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
1672,"Media and Entertainment,Music and Audio,Internet Services,Events"
3315,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
21165,"Video,Media and Entertainment,Software,Hardware"
19929,"Mobile,Software,Media and Entertainment,Internet Services"
70039,"Privacy and Security,Information Technology,Software,Hardware"
14336,"Commerce and Shopping,Software,Internet Services,Financial Services"
41519,"Software,Mobile,Hardware,Information Technology"
16655,"Media and Entertainment,Video,Content and Publishing,Music and Audio"
14732,"Internet Services,Media and Entertainment,Software,Information Technology"
47008,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
8849,"Internet Services,Software,Sales and Marketing,Media and Entertainment"
67306,"Events,Media and Entertainment,Community and Lifestyle,Travel and Tourism"
43607,"Software,Information Technology,Hardware,Professional Services"
54615,"Hardware,Privacy and Security,Information Technology,Consumer Electronics"
22455,"Media and Entertainment,Software,Internet Services,Content and Publishing"
3553,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
52097,"Internet Services,Software,Media and Entertainment,Data and Analytics"
9019,"Education,Software,Media and Entertainment,Community and Lifestyle"
21113,"Media and Entertainment,Internet Services,Content and Publishing,Music and Audio"
33737,"Media and Entertainment,Sports,Content and Publishing,Internet Services"
66194,"Media and Entertainment,Content and Publishing,Internet Services,Software"
7083,"Mobile,Software,Internet Services,Navigation and Mapping"
68986,"Sales and Marketing,Advertising,Software,Internet Services"
76322,"Software,Information Technology,Hardware,Design"
51583,"Media and Entertainment,Music and Audio,Sales and Marketing,Advertising"
64617,"Agriculture and Farming,Sustainability,Energy,Food and Beverage"
45435,"Internet Services,Software,Community and Lifestyle,Media and Entertainment"
57991,"Software,Education,Information Technology,Professional Services"
50541,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
19063,"Software,Design,Sales and Marketing,Internet Services"
70031,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
47563,"Software,Information Technology,Science and Engineering,Hardware"
54359,"Software,Hardware,Science and Engineering,Data and Analytics"
54264,"Software,Data and Analytics,Artificial Intelligence,Mobile"
57661,"Software,Information Technology,Data and Analytics,Internet Services"
64129,"Software,Mobile,Apps,Platforms"
53843,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
20078,"Software,Mobile,Apps,Platforms"
54562,"Software,Commerce and Shopping,Information Technology,Internet Services"
20122,"Hardware,Consumer Electronics,Manufacturing,Software"
6719,"Software,Mobile,Internet Services,Information Technology"
8162,"Information Technology,Hardware,Internet Services,Messaging and Telecommunications"
53797,"Financial Services,Payments,Software,Commerce and Shopping"
52432,"Media and Entertainment,Sales and Marketing,Content and Publishing,Video"
42371,"Mobile,Software,Financial Services,Payments"
9198,"Sports,Health Care,Software,Science and Engineering"
65183,"Media and Entertainment,Internet Services,Content and Publishing,Software"
12101,"Software,Internet Services,Apps,Mobile"
25377,"Manufacturing,Hardware,Energy,Consumer Electronics"
40616,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
35727,"Information Technology,Privacy and Security,Internet Services,Software"
45593,"Software,Mobile,Data and Analytics,Sales and Marketing"
31944,"Media and Entertainment,Sales and Marketing,Software,Advertising"
56235,"Software,Data and Analytics,Information Technology,Science and Engineering"
10906,"Manufacturing,Science and Engineering,Hardware,Software"
61269,"Information Technology,Internet Services,Messaging and Telecommunications,Software"
28664,"Software,Mobile,Commerce and Shopping,Financial Services"
40331,"Mobile,Software,Navigation and Mapping,Internet Services"
