documentId,category_groups_list
22023,"Software,Information Technology,Hardware,Data and Analytics"
27995,"Media and Entertainment,Internet Services,Content and Publishing,Software"
427,"Software,Mobile,Apps,Internet Services"
61800,"Software,Information Technology,Data and Analytics,Internet Services"
65784,"Internet Services,Sales and Marketing,Design,Software"
37771,"Software,Mobile,Platforms,Apps"
40368,"Financial Services,Lending and Investments,Software,Payments"
77782,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Internet Services"
47456,"Sales and Marketing,Advertising,Media and Entertainment,Data and Analytics"
63786,"Food and Beverage,Travel and Tourism,Software,Commerce and Shopping"
23590,"Hardware,Software,Information Technology,Mobile"
63356,"Media and Entertainment,Sales and Marketing,Events,Internet Services"
7190,"Health Care,Software,Science and Engineering,Data and Analytics"
20063,"Hardware,Science and Engineering,Consumer Electronics,Manufacturing"
31456,"Software,Health Care,Mobile,Data and Analytics"
49409,"Events,Media and Entertainment,Internet Services,Software"
18150,"Software,Information Technology,Data and Analytics,Hardware"
71665,"Hardware,Information Technology,Consumer Electronics,Software"
50493,"Sales and Marketing,Advertising,Software,Commerce and Shopping"
39000,"Privacy and Security,Information Technology,Software,Hardware"
40949,"Design,Commerce and Shopping,Clothing and Apparel,Manufacturing"
16981,"Information Technology,Software,Internet Services,Hardware"
29082,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
43098,"Software,Hardware,Information Technology,Manufacturing"
58798,"Sports,Media and Entertainment,Software,Internet Services"
64160,"Sales and Marketing,Advertising,Software,Media and Entertainment"
26382,"Sales and Marketing,Advertising,Internet Services,Software"
66850,"Software,Information Technology,Energy,Professional Services"
66014,"Software,Financial Services,Information Technology,Internet Services"
47168,"Hardware,Consumer Electronics,Manufacturing,Real Estate"
18437,"Health Care,Software,Mobile,Apps"
51506,"Privacy and Security,Information Technology,Software,Hardware"
49121,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
15169,"Energy,Sustainability,Natural Resources,Manufacturing"
44411,"Software,Information Technology,Sales and Marketing,Hardware"
21057,"Food and Beverage,Travel and Tourism,Internet Services,Commerce and Shopping"
62255,"Energy,Sustainability,Natural Resources,Science and Engineering"
3700,"Software,Information Technology,Internet Services,Professional Services"
6448,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
57740,"Software,Mobile,Media and Entertainment,Apps"
34143,"Software,Internet Services,Sales and Marketing,Media and Entertainment"
14306,"Food and Beverage,Health Care,Agriculture and Farming,Biotechnology"
1943,"Software,Hardware,Science and Engineering,Consumer Electronics"
10824,"Financial Services,Payments,Software,Lending and Investments"
53222,"Sales and Marketing,Advertising,Mobile,Internet Services"
47450,"Transportation,Software,Information Technology,Commerce and Shopping"
58503,"Software,Science and Engineering,Hardware,Information Technology"
536,"Education,Software,Internet Services,Commerce and Shopping"
53935,"Financial Services,Payments,Software,Information Technology"
77700,"Video,Media and Entertainment,Software,Content and Publishing"
32158,"Software,Apps,Health Care,Mobile"
7838,"Information Technology,Software,Internet Services,Hardware"
52724,"Content and Publishing,Media and Entertainment,Data and Analytics,Information Technology"
29785,"Hardware,Manufacturing,Consumer Electronics,Energy"
63408,"Software,Information Technology,Media and Entertainment,Hardware"
64449,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
19717,"Internet Services,Community and Lifestyle,Commerce and Shopping,Media and Entertainment"
63039,"Data and Analytics,Software,Science and Engineering,Artificial Intelligence"
64428,"Energy,Hardware,Sustainability,Manufacturing"
40628,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
53490,"Energy,Sustainability,Natural Resources,Manufacturing"
54234,"Hardware,Commerce and Shopping,Software,Consumer Electronics"
68390,"Software,Health Care,Information Technology,Financial Services"
33544,"Media and Entertainment,Video,Software,Content and Publishing"
52357,"Video,Media and Entertainment,Software,Professional Services"
43732,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
70573,"Financial Services,Lending and Investments,Software,Science and Engineering"
28436,"Travel and Tourism,Software,Mobile,Internet Services"
43582,"Data and Analytics,Software,Information Technology,Privacy and Security"
32589,"Commerce and Shopping,Clothing and Apparel,Internet Services,Community and Lifestyle"
17730,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
54887,"Hardware,Commerce and Shopping,Consumer Electronics,Manufacturing"
4314,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
224,"Media and Entertainment,Content and Publishing,Internet Services,Software"
71811,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
56226,"Advertising,Sales and Marketing,Mobile,Internet Services"
54392,"Media and Entertainment,Sales and Marketing,Content and Publishing,Internet Services"
42609,"Energy,Manufacturing,Sustainability,Hardware"
73018,"Software,Mobile,Information Technology,Apps"
60655,"Food and Beverage,Agriculture and Farming,Administrative Services,Commerce and Shopping"
25163,"Software,Hardware,Science and Engineering,Manufacturing"
47869,"Mobile,Food and Beverage,Internet Services,Software"
45821,"Software,Information Technology,Internet Services,Data and Analytics"
38011,"Hardware,Science and Engineering,Manufacturing,Software"
25310,"Software,Mobile,Apps,Platforms"
20961,"Media and Entertainment,Music and Audio,Content and Publishing,Sales and Marketing"
27117,"Hardware,Software,Mobile,Video"
8961,"Media and Entertainment,Video,Software,Content and Publishing"
43824,"Sales and Marketing,Internet Services,Advertising,Software"
7783,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
47816,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
52849,"Media and Entertainment,Sales and Marketing,Software,Internet Services"
58740,"Hardware,Software,Consumer Electronics,Science and Engineering"
29755,"Internet Services,Sales and Marketing,Media and Entertainment,Advertising"
68968,"Software,Mobile,Apps,Platforms"
42586,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76224,"Software,Health Care,Information Technology,Data and Analytics"
18855,"Media and Entertainment,Events,Music and Audio,Software"
20846,"Financial Services,Lending and Investments,Education,Software"
63875,"Energy,Sustainability,Natural Resources,Manufacturing"
31512,"Media and Entertainment,Content and Publishing,Internet Services,Community and Lifestyle"
69353,"Design,Financial Services,Clothing and Apparel,Lending and Investments"
54176,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
62402,"Information Technology,Software,Internet Services,Hardware"
23845,"Software,Information Technology,Hardware,Science and Engineering"
43037,"Information Technology,Sales and Marketing,Software,Messaging and Telecommunications"
39794,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
3805,"Design,Commerce and Shopping,Real Estate,Clothing and Apparel"
13221,"Software,Data and Analytics,Information Technology,Sales and Marketing"
64508,"Food and Beverage,Agriculture and Farming,Manufacturing,Science and Engineering"
44560,"Information Technology,Software,Hardware,Internet Services"
48561,"Media and Entertainment,Software,Content and Publishing,Internet Services"
29886,"Financial Services,Software,Payments,Lending and Investments"
53339,"Manufacturing,Hardware,Science and Engineering,Energy"
63345,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
52826,"Software,Hardware,Information Technology,Data and Analytics"
26329,"Biotechnology,Health Care,Science and Engineering,Software"
42365,"Hardware,Software,Consumer Electronics,Science and Engineering"
45537,"Information Technology,Software,Internet Services,Sales and Marketing"
27959,"Hardware,Consumer Electronics,Real Estate,Manufacturing"
30503,"Media and Entertainment,Video,Sales and Marketing,Software"
18724,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
25517,"Media and Entertainment,Music and Audio,Events,Internet Services"
56625,"Software,Data and Analytics,Sales and Marketing,Artificial Intelligence"
38998,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
7979,"Mobile,Software,Internet Services,Apps"
29821,"Sports,Education,Software,Media and Entertainment"
29978,"Internet Services,Information Technology,Hardware,Software"
5490,"Software,Data and Analytics,Information Technology,Hardware"
23205,"Video,Media and Entertainment,Software,Hardware"
60688,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
32253,"Software,Internet Services,Information Technology,Design"
39923,"Clothing and Apparel,Design,Commerce and Shopping,Sports"
42481,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
33374,"Internet Services,Media and Entertainment,Software,Messaging and Telecommunications"
76477,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
48671,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
6735,"Hardware,Media and Entertainment,Consumer Electronics,Manufacturing"
27945,"Software,Internet Services,Information Technology,Data and Analytics"
54043,"Media and Entertainment,Content and Publishing,Software,Mobile"
17823,"Food and Beverage,Software,Commerce and Shopping,Transportation"
63338,"Media and Entertainment,Advertising,Video,Sales and Marketing"
46818,"Energy,Sustainability,Manufacturing,Hardware"
68429,"Sales and Marketing,Advertising,Internet Services,Software"
10732,"Sales and Marketing,Advertising,Software,Mobile"
76662,"Financial Services,Payments,Commerce and Shopping,Software"
46326,"Food and Beverage,Commerce and Shopping,Agriculture and Farming,Consumer Goods"
14583,"Commerce and Shopping,Software,Clothing and Apparel,Internet Services"
44106,"Media and Entertainment,Software,Design,Sales and Marketing"
46304,"Video,Media and Entertainment,Music and Audio,Advertising"
4903,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
22534,"Education,Software,Information Technology,Internet Services"
27586,"Messaging and Telecommunications,Mobile,Information Technology,Software"
20228,"Media and Entertainment,Video,Software,Information Technology"
37258,"Mobile,Software,Internet Services,Data and Analytics"
40322,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
58748,"Software,Information Technology,Data and Analytics,Privacy and Security"
21527,"Health Care,Software,Information Technology,Internet Services"
4389,"Mobile,Software,Apps,Internet Services"
11627,"Health Care,Sports,Software,Food and Beverage"
42280,"Travel and Tourism,Events,Software,Media and Entertainment"
29649,"Software,Information Technology,Sales and Marketing,Professional Services"
30534,"Manufacturing,Hardware,Software,Science and Engineering"
55251,"Hardware,Internet Services,Energy,Information Technology"
33349,"Hardware,Consumer Electronics,Science and Engineering,Software"
32283,"Media and Entertainment,Software,Internet Services,Video"
71687,"Food and Beverage,Transportation,Commerce and Shopping,Administrative Services"
65755,"Software,Financial Services,Education,Internet Services"
60395,"Financial Services,Software,Internet Services,Lending and Investments"
1135,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
56109,"Software,Information Technology,Hardware,Data and Analytics"
37688,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
13626,"Education,Software,Media and Entertainment,Apps"
73252,"Energy,Sustainability,Natural Resources,Manufacturing"
55405,"Manufacturing,Energy,Hardware,Consumer Electronics"
49105,"Internet Services,Messaging and Telecommunications,Mobile,Software"
58100,"Software,Information Technology,Hardware,Internet Services"
69391,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
36163,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
23470,"Manufacturing,Hardware,Software,Consumer Electronics"
55303,"Mobile,Internet Services,Hardware,Software"
4658,"Internet Services,Software,Mobile,Messaging and Telecommunications"
39047,"Transportation,Financial Services,Commerce and Shopping,Software"
56780,"Media and Entertainment,Video,Content and Publishing,Internet Services"
15925,"Software,Information Technology,Health Care,Mobile"
76657,"Health Care,Government and Military,Education,Community and Lifestyle"
31660,"Financial Services,Internet Services,Media and Entertainment,Community and Lifestyle"
3676,"Data and Analytics,Sales and Marketing,Software,Artificial Intelligence"
58451,"Health Care,Software,Sports,Community and Lifestyle"
34178,"Information Technology,Internet Services,Software,Hardware"
62704,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
9792,"Media and Entertainment,Events,Internet Services,Software"
43131,"Software,Internet Services,Media and Entertainment,Mobile"
69833,"Information Technology,Software,Privacy and Security,Professional Services"
54955,"Data and Analytics,Software,Commerce and Shopping,Design"
47975,"Software,Commerce and Shopping,Design,Internet Services"
30417,"Health Care,Software,Hardware,Information Technology"
75980,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Events"
18910,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37599,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
29501,"Energy,Sustainability,Natural Resources,Real Estate"
65678,"Mobile,Software,Gaming,Apps"
29047,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
986,"Media and Entertainment,Video,Software,Internet Services"
50333,"Media and Entertainment,Content and Publishing,Education,Internet Services"
9369,"Mobile,Software,Food and Beverage,Apps"
65430,"Transportation,Software,Information Technology,Energy"
64591,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
54709,"Health Care,Biotechnology,Science and Engineering,Software"
56450,"Mobile,Software,Apps,Internet Services"
56912,"Software,Internet Services,Data and Analytics,Mobile"
39469,"Software,Mobile,Apps,Platforms"
32678,"Financial Services,Software,Media and Entertainment,Mobile"
45042,"Software,Information Technology,Sales and Marketing,Data and Analytics"
12385,"Media and Entertainment,Internet Services,Music and Audio,Video"
54921,"Financial Services,Lending and Investments,Software,Hardware"
43754,"Real Estate,Internet Services,Financial Services,Software"
69548,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
42426,"Commerce and Shopping,Software,Internet Services,Information Technology"
63434,"Internet Services,Travel and Tourism,Media and Entertainment,Events"
55275,"Software,Information Technology,Mobile,Internet Services"
12383,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
22264,"Sales and Marketing,Design,Internet Services,Advertising"
13579,"Information Technology,Software,Messaging and Telecommunications,Internet Services"
49905,"Internet Services,Information Technology,Software,Data and Analytics"
12582,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
69850,"Mobile,Software,Platforms,Apps"
47198,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
45788,"Internet Services,Information Technology,Hardware,Software"
17966,"Sales and Marketing,Software,Advertising,Mobile"
8247,"Software,Media and Entertainment,Mobile,Internet Services"
2456,"Data and Analytics,Software,Sales and Marketing,Information Technology"
25622,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
73072,"Community and Lifestyle,Food and Beverage,Health Care,Travel and Tourism"
35620,"Media and Entertainment,Video,Content and Publishing,Internet Services"
42732,"Software,Data and Analytics,Information Technology,Internet Services"
69847,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
10042,"Gaming,Software,Mobile,Media and Entertainment"
13654,"Manufacturing,Hardware,Energy,Science and Engineering"
60507,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
49288,"Commerce and Shopping,Clothing and Apparel,Design,Software"
66833,"Navigation and Mapping,Mobile,Internet Services,Data and Analytics"
35909,"Education,Media and Entertainment,Content and Publishing,Commerce and Shopping"
28994,"Software,Mobile,Health Care,Hardware"
51464,"Information Technology,Privacy and Security,Internet Services,Sales and Marketing"
25129,"Software,Internet Services,Information Technology,Privacy and Security"
17432,"Software,Mobile,Design,Apps"
2290,"Financial Services,Payments,Software,Lending and Investments"
47182,"Sales and Marketing,Software,Information Technology,Internet Services"
1213,"Software,Sales and Marketing,Information Technology,Media and Entertainment"
71035,"Media and Entertainment,Sales and Marketing,Content and Publishing,Software"
25570,"Software,Information Technology,Internet Services,Hardware"
54614,"Sales and Marketing,Internet Services,Software,Advertising"
51616,"Information Technology,Software,Internet Services,Hardware"
62862,"Sales and Marketing,Advertising,Internet Services,Software"
33276,"Software,Hardware,Science and Engineering,Data and Analytics"
36822,"Software,Hardware,Science and Engineering,Consumer Electronics"
13492,"Privacy and Security,Information Technology,Software,Hardware"
13076,"Internet Services,Messaging and Telecommunications,Information Technology,Mobile"
67705,"Media and Entertainment,Sales and Marketing,Internet Services,Advertising"
17243,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
23047,"Design,Software,Sales and Marketing,Internet Services"
8137,"Internet Services,Data and Analytics,Navigation and Mapping,Software"
26164,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
52887,"Media and Entertainment,Sales and Marketing,Advertising,Video"
68643,"Travel and Tourism,Internet Services,Community and Lifestyle,Media and Entertainment"
48697,"Software,Information Technology,Sales and Marketing,Internet Services"
25009,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
36683,"Sales and Marketing,Advertising,Software,Media and Entertainment"
60565,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
29883,"Energy,Sustainability,Natural Resources,Manufacturing"
6883,"Mobile,Software,Internet Services,Apps"
1072,"Hardware,Consumer Electronics,Mobile,Commerce and Shopping"
1035,"Software,Design,Mobile,Sales and Marketing"
20150,"Travel and Tourism,Software,Mobile,Internet Services"
9557,"Hardware,Consumer Electronics,Software,Transportation"
36735,"Information Technology,Internet Services,Messaging and Telecommunications,Software"
77724,"Hardware,Software,Information Technology,Internet Services"
51108,"Commerce and Shopping,Clothing and Apparel,Design,Sports"
64997,"Music and Audio,Media and Entertainment,Education,Internet Services"
62465,"Software,Sales and Marketing,Internet Services,Data and Analytics"
30148,"Design,Software,Sales and Marketing,Internet Services"
18167,"Software,Information Technology,Financial Services,Internet Services"
68577,"Transportation,Manufacturing,Energy,Natural Resources"
31044,"Software,Information Technology,Data and Analytics,Science and Engineering"
75898,"Media and Entertainment,Mobile,Software,Video"
51862,"Energy,Sustainability,Natural Resources,Financial Services"
62974,"Sales and Marketing,Information Technology,Messaging and Telecommunications,Internet Services"
63239,"Hardware,Science and Engineering,Consumer Electronics,Software"
47551,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
4651,"Software,Hardware,Design,Information Technology"
11149,"Financial Services,Media and Entertainment,Software,Information Technology"
66439,"Software,Information Technology,Internet Services,Education"
15554,"Media and Entertainment,Software,Internet Services,Content and Publishing"
43583,"Health Care,Software,Information Technology,Science and Engineering"
64720,"Real Estate,Internet Services,Software,Commerce and Shopping"
56484,"Internet Services,Sales and Marketing,Software,Media and Entertainment"
75017,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Sustainability"
19504,"Hardware,Manufacturing,Consumer Electronics,Software"
71996,"Software,Information Technology,Internet Services,Data and Analytics"
60573,"Software,Mobile,Apps,Internet Services"
1983,"Sales and Marketing,Internet Services,Software,Advertising"
57779,"Internet Services,Real Estate,Media and Entertainment,Community and Lifestyle"
23635,"Software,Mobile,Apps,Platforms"
15619,"Software,Internet Services,Data and Analytics,Information Technology"
2503,"Media and Entertainment,Sales and Marketing,Content and Publishing,Manufacturing"
47504,"Software,Financial Services,Education,Information Technology"
76638,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
1190,"Software,Information Technology,Hardware,Internet Services"
18954,"Clothing and Apparel,Commerce and Shopping,Design,Internet Services"
20668,"Commerce and Shopping,Internet Services,Sales and Marketing,Software"
47155,"Health Care,Software,Information Technology,Internet Services"
22470,"Information Technology,Software,Internet Services,Privacy and Security"
10164,"Sales and Marketing,Design,Internet Services,Advertising"
3968,"Internet Services,Media and Entertainment,Mobile,Software"
42456,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
19145,"Media and Entertainment,Video,Sales and Marketing,Advertising"
62091,"Data and Analytics,Science and Engineering,Software,Artificial Intelligence"
61297,"Mobile,Software,Gaming,Platforms"
49811,"Sales and Marketing,Media and Entertainment,Information Technology,Government and Military"
13941,"Travel and Tourism,Software,Data and Analytics,Artificial Intelligence"
23612,"Mobile,Software,Apps,Commerce and Shopping"
37759,"Software,Mobile,Information Technology,Internet Services"
62699,"Internet Services,Media and Entertainment,Software,Community and Lifestyle"
33669,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
25089,"Information Technology,Software,Internet Services,Hardware"
69318,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
55368,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
7806,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
17309,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
61342,"Media and Entertainment,Software,Sports,Content and Publishing"
57365,"Content and Publishing,Media and Entertainment,Internet Services,Software"
51810,"Education,Software,Mobile,Apps"
33139,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
39432,"Sales and Marketing,Software,Information Technology,Data and Analytics"
60985,"Financial Services,Lending and Investments,Software,Hardware"
17549,"Design,Clothing and Apparel,Software,Mobile"
933,"Media and Entertainment,Government and Military,Information Technology,Professional Services"
71139,"Hardware,Manufacturing,Consumer Electronics,Energy"
44858,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
55035,"Sales and Marketing,Advertising,Information Technology,Messaging and Telecommunications"
19851,"Software,Internet Services,Information Technology,Media and Entertainment"
46215,"Professional Services,Software,Artificial Intelligence,Data and Analytics"
1672,"Media and Entertainment,Music and Audio,Internet Services,Software"
3315,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
21165,"Video,Media and Entertainment,Software,Content and Publishing"
19929,"Mobile,Software,Apps,Internet Services"
70039,"Privacy and Security,Information Technology,Software,Data and Analytics"
14336,"Commerce and Shopping,Real Estate,Internet Services,Software"
41519,"Software,Hardware,Science and Engineering,Mobile"
16655,"Media and Entertainment,Video,Music and Audio,Content and Publishing"
14732,"Internet Services,Media and Entertainment,Software,Apps"
47008,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
8849,"Internet Services,Sales and Marketing,Media and Entertainment,Financial Services"
67306,"Events,Media and Entertainment,Travel and Tourism,Community and Lifestyle"
43607,"Software,Information Technology,Professional Services,Science and Engineering"
54615,"Hardware,Consumer Electronics,Manufacturing,Information Technology"
22455,"Media and Entertainment,Internet Services,Software,Mobile"
3553,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
52097,"Internet Services,Navigation and Mapping,Data and Analytics,Commerce and Shopping"
9019,"Education,Software,Internet Services,Media and Entertainment"
21113,"Media and Entertainment,Internet Services,Music and Audio,Software"
33737,"Sports,Media and Entertainment,Content and Publishing,Internet Services"
66194,"Media and Entertainment,Content and Publishing,Software,Information Technology"
7083,"Internet Services,Navigation and Mapping,Mobile,Software"
68986,"Software,Sales and Marketing,Design,Mobile"
76322,"Software,Information Technology,Hardware,Design"
51583,"Music and Audio,Media and Entertainment,Sales and Marketing,Internet Services"
64617,"Agriculture and Farming,Sustainability,Science and Engineering,Energy"
45435,"Software,Internet Services,Apps,Mobile"
57991,"Software,Education,Data and Analytics,Information Technology"
50541,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
19063,"Sales and Marketing,Internet Services,Design,Advertising"
70031,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
47563,"Software,Hardware,Information Technology,Science and Engineering"
54359,"Hardware,Software,Science and Engineering,Consumer Electronics"
54264,"Software,Data and Analytics,Design,Clothing and Apparel"
57661,"Software,Data and Analytics,Information Technology,Internet Services"
64129,"Software,Mobile,Apps,Platforms"
53843,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
20078,"Software,Mobile,Apps,Platforms"
54562,"Software,Internet Services,Commerce and Shopping,Information Technology"
20122,"Hardware,Science and Engineering,Software,Consumer Electronics"
6719,"Software,Mobile,Information Technology,Internet Services"
8162,"Internet Services,Information Technology,Hardware,Messaging and Telecommunications"
53797,"Financial Services,Payments,Software,Commerce and Shopping"
52432,"Media and Entertainment,Sales and Marketing,Information Technology,Software"
42371,"Mobile,Software,Financial Services,Payments"
9198,"Sports,Health Care,Data and Analytics,Software"
65183,"Media and Entertainment,Internet Services,Content and Publishing,Software"
12101,"Software,Mobile,Apps,Internet Services"
25377,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
40616,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
35727,"Privacy and Security,Information Technology,Software,Internet Services"
45593,"Software,Data and Analytics,Sales and Marketing,Mobile"
31944,"Media and Entertainment,Sales and Marketing,Software,Video"
56235,"Data and Analytics,Software,Information Technology,Science and Engineering"
10906,"Manufacturing,Science and Engineering,Health Care,Biotechnology"
61269,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
28664,"Mobile,Software,Financial Services,Payments"
40331,"Navigation and Mapping,Internet Services,Mobile,Software"
57681,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
48613,"Software,Information Technology,Media and Entertainment,Internet Services"
69005,"Software,Mobile,Platforms,Gaming"
14483,"Education,Events,Internet Services,Media and Entertainment"
61241,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
62814,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
18720,"Sales and Marketing,Internet Services,Design,Software"
29524,"Sales and Marketing,Internet Services,Software,Media and Entertainment"
65485,"Sales and Marketing,Software,Advertising,Internet Services"
35223,"Software,Information Technology,Mobile,Apps"
49141,"Software,Real Estate,Financial Services,Internet Services"
77308,"Media and Entertainment,Video,Sales and Marketing,Advertising"
20027,"Media and Entertainment,Events,Internet Services,Sales and Marketing"
36917,"Software,Information Technology,Internet Services,Hardware"
24528,"Hardware,Science and Engineering,Consumer Electronics,Manufacturing"
11467,"Software,Gaming,Mobile,Apps"
2079,"Software,Information Technology,Science and Engineering,Hardware"
74424,"Clothing and Apparel,Internet Services,Community and Lifestyle,Design"
71978,"Commerce and Shopping,Internet Services,Real Estate,Software"
30258,"Video,Media and Entertainment,Internet Services,Content and Publishing"
2959,"Media and Entertainment,Internet Services,Events,Software"
36747,"Financial Services,Payments,Software,Commerce and Shopping"
74776,"Privacy and Security,Information Technology,Hardware,Internet Services"
61276,"Mobile,Software,Platforms,Apps"
17755,"Media and Entertainment,Content and Publishing,Commerce and Shopping,Internet Services"
52625,"Travel and Tourism,Financial Services,Community and Lifestyle,Commerce and Shopping"
72651,"Software,Information Technology,Mobile,Hardware"
26562,"Navigation and Mapping,Internet Services,Data and Analytics,Sales and Marketing"
6104,"Software,Information Technology,Hardware,Mobile"
33694,"Energy,Sustainability,Manufacturing,Hardware"
20669,"Manufacturing,Hardware,Media and Entertainment,Consumer Electronics"
33379,"Food and Beverage,Software,Travel and Tourism,Mobile"
19088,"Information Technology,Hardware,Privacy and Security,Software"
47663,"Media and Entertainment,Internet Services,Content and Publishing,Software"
2846,"Software,Mobile,Apps,Platforms"
58015,"Clothing and Apparel,Design,Commerce and Shopping,Software"
44438,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
10525,"Privacy and Security,Information Technology,Software,Hardware"
37026,"Gaming,Software,Mobile,Internet Services"
39100,"Privacy and Security,Software,Information Technology,Hardware"
48066,"Information Technology,Software,Internet Services,Hardware"
54712,"Hardware,Consumer Electronics,Manufacturing,Information Technology"
75749,"Software,Internet Services,Media and Entertainment,Sales and Marketing"
28845,"Software,Sales and Marketing,Mobile,Information Technology"
12001,"Health Care,Software,Information Technology,Data and Analytics"
58807,"Software,Data and Analytics,Information Technology,Internet Services"
48345,"Education,Software,Internet Services,Information Technology"
12732,"Gaming,Software,Mobile,Media and Entertainment"
64693,"Internet Services,Navigation and Mapping,Commerce and Shopping,Data and Analytics"
49005,"Sales and Marketing,Internet Services,Advertising,Design"
12626,"Internet Services,Sales and Marketing,Design,Advertising"
62836,"Design,Software,Internet Services,Sales and Marketing"
13007,"Software,Hardware,Information Technology,Consumer Electronics"
73263,"Software,Education,Internet Services,Mobile"
10848,"Software,Internet Services,Information Technology,Data and Analytics"
69392,"Commerce and Shopping,Internet Services,Sales and Marketing,Financial Services"
14797,"Software,Mobile,Apps,Internet Services"
50942,"Hardware,Software,Media and Entertainment,Science and Engineering"
20007,"Media and Entertainment,Video,Software,Hardware"
65696,"Health Care,Media and Entertainment,Community and Lifestyle,Content and Publishing"
8802,"Data and Analytics,Software,Internet Services,Sales and Marketing"
28051,"Software,Internet Services,Sales and Marketing,Information Technology"
4122,"Sales and Marketing,Advertising,Internet Services,Software"
54744,"Media and Entertainment,Content and Publishing,Education,Internet Services"
6832,"Financial Services,Software,Lending and Investments,Internet Services"
55078,"Software,Information Technology,Internet Services,Hardware"
46220,"Hardware,Mobile,Consumer Electronics,Manufacturing"
55053,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
25261,"Software,Hardware,Science and Engineering,Manufacturing"
55299,"Software,Information Technology,Internet Services,Mobile"
25256,"Hardware,Information Technology,Software,Health Care"
31656,"Information Technology,Software,Financial Services,Privacy and Security"
